essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
13372,5,The mood created author memoir sense family He says parents came Newark New Jersey Cuba start find new beginning They passed rich culinary skills love Cuban food kitchen three room apartment two family building He says community different race became big family got racist times United States NUM He says always grateful parents extreme love sacrifice He reminds constantly grateful believe So mood memoir family,2,2,2,65,75,25,14,13,4,0.35
13373,5,In memoir mood varies In paragraphs three four giving mood example explained paragraph four My parents always kept arms door open many people considered family knowing would us It shows right sentence gave people need needed difficult times In paragraphs six seven mood thankful happy sacrifice parents gave Because future In paragraphs one two mood happy comfy happy home family love given life These various moods memoir,3,3,3,67,75,23,12,13,2,0.35
13374,5,In memoir Narciso Rodriguez speaks family related provided happiness wonderful memories childhood adored much The overall feel memoir mood expressed gracious thankful family also warm happy creating pictures reader mind lovely childhood I always grateful parents love sacrifice said Rodriguez showing thanks parents allowing grow LOCATION He knew many immigrants risked everything come raise children LOCATION thankful He also praises families different cultures neighborhood giving grateful atmosphere memoir It close knit community honest hardworking immigrants extended hand people need The mood memoir happy warm Rodriguez describes cozy home filled music sweet smells letting people Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home Rodriguez mood feeling clearly expressed descriptions memories,3,3,3,115,40,46,29,24,10,0.43
13375,5,The mood CAPS happiness example end says find happiness anywhere He found abandoned home The CAPS sayes got All thing parents get That show happiness,2,1,2,25,85,11,6,1,2,0.35
13376,5,The mood created author memoir warm feeling Narciso Rodriguez explains thoughtful selfless family In paragraph NUM Narciso reveals cozy surroundings My parents shared cooking duties unwittingly passed rich culinary skills love cooking still today I eternally grateful Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home Narciso explains kind brave parents mother father come country courage without knowledge language culture They came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved paragraph NUM Narciso tells us much parents grateful In end Narciso expresses one last thank parents I never forget parents turned simple house home paragraph NUM All mood author created memoir welcoming heart warming inspiring,4,4,4,119,60,56,24,17,8,0.42
13377,5,In memoir Narciso Rodriguez gives mood throughout I think home really heart lies blooms Paragraph two states congregation family friends formed backdrop life warm home In paragraph seven It simple house parents welcomed refugees celebrate arrival country Rodriguez wrapped really showed mood I never forget parents turned simple house home paragraph seven,2,2,2,52,75,21,11,10,3,0.32
13378,5,In Narciso Rodriguez Home CAPS Our Lives CAPS Narciso Rodriguez author creates warm pleasant mood He several ways one writing overcome segregation He says Our neighborhood made mostly Spanish Cuban Italian imigrants In neighborhood cultures came together great solidary friendship In manner creates bright feeling CAPS saying even segregation dominant everyone community friends Another way mixed story pleasant sounding talks parents Althroughout excerpt talks greatful parent mainly CAPS kind loving As puts They came selflessly give children better life even though meant leaving behind families friends careers country loved CAPS giving lives able make others lives better Due greatful love support parents offer CAPS uplifting theme story Narciso Rodriguez creates smooth pleasant warm loving tone,2,4,3,115,60,50,20,23,8,0.39
13379,5,The mood created CAPS indacates family happiness best thing A home feel safe happy space safeness Narciso made home good place family He hade place call home,1,1,1,27,70,17,3,3,1,0.39
13380,5,The mood author creates culture enthusiastic home made And parents generous selfless eternally grateful,1,1,1,14,65,6,2,3,1,0.33
13381,5,The mood created author memoir thankful CAPS I think moods CAPS thankful surten parts story makes seem like CAPS throughout story saying thank mother father So two moods I think memoir Also thoughts memoir,1,1,1,34,85,15,7,5,3,0.35
13382,5,The mood created author memoir upbeat happy one This uses memoir describ happy upbeat house child He saying I never forget parents turned simple house home This indicates happy mood son happy parents love sacrifice helped pave road future That memoir happy mood,2,2,2,43,75,18,10,8,1,0.29
13383,5,The mood memoir happy The main character story Narciso kinda poor family lived bedroom appartment didnt mine loved everyone around especially parents gave everything Narciso Rodriguez fashion designer hometown Newark New Jersey,1,1,1,32,45,17,3,8,1,0.32
13384,5,The short story call Narciso Rodriguez blue print lives The mood article love family story talks parents much mean,1,1,1,19,75,11,2,4,0,0.33
13385,5,In memoir mood seems happy grateful To seems author trying show great love respect parents taught everything knows without would nowhere I always grateful parents love sacrifice I often told much courages thing thing I could ever done CAPS NUM This shows author mood set happy love extremley grateful life Also shows love parents taught My parents shared cooking duties unwittingly passed onto rich culinary skills love cooking still today I eternally grateful This also shows mood happy mood explaining everything great parents done,4,3,4,84,0,33,18,12,10,0.4
13386,5,In memoir Narciso Rodriguez included many stories family parents The stories along parentheses expressing opinion created three main moods memoir The moods PERSON created happiness humor kindness The mood happiness expressed Narciso talking friends community family At table least one extended family members joined regularly Narciso set mood happy During meals family would often laugh Laughing humor another specific mood Narciso memoir In parentheses Narciso put personal touch experiences For example talking rich culinary skills parentheses said I eternally grateful The extra information hint humor kindness Kindness third mood set Narciso He kind tone talking parents generous loving He also kind tone talking friendship community Friendships like extending hand people necessarily kind clearily need In Narciso Rodriguez memoir tones happiness humor kindness All three moods involved one way another important thing family,4,4,4,132,50,54,23,25,7,0.44
13387,5,The mood author memory happy thankfull sais house New Jersey bring happy memoris like example kitchen parends shared cooking duties unwittinegly kitchen loved cook neighborhood Spanish cuban italian immigrants customs despid cultures came together great solidary parents always kept arms door open many people considered family feels grateful parents love sacrifice often told much courageous thing could ever done never forget How parents turend simple house int Home,3,2,3,68,0,31,13,13,7,0.29
13388,5,In Narciso Rodriguez PERSON mood created throughout story What mood In paragraph NUM mood joyful heart breaking Situated two family blond brick building Ironbound section It shows Narciso felt home New Jersey back In paragraph NUM mood memorable grateful What courageous thing I could ever done It shows Narciso parents always done courageous thing In Narciso Rodriguez PERSON mood created throughout story In conclusion mood always help story flow work well,2,1,2,71,55,33,10,9,5,0.42
13389,5,The mood memoir importance family ORGANIZATION says beginning much loves cuban culture heritage For example parents shared cooking duties unwittingly passed rich culinary skills love cooking still today I eternally grateful Passionate Cuban music I adore day filled air mixing aromas kitchen Narciso Rodriguez enjoyed ethnicity much Him family always open welcoming people My parents always kept arms door open many people considered family Knowing would us Narciso also became close immigrants blood related Growing envirement instilled great sense family nothing blood relative Quite contrary neighberhood made mostly Spanish Cuban Italian immigrants Narciso close many people considered family,4,4,4,98,50,39,22,17,10,0.5
13390,5,In memoir Narciso Rodriguez Home The Blueprints Lives mood portrayed cheerful warm happy The way author described home early years provided image large happy family throughout passage For example paragraph NUM states Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home This portrays image life author home friendly loving Another example paragraph NUM says countless extended family members came went often someone staying us temporarily able get back feet This means family close would always look eachother So conclusion mood memoir portrayed happy upbeat loving,3,3,3,90,50,39,20,11,10,0.44
13391,5,The mood created CAPS memoir shows grateful home live When born parents He happy live family unity friendship others He learned definition family know family like respects family great home LOCATION The CAPS learned love forgeting family bring simple house home said last paragraph He happy home stay finding new life ahead Greatful love sacarfice parents Having home sweet,2,2,2,59,75,30,10,10,1,0.41
13392,5,The mood projected auter nice cozy place stayed always nicee They let anyone home kept eachother safer racists,1,1,1,18,85,6,4,3,3,0.32
13393,5,They different kinds mood memoir The mood created author happieness love mood I know everywere article author talkes love happieness To prove says It warmth kitchen humble house Cuban feast always filled air scent music life love I know mood happieness always positive things memoir Also love comes happieness Thats I think mood memoir love happieness,1,2,2,56,80,27,15,4,4,0.3
13394,5,The author created loving accepting mood memoir He first talking familys dinner table The author says My parents always kept arms door opened many people considered family knowing would us CAPS NUM This shows parents would help anyone treat anyone like family time need Second author describes mood CAPS seven He opens CAPS It simple house parents welcomed refugees celebrate arrival country I celebrated first birthdays CAPS NUM His parents loving caring celebrated complete strangers family arrival Lastly author ends memoir powerful sentence I never forget parents turned simple house home CAPS NUM The author completes mood stating parents created home loving caring accepting refugees came United States Throughout author memoir creates mood loving caring accepting,4,4,4,116,55,46,35,11,5,0.39
13395,5,Narciso Rodriguez Home The Blueprints Our Lives non fiction The mood created author strong loves family going america Love strag mood show He says story My parents always Kept arms door open many people considered family Knowing would us That shows authers parents mood,1,1,1,44,80,21,8,5,1,0.43
13396,5,In memoir Narciso Rodriguez grateful parents The overall mood happy grateful It happy grateful parents came Cuba started new life LOCATION made house look like regular Cuban home He also proud Hw proud Cuban background culture He also happy parents kept homes open everybody He grateful parents sacrifice love Those overall moods memoir,2,2,2,53,65,19,7,16,3,0.42
13397,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives mood author created thankfulness gratefulness towards Narciso parents family friends making house home also gratefulness toward parents gave better life In paragraph NUM says My mother father come country courage without knowledge language culture They came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved CAPS saying Narciso expressing thanks graditude toward parents In first sentence paragraph NUM says I always grateful parents love sacrifice Narciso clearly stating gratefulness toward parents In last sentence memoir says I never forget parents turned simple house home CAPS Narciso thinking parents In paragraph NUM says It I learned real definition family CAPS Narciso parents friends family home Narciso learned real definition family The mood created CAPS Narciso Rodriguez gratitude,3,3,3,133,50,61,28,16,11,0.46
13398,5,The mood created CAPS memoir arrived United States given opportunty many immigrants wanted education His parents still carried cuban culture especially kitchen parent loved making food great culunary skills learned They would cuban music going setting table The CAPS tells us parent still Cuba dad worked laboratory mother studied chemical enginerring The CAPS says I always grateful parents love sacrifice I often told much courageous thing I could ever done,3,2,3,70,65,23,19,10,8,0.33
13399,5,There ways describe mood CAPS created memoir They description im going give CAPS created happy loving mood For example paragraph NUM say Quite contrary neighborhood made mostly Spanish Cuban Italian immigrants time overt racism norm segregation prevailed United States In neighborhood despite customs elsewhere cultures came together great solidarity friendship That means family doesnt blood related person unite became good friends Also another example paragraph NUM says I always grateful parents love sacrifice I often told much courageous thing I could ever done That shows loving caring person actually CAPS something parents done Those way describe CAPS created happy loving mood,3,4,4,101,65,42,22,15,11,0.39
13400,5,The mood created author memoir warm comforting The author described home great words descriptions While describing meals get togethers author made feel home Memories sometimes greater plans future Memories homes best remembering times home This memoir made think past times happy memories The vocabulary extra information memoir made mood happy comforting made want read past life,1,1,1,56,70,24,15,8,3,0.3
13401,5,There alot ways describe mood memoir The mood created memoir heartwarming One example paragraph NUM Narciso Rodriguez describing house says innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home CAPS example paragraph NUM says growing environment instilled great sense family nothing blood relative And paragraph NUM says neighborhood despite customs elsewhere cultures came together great solidarity friendship And CAPS paragraph NUM says close knit community honest hard working immigrants extended hand people necessarily kind clearly need CAPS example paragraph NUM says parents came selflessly many immagrants give children better life even though meant leaving behind families friends careers country loved In memoir mood created heartwarming Narciso Rodriguez parents lot make feel like Cuba In prospective memoir probably touching heart,4,4,4,123,30,60,28,13,9,0.42
13402,5,The mood memoir good It good everybody happy Narciso good mood inviting everybody The excerpt says My door always open Also house music going time The excerpt also says In meighborhood despite customs elsewhere cultures came together great solidarity friendship There also unselfish caring everyone whatever could families In memoir overall pretty good mood everybody nice inviting caring,2,3,3,58,65,21,7,9,11,0.32
13403,5,In memoir PERSON mood author CAPS The author Cuba lives modest three room apartment That big coming one room apartment The author says turn little space cuban home One reason CAPS CAPS house always filled love friends family CAPS also CAPS parents CAPS says came country courage CAPS also says I always CAPS parents love sacrifice The author loves parents CAPS done including turning simple house home CAPS mood created author memoir,3,2,3,72,65,36,19,5,4,0.35
13404,5,The mood created author memoir warm loving He talks family friends throughout piece much changed life He talks Cuba culture flowing home parents threw careers away children good life everyone neighborhood close knit family All aspects life thrown together words like faith struggle admiration selflessly among many others makes compelling piece strong heartfelt mood,2,2,2,54,65,27,9,6,4,0.3
13405,5,The many strong feelings memoir CAPS important one In memoir Narciso Rodriguez Narciso Rodriguez talks sacrifices Love house hold CAPS forever great full parents selflessness Love cooking still today I extreemly greatfull Rodriguez says CAPS appricietes CAPS also appriciative way CAPS grew parents taught family nothing blood realetive CAPS appricietive CAPS tells parents constantly CAPS always greatfull parents love sacrifice The author excpetially ex presses mood CAPS line I never ferget house gracious naighbor hood many things I learned love I never forget parents turned simple house home Rodriguez forever appriciative parents strong desitions made person CAPS today,3,3,3,98,50,43,18,20,11,0.39
13406,5,mood author created memoir happyness home The author says family blood related author states Growing enviroment instilled great sense family nothing blood relative,1,1,1,23,30,15,5,2,0,0.22
13407,5,The mood memoir actually happy grateful I think kid thanked parents letting move LOCATION happy took sacrifice Narciso especially Narciso always thanks mom dad thier bravery He CAPS thanked repeatedly could never enough bravery That grateful Something story happy feel Because family together talking happy living even LOCATION adds happy feel That I think author tried create memoir,3,2,3,58,70,21,12,10,9,0.39
13408,5,In memoir Narciso Rodriguez Narciso tells parents greatful Narciso created mood memoir talked mom dad created house home Narciso parents sacrificed lot move LOCATION give children good life even meant leave behind family friends careers The mood created overall I felt thankful home family LOCATION Then I also felt sympathy Narciso parents leaving everything behind children also leave behind family hard Narciso parents made tough wise deisicon end worth,3,3,3,69,65,32,15,12,5,0.4
13409,5,The mood created author memoir I would say loving mood whole memoir Narciso Rodriguez talks loving caring selflessness parents For example paragraph NUM states They came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved Also near end paragraph NUM says In Cuba Narciso Sr worked laboratory Rawedia Maria studied chemical engineering In United States start lives entirely taking whatever work could find The faith struggle would lead children better times drove endure hard times CAPS two reasons I believe mood memoir author created loving mood Also paragraph NUM says countless extended family members came went often someone staying us temporarily untill able get back feet My parents always kept arms doors open many people considered family knowing would us That final reason I think mood memoir loving mood,3,4,4,137,55,58,36,15,11,0.42
13410,5,In memoir PERSON PERSON talks thankful One thing thankful babysitter friend giving food needed Also thankful community Lastly thankful parents love sacrifice He said CAPS graced kitchen table often NUM Rodriguez shows everybody helped Next says neighborhood Came together great solidarity friendship NUM Rodriguez close knit Rodriguez community Lastly says I always grateful parents love sacrifice This shows thankful toward parents sacrificing almost everything By Narciso Rodriguez wrote thankful mood He thanks babysitter thanks community thanks parents All contributed life,3,3,3,80,70,34,18,12,7,0.48
13411,5,The mood CAPS created author memoir feeling thankful This mood CAPS says Their rich culinary Skills love cooking still today I eternally grateful This CAPS mood thankful author thankful culinary skills still Another CAPS mood thankful says I always grateful parents love sacrifice This CAPS mood thankful CAPS thankful parents love sacrifice Another CAPS mood thankful says I often told much courageous thing I could ever done This CAPS mood thankful CAPS thankful done CAPS could never courageous This mood memoir created author,3,3,3,83,70,32,15,16,8,0.32
13412,5,The mood created author warm happy mood This talking love bonds family He also talking home house become home He also talks people grateful family friends All blends together form happy good warm mood story,2,1,2,35,80,14,8,5,3,0.28
13413,5,I think mood created author memoir happiness paragraph NUM beggining Narciso parent gave,1,1,1,13,50,8,4,1,0,0.43
13414,5,The mood auther CAPS happy The reason It happy CAPS talked Being CAPS And living NUM CAPS apartment,0,1,1,18,70,7,4,2,1,0.49
13415,5,In excerpt memoir Home The Blueprints Our Lives PERSON mood created one love family friends The author explains parents reasons immigrating love devotion hard feel way The author describes everyone would eat together often many people eating The author says countless extended family members came went continues describe family lets family members come stay get back feet The author really shows mood excerpt loving way saying always grateful parents moving LOCATION The author shows truely cares family,3,3,3,77,60,36,19,6,6,0.44
13416,5,The mood author creates memoir shows soothing grateful memory authors home relatives The author creates peaceful tone representing calmness comfort happiness displayed memories One example authors way creating comfy peaceful mood paragraph NUM Passionate Cuban music filled air mixing aromas kitchen Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home CAPS two sentences give deep warm thought family friends along comforting images kitchens sweet aromas cooking This type writing gives reader calm mood based comforting words used sentence passionate aromas innocence warmAnother example paragraph NUM author displays happiness shows gratfulness family family done This adds mood memoir representing great family much mean people Overall author uses calming strong words get images feelings memoir Because able create peaceful comfortable mood expressing love family friends,4,4,4,128,40,67,32,17,4,0.41
13417,5,The CAPS mood story happy The reason story talks aboult kid learns lot things young parents The boy learns CAPS born cuba CAPS leave New CAPS even though CAPS want CAPS also learns mom like cook lot together CAPS also learns make schedules eachother Even thougth moved New CAPS still cuba let people visit even thougth know,1,1,1,57,75,22,16,6,8,0.34
13418,5,The mood created author grateful The mood grateful gives thanks parents For love sacrifice NUM This memoir based definition family Rodriguez explains Family means many things It means helping others accepting everyone parents giving life children could better one He recalls many people mother father help The people neighborhood related blood still family The courage selflessness parents leaving country start He tells admiration strength perseverance NUM There still way express gratitude NUM also states He forever grateful parents lessons formed life,3,3,3,81,75,36,19,7,6,0.42
13419,5,The mood memoir Narciso Rodriguez stays constant story First growing environment stilled great sense family nothing blood relative This quote talks Narciso mom dad take people house need home blood relative family Second mother father came country knowing culture language give better life Even though mom dad knew nothing language culture LOCATION want leave friends family ORGANIZATION mother father sacrificed give CAPS better life Finally I never forget parents turned simple house home CAPS means simple house turned safe home people CAPS loves around All mood memoir happy The author makes challenges happy,3,3,3,93,65,50,18,14,5,0.46
13420,5,I think CAPS Childhood This memoir A young girl tells life parents life saying parents CAPS Cuba United ORGANIZATION It says wen born saying born simple house This CAPS saying The little girl family wen CAPS lived,0,0,0,37,75,14,10,7,1,0.43
13421,5,In excerpt Narciso Rodriguez CAPS sets mood relaxation happiness joy overall feeling satisfaction unity The CAPS describes feelings home much made feel overjoyed In paragraph NUM says Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home In particular sentence CAPS tring get mood like heaven earth thing The CAPS tring give reader factual information home also tring exagerate emotion make paradise In paragraphs NUM NUM NUM CAPS emphasizes courageous kind selfless parents always greatful He shows statements like They came selflessly give children better life Generosity selflessness two lessons parents tell They showed lives The CAPS sets mood story paradise everyone,3,3,3,106,65,51,21,14,6,0.45
13422,5,The mood created memioar Narciso rodriguez unity shown paragraph NUM Our neighborhood made mostly spanish cuban CAPS Immigrants time racismn norm segregation prevailed United States In neighborhood despite customs elsewhere culture came together great solitary friendship It close knit community honest hard working Immigrants extended hand people necessarily kind clearly need secondly courage shown paragraph NUM My mother father come country courage Without knowledge language culture They came selflessly many CAPS due give children better life even though It meant leaving behind familys frends carrers country loved That mood created memiour,1,2,2,91,60,37,15,15,10,0.42
13423,5,The mood created CAPS memoir First end memoir CAPS CAPS I never Forget parents turned simple house home CAPS CAPS one simple house parents welcomed refugees celebrate arrival country I celebrated First birthday My CAPS mood I going tell like I care Growing environment instilled great sense Family nothing blood relative CAPS moods created CAPS memoir,1,2,2,56,30,28,15,7,1,0.35
13424,5,The CAPS Created CAPS Not CAPS one The CAPS Created cheerful happy narrator talks family childhood CAPS talks Neighborhood consisted many races stated paragraph NUM Spanish Cuban Italian immigrants CAPS talks live together peace ORGANIZATION This CAPS CAPS meaning family nesecarily mean related The CAPS happy CAPS friends family,2,2,2,49,45,22,9,8,5,0.45
13425,5,The mood created author memoir happiness love unity satisfaction These words describe mood memoir author would talk eternally greatful family He talked struggles saw past realized long thats matters They got along great happy They also helped people need seemed complete lives They saw everyone family little wanted give back That mood created author,2,3,2,54,75,19,15,5,6,0.28
13426,5,The mood created author memoir happy proud parents proud Cuban For example paragraph NUM states I always grateful parents love sacrifice His parents gave wonderful jobs Cuba working jobs like Another example paragraph NUM Narciso says environment instilled great sense family nothing blood relative Narciso grateful parents grateful LOCATION,2,2,2,49,65,25,8,9,1,0.46
13427,5,The memoir happy mood Paragraph NUM gives real feeling authors home like It talks food music author emphasises love Paragraphs NUM NUM give information close comunity The author talks great friend Alegria says graced kitchen Throughout memoir author explains happy home detailed descriptions reader gets feel happiness,2,3,3,47,80,22,13,5,2,0.44
13428,5,The mood author memoir happy He seemed proud everything theirselves He let anyone stand way culture home parents For example author said I never forget parents turned simple house home When read last sentence whole memoir I understood feeling author getting He kinds moods Some happy grateful exciting The mood author made realize I need appreciate I got In home school everywhere everyone around The mood author memoir grateful happy,1,3,2,70,80,31,16,10,2,0.36
13429,5,This article PERSON created different mood I first bored I grateful parents My parents also moved different country United States They moved LOCATION CAPS children could better life education This article also says close friends also family I think I think true The author says growing enviroment instilled great sense family nothing blood relatives That kind mood author created I read memoir,3,2,3,62,70,26,15,10,4,0.42
13430,5,In Narciso Rodriguez imp ortant thing love It talks much Narciso cares family The mood love admiration gratefulness Narci grateful parents To give everything go better place I always grateful parents love sacrifice says Narciso Another ood also love In memoir express es great deal love family It meant leaving behind families friends careers country loved They gave everything Narciso truely love You get feel admiration Narciso says They showed thier lives teachings basis life The overall feelings memoir love admiration gratefulness Narciso learned lot family I never forget parents turned simple house home,3,4,4,94,70,41,20,10,8,0.38
13431,5,In memoir author gives mood sense inspiration well love family friends In memoir author talks great author parents turned simple ordinary house home means author parents made thier house feel like home bringing Cuban culture house Cuban food Cuban music Cuban decoration That makes memoir happy mood But also inspiration memoir basically tells readers matter blood relatives family family people love care,2,1,2,62,55,34,10,8,5,0.3
13432,5,The mood memoir happy loving Throughout story Narciso shows much apreciates parents gave oportunits grow LOCATION He shows memoir loving explaining mom dad always arms dores open body considered family The memoir happy shows lot good relations many people calls family He also happy knows much takes move home country CAPS Overall Narciso happy loving childhood,2,3,3,56,65,24,14,9,4,0.39
13433,5,The mood created The author happy warm tone In paragraph NUM recalls enjoying cuban music learning cook He also recalls making friends imigrants learning love help everyone NUM In paragraph NUM recalls learning true meaning family means make house home The mood created warm loving teaches true meaning family selfless behavior home The family space,2,2,2,55,65,28,13,6,1,0.36
13434,5,The mood author created memoir happiness satisfaction I know story main character happy As arrives New Jersey enjoys parents create house looking like traditional Cuban home He passionate Cuban music adores listening everyday Another thing main character satisfied parents In paragraph NUM says I always grateful parents love sacrifice The last thing thankful parents paragraph NUM says CAPS often told much courageous thing I could ever done I told admiration strength perseverance I thank repeatedly These moods author created memoir,3,3,3,80,70,35,17,14,5,0.41
13435,5,The mood created Rodriguez memoir one gratefulness happiness There supporting feelings coziness friendlyness Rodriguez exhibits gratefulness In paragraph NUM great catalogue gratefulness social skills passed When paragraph NUM talks cuban feast small one perhaps true love life You get true sense gratefulness Rodriguez displays parents much money give materialistically genuinely grateful nature kindness bestowed,2,3,3,54,55,26,10,7,5,0.42
13436,5,The mood memoir loving It CAPS look back home family They love love How every one always fore everyone,1,1,1,19,95,5,6,0,2,0.38
13437,5,In memoir Home The Blueprints Our Lives PERSON makes mood seem loving cheerful grateful The mood grateful Rodriguez parents making house home among things In paragraph NUM says I always grateful parents love sacrifice CAPS parents ton Rodriguez constantly grateful Their also lot love mood book lots mentions family In paragraph NUM says My parents always kept arms doors open many people considered family CAPS arms opened big family surely signs lots love The mood excerpt also cheerful Rodriguez says Passionate salsa music filled air And Cuban feast albeit frugal Cuban feast always filled air Music feasting two cheerful things By recalling experiences childhood PERSON manages make mood memoir loving grateful cheerful time,4,3,4,113,60,56,22,13,7,0.48
13438,5,In memoir PERSON Home The Blueprints Our Lives author creates positive greatful mood The author always greatful parents love sacrifice I know writes paragraphs show thankful CAPS parents CAPS describes great jobs Cuba poor became LOCATION yet still worked hard give children better life In simple house parents welcomed refugees celebrate arrival country I celebrated first birthdays CAPS describes everything positive learning experience shows throughout memoir theme positive greatful,3,3,3,69,25,28,15,14,5,0.45
13439,5,The mood created author memoir author mood feel sad Because cuba PERSON worked laboratory Rawedia Maria studied chemical engineering In United States start lives entirely taking whatever work could find In author memoir CAPS always grateful parents love sacrifice,1,1,1,39,60,17,9,6,2,0.42
13440,5,The mood memoir gratitude Narciso greatfull proud grown family In neighborhood despite customs elsewhere cultures came together great solidarity friendship Narciso telling readers even thogh people neighborhood different still family I never forget parents turned simple house home This quote tells even though things ruff still gratefull opertunities parents gave,2,2,2,50,60,21,9,6,8,0.28
13441,5,mood created author memoir happy remember important peoples life poor house lives first birthday different kind people place family live grateful everything parents gived little boy education parents give,2,1,2,29,20,15,6,8,0,0.23
13442,5,Narciso Rodriguez memoir creates overall mood love compassion family shows strength family Narcisco explains parents love cooking willingness let people instilled great sense family nothing blood realative Also memior shows people facing hardships Narciso explains neighborhood family overcame racism together This sets mood love eachother Lastly memior shows love sacrifice Narciso explains parents struggled personally financially move LOCATION But Narciso parents still showed love From parents Narciso learned love admires parents,3,3,3,71,65,32,16,9,9,0.45
13443,5,Based auther CAPS mood created author happy sad I sead mood created auther happy lived comfortable made thier neighborhood mostly Spanish Cuban italian immigrants time rasism segregation lived home peaceful sad thing NARCISO RODRIGUEZ learned love definition family love saed would never parents turn house simple home,1,2,2,47,0,23,10,8,4,0.38
13444,5,In memoir Narciso Rodriguez Narciso Rodriguez author mood happy CAPS says I always grateful parents love sacrifice And CAPS loves family friends oh dearly He also grateful lot family members close That could get together dinner lot The author says It warmth kitchen humble house Cuban feast albeit frugal Cuban feast always filled air scent music life love As see memoir author felt happy grateful CAPS love sacrifice family,2,3,3,69,70,34,10,9,6,0.37
13445,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives Narciso Rodriguez internationally recognized clothing designer He talks hometown Newark New Jersey In memoir offers true definition family I felt like mood comforting loving heart warming Just way talks much loves Cuban heritage mother father immagrated Cuba LOCATION even young age still managed raise alot give best childhood could give always remember He also talks Growing environment instilled great sense family nothing blood relative meant could even consider someone blood related flesh blood family,2,3,2,83,60,33,18,14,9,0.46
13446,5,I think really great life happy person And also appericates happens live,0,1,1,12,55,4,3,2,2,0.39
13447,5,The mood created author memoir love caring thankfulness I say really appriciates parents done In CAPS NUM says I always grateful parents love sacrifice admiration strength perseverance I thanked repeatedly Also close knit community honest hard working immigrants extended hand people necessarily kind really need CAPS NUM This shows Narciso family trust people community thankful mood Because know would never anything hurt In last CAPS says I learned real definition family I never forget parents turned simple house home This shows thankful loving caring parents Narciso proud parents let people stay need This moods created author memoir,4,4,4,97,65,42,23,13,9,0.42
13448,5,The author created mood love caring They alwayS cared people,1,1,1,10,70,4,3,0,1,0.27
13449,5,The mood created author memoir Narciso Rodriguez generally happy memorable one The author describes parents came LOCATION start However author parents still kind turn neighborhood one big family The parents cook celebrate things neighbors The author says proud parents caring people The mood story overall happy sharing caring grateful nice parents The author states parents always kept arms door open many people considered family knowing would us The memoir Narciso Rodriguez inspiring happy memoir read mood match,3,3,3,77,70,34,14,14,4,0.42
13450,5,In memoir Narciso Rodriguez mood joy hope His parents came LOCATION time racial segregation persevered hard time child close bonds Friends Family lived nearby Culture passed Narciso loved CAPS music grew Narciso CAPS always invited Family home needed help Also many people related shared dinner night In Rodriguez home hope get better joy For moment,2,2,2,55,70,26,12,10,3,0.45
13451,5,The mood Narciso Rodriguez memoir happy When author talk memoirs seemed like felt happy memoirs talk Like author talked parents house live always made remember like still So I author shoe I would fell good I raised parents live better place even means giving lot thing mean lot That I think author mood,2,1,2,53,80,23,11,8,3,0.33
13452,5,I think proud mood cause saing parents,1,1,1,7,95,4,2,1,0,0.44
13453,5,The author creates gratefull mood memoir For example paragraph NUM NUM sentence author states Growing environment instilled great sense family nothing blood relative This CAPS author gratefull enough parents even though biological blood related parents In paragraph NUM In first NUM sentences author talking parents came country carage without speaking language knowing culture He also mentioned sentences give children better life meant leaving behind families friends careers original country This CAPS author also generous realizes love sacrafice takes Also In paragraph NUM sentence NUM says told parants brave would never able It really displays grateful author much admires parents,3,3,3,99,60,44,19,15,8,0.44
13454,5,The author created many feelings memoir First author created warm loving mood I never forget house gracious neighborhood many things I learned love I never forget parents turned simple house home This quote shows much passion behind families love makes feel warm comfortable inside Second feelings author also creates friendly caring Growing environment instilled great sense family nothing blood relative In neighborhood despite customs elsewhere cultures came together great solitary friendship This shows friendship important gives friendly caring feeling reader Lastly author created happy upbeat feeling begining memoir Here innocence childhood congregation family friends endless celebrations encompass formed backdrop life warm home This quote shows author family celebrated life created upbeat feelings In conclusion author memoir created many feelings reader,3,3,3,120,55,44,30,25,11,0.33
13455,5,In memoir written Narciso Rodriguez portrayed specific mood This mood made feel I part story telling I felt way familiarizing readers characters makes writing rest story lot easier For example paragraph two I able get sense home family life like especially line Within walls young parents created traditional cuban home heart kitchen CAPS line I felt special story It close knit community honest hardworking immigrants extended hand people clearly need I liked statement especially showed reader caring people It also brightened mood whole story The overall mood memoir I feel clearly depicted,4,4,4,92,60,42,20,16,5,0.41
