essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
16287,6,The architects engineers workers builders Empire State Building faced many obstacles attempting attach dirigible dock top building The first troubling encounter builders could simply drop mooring mast top empire state building The engineers architects needed make NUM dollars worth repairs strengthen buildings frame work Mother nature also problem The constantly shifting winds would make hard stay landed unless weighed Even weighing zeppelins proposed threat weight falling killing innocent person lastly law prevented dirigibles flying low city If spike another building hit popped ballon would absolute disaster Overall many obstacles preventing idea dirigible dock ever become true,3,3,3,96,60,40,24,16,6,0.28
16288,6,In excerpt The Mooring Mast Marcia Amidon L sted builders faced quite problems They faced constructing building They know could built They also faced bad climate faced much dirigibles weighted hold On paragraph fourteen says Dirigibles moored open landing fields could weighted back lead weights These things workers face,1,1,1,49,80,19,13,4,3,0.38
16289,6,The obstacals problems never really solved caused problems wind,0,1,1,9,65,3,3,0,2,0.33
16290,6,The builders Empire State Building faced numerous problems dealing mooring mast First I would say safety number one issue If dirigible catch fire could land main streets New York City posing hazard hundreds pedestrians Also weather another factor If windy fly time mast would waste When I read spend NUM CAPS modify building framework I started thinking things town could MONEY There also existing law made illegal airships even remotely close Empire State Building Overall idea mooring mast poorly planned idea,2,3,3,81,75,35,19,12,5,0.36
16291,6,The CAPS Empire State Building faced many obstacles attempt allow dirigibles dock One problem CAPS fix frame building order transmit stress dirigible bottom building Another obstacle CAPS faced CAPS complete roof framing mooring mast could take place The CAPS Empire State Building also make sure mast skeleton made steel mast looked like rest empire State building stick,2,1,2,57,65,29,15,6,1,0.24
16292,6,There many problems obstacles builders Empire State Building faced attempting allow dirigibles dock nature At NUM ft winds strong unpredictable get close dock dirigible On top nature laws prevented landing Airships could fly low urban areas even attempting approach area would illegal This idea still posed great deal potential danger even laws wind exist Many dirigibles made using hydrogen highly flammable In highly populated area New York City one catch fire damage would horrifying I hope Al Smith willing pay thousands dollars title world tallest building get mast,3,3,3,88,65,37,17,19,6,0.29
16293,6,Constructing building hard attempting build world tallest building intense The mast top Empire State Building caused many obstacles builders strengthen frame work whole building A thousand foot dirigible moored top Empire State building held single cable tether would add stress building framework The architects also wanted make mooring mast ornamental decorative Rather building utilitarian mast without ornamentation architects design shiny glass chrome nickel stainless steel tower would illuminated inside CAPS building two extra floors added one open observation platform boarding area dirigidle passengers Even though mast doomed never fulfill purpose building still hailed world tallest building,2,2,3,96,40,42,20,19,5,0.21
16294,6,In excerpt The Mooring Mast ORGANIZATION certain obstacles foundation support nature safety challenged building docking station dirigibles The first problem architects faced docked dirigibles placing much stress building To combat problem drastic changes building would made The steel frame Empire State Building would modified strengthened accommodate new situation CAPS NUM CAPS NUM This change stated cost sixty thousand dollars Another obstacle builders faced upon constructing mooring mast nature At height wind currents violent unpredictable Despite tethered building dirigibles would spin twist around mass unsecure dangerous aspect Lastly except claims greatest reason successful safety violations mast great Most dirigibles outside United States used hydrogen hydrogen highly flammable When German dirigible Hindenburg destroyed fire owners Empire State Building realized much worse accident would densely populated area downtown New York CAPS NUM CAPS NUM The moor provided severe risk safety people New York This problem served serious problem thus serving obstacle builders mooring mass The building foundations nature safety violations served problems builders creating mooring mass,4,4,4,163,45,74,29,29,8,0.43
16295,6,The builders Empire State building faced many obstacles attempting allow drigibles dock building Drigibles enormous steel framed balloons filled hydrogen helium maneuvered use propellers rudders Al Smith wanted add mooring mast top building would let drigibles anchor several hours refueling service But stress drigible load wind pressure would sent way buildings Foundation This cost MONEY worth modifications made framework In May Hindenburg destroyed fire Lakehurst New Jersey builders realized catastrofick would taken place densely populated area downtown New York The winds top building would constantly shift due harsh violent air currents back ship would constantly swing around Also existing law airships flying low cities urban areas would make drigibles allowed moor Empire State Building All builders Empire State Building faced many obstacles attempting allow drigibles dock building,4,3,4,127,60,56,30,22,6,0.36
16296,6,In excerpt The Mooring Mast Marcia Amidon L sted obstacles Empire State Building faced attempting allow dirigibles dock winds strong used hydrogen instead helium flammable The way dirigibles would dock building cord attached mast The dirigibles would dangling high pedestrians street NUM This neither practical safe NUM This would endanger pedestrians also people dirigibles The wind strong could throw building Most dirigibles fuel hydrogen rather helium hydrogen much flammable The German dirigible Hindenburg destroyed fire Lakehurst New Jersey NUM The owners Empire State building saw another huge problem much worse would one caught fire densely populated New York,3,3,3,98,50,35,20,16,7,0.35
16297,6,The Empire State Building construction planned serve mast dirigibles could attached The builders building realize severity obstacles preventing safely accomplishing feat Most problems presented part concerning safety Due safety issues mast considered lucrative idea posed much danger There simply many possible opportunities something go wrong One issues dirigibles contain dangerous flamable gases something went wrong flamming dirible coming town New York City would cause major damage Another obstacle preventing idea becoming reality dirible tethered mast would constantly shifting due violent air currents para NUM Another reason done existing law airships flying low urban areas para NUM All problems could solved plausibly reason mast unrealistic,3,3,3,104,55,39,26,21,7,0.33
16298,6,In The mooring mast Marcia Amidon L sted reason tall spire revealed mooring mast zeppelins land many difficultys faced builders Empire state building attempt zeppelins actually land difficulty stress added weight dirigible NUM work done foundation This difficult could think adding much steel beautiful building easy anouther difficulty addition involved mast would conical head would house mooring arm think easy take ornate NUM foot spire NUM feet top easy Last winds top constantly shifting due violent air currents means framing workers went hell make building,2,2,2,85,35,37,20,17,5,0.35
16299,6,There many obstacles builders Empire Building faced attempting allow dirigibles dock One obstacle much stress would put buildings frame L sted says A thousand foot dirigible moored top building frame The stress dirigible load wind pressure would transmitted way buildings foundation nearly eleven feet The steel frame Empire State building would modified strengthened accommodate new situation If Empire state building going make happen would change frame This top obstacle overcome Also obstacle would face peoples safety Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable If make happen would always risk someone catching fire Making Empire State building dock would many obstacles overcome wanted make happen,3,3,3,109,65,46,20,19,10,0.28
16300,6,Many obstacles faced builders Empire State Building The biggest problem The fact illegal dirigible fly low Urban areas stated paragraph NUM Another problem ORGANIZATION dirigibles used hydrogen flamable So happened Hindenburg happened empire state building accident would much worse Especially people walking streets stated paragraph NUM Another problem nature The winds ferocious top building always shifting So dirigible docked mask lead weights keep dirigible floating away like anchors would dangling pedestrians ready fall instant stated paragraph NUM Also fears sharp edges forceful winds would cause dirigible get punctured pop,3,4,4,89,60,40,17,16,7,0.38
16301,6,During DATE Dirigibles hailed transportation future Dirigibles top speed eighty miles per hour cruise seventy miles per hour thousands miles The main obstacle Dirigibles would face landing New York City lack suitable landing area Another obstacle architects empire state builders faced designing mast could allow Dirigible dock building also allowing people vehicle Architects knew simply drop mooring mast top Empire State building flat roof An A thousand foot dirigible moored top building held single cable tether would add stress building frame architects reconstruct building foundation strengthen structure building The greatest obstacle Empire State builders faced nature The winds top building constantly shifting due violent air currents The violent air currents top empire state building would make dangerous unsafe Dirigibles dock building,3,3,3,121,50,58,22,23,3,0.29
16302,6,In excerpt Al Smith many obstacals come wanted Dirigibles dock empire state building The smallest obstacal building top Dirigibles could moor building The top would cost Over ORGANIZATION needed modifications Frame work Another obstacal faced fact existing law place CAPS The practical reason Dirigibles could empire State building existing law low flying air ships The issue safety tricky obstacle Most dirigibles outside LOCATION used hydrogen rather helium hydrogen CAPS The Greatest obstacle nature The winds top building constantly shifting Due violent air currents In excerpt The obstacals For Al Smith team great could come,2,3,3,94,50,40,19,16,2,0.42
16303,6,On December Al Smith four term governor New York annanced Empire State Building would reach height feet At time would world tallest building builders faced obstacles distinctive part allowing dirigibles dock First would difficult build suitable landing area As described paragraph NUM excerpt dirigible held single cable would add stress building frame Therefore steel frame would modified strengthened added stress would transmitted way building foundation Also safety huge issue In paragraph NUM stated dirigibles outside United States used hydrogen rather helium hydrogen highly flammable The builders came realize one dirigibles catch fire like German Hindenburg New Jersey would cause huge problems due fact New York densely populated Lastly nature obstacle builders The winds top building constantly shifting violent air current As described paragraph NUM back ship would swivle around lead weights would dangerous pedestrians Overall construction mast difficult unfortunately never used,3,4,4,141,65,54,27,28,11,0.39
16304,6,The builders Empire State Building faced many obstacles attempt allow dirigibles dock The first problem according excerpt A thousand foot dirigible moored top building held single cable tether would add stress frame They would need spend MONEY order modify building framework Another issue ofcourse safety mast Most zeppelins places besides U S use helium Instead limbs used hydrogen highly flamable would caused disaster ignited densely populated area downtown New York The excerpt also states The greatest obstacle successful use mooring mast nature The winds top building constantly shifting due violent air currents Even dirigible tethered mooring mast back ship would swivel around around mooring mast CAPS already law place preventing airships flying low urban areas There fore would illegal blimp attach even go near Empire State Building For reasons stated builders able build mooring mast top Empire State Building,4,4,4,139,65,56,26,25,11,0.34
16305,6,The builders Empire state building faced many problems trying allow dirigibles dock top CAPS The architects could simply drop mooring mast top Empire State Building flat roof CAPS designers find way dirigible dock top building Even find way dock though thousand foot dirigible moored top building held single cable tether would add stress building frame This set builders back even find way dock dirigible Empire state building would need sixty thousand dollars worth modifications Even though possible existing law airships flying low urban areas The builders faced many obstacles set back made valiant attempt see dream come true,2,3,3,98,60,42,21,19,6,0.18
16306,6,There many obstacles builders Empire State Building faced attempting allow dirigibles dock One example adding dirigible would add stress building The frame Empire State Building would changed due pressure would put building All changes would made would add sixty thousand dollars Now would also floors The top floor would boarding area well observation area One thing done mooring masts raise American flag top All accommodations made help dirigibles docking top Empire State building,1,2,2,73,80,27,18,9,4,0.18
16307,6,The designers Empire State Building faced many challenges attempt allow dirigibles dock peak The greatest reason safety para NUM The dirigibles dangerous Strong winds could blow different directions possibly hitting building And crash debris would rain upon New York City Since wind would use lead weights hold dirigible place However city would neither practical safe para NUM Finally law prohibiting airships flying low urban areas This would cause docking illegal For reasons builders Empire State building faced challenges allowing blimps dirigibles dock building,3,3,3,83,70,33,18,14,4,0.32
16308,6,The builders Empire State Building faced many obstacles attempting allow dirigibles dock An example would excerpt author writes paragraph The one obstacle expanded use New York City lack suitable landing area This quote means builders faced challenge space land dirigibles New York City relatively crowded area Another example would paragraph NUM author tells safety hazards Many dirigibles used hydrogen insted helium extremely flammable A last example would paragraph NUM author describes safety hazards The builders consider violent winds top building Many obstacles came upon builders,2,2,2,85,60,36,20,14,2,0.29
16309,6,There many obstacles builders mast attempting allow dirigibles dock laws nature overlooked detail Laws obstacle safety risks dirigible densely populated area Hindenburg accident Nature problem violent winds top mast would make ship unsteady The last obstacle builders mast overlooked obstacles safety risks,2,2,2,42,55,21,8,7,3,0.3
16310,6,mooring mast empire state Building destined never fulfill purpose reasons apparent ever constructed greatest reason one safety must dirigibles From outside united states used hydrogen hydrogen rather Building realized much worse accident could taken Place densely populated area downtown New York,2,1,2,41,5,14,9,10,4,0.29
16311,6,There many obstacles builders Empire State Building faced attempting allow dirigibles dock One obstacle builders face sixty thousand dollars worth modifications made building framework Another obstacle builders faced meeting president airship transport company plan offer dirigible service across Pacific Ocean That two many obstacles builders faced building Empire State Building,1,1,1,50,55,26,10,7,1,0.18
16312,6,Some obstacles builders empire State building faced attempting allow dirigibles dock The Steel frame empire State building would modified strengthened accommodate new situation sixty thousand dollars worth modifications made buildings frame work Another obstacle faced dirigibles could moor Empire State Building existing law airships flying low suburban areas The greatest obstacle violent air currents would make back Ship swivel around mooring mast,3,3,3,62,40,31,12,9,1,0.13
16313,6,I think builders main problem faced making sure people would able safely get dirigibles onto actual building They would also need make sure blimp burst flames came close crashed Empire State Building,1,1,1,32,35,11,8,6,3,0.19
16314,6,Based The Mooring Mast several obstacles builders faced attempting allow dirigibles dock First put mast top building would put much pressure building frame Also stress would transmitted way foundation building hundred feet mast So could build anything inforce entire structure empire state building Finally obstacles fixed obstacles builders fixed,2,2,2,49,65,19,12,8,6,0.21
16315,6,The obstacles builders Empire State Building face attempting allow dirigibles dock CAPS choose dirigible instead balloon fabric used dirigibles lighter Second extended use New York City lack suitable landing area think safety passengers get get,0,1,1,35,45,16,10,5,3,0.26
16316,6,The first obstacle builders Empire state faced lack suitable landing area The second obstacle builders Empire State faced architects could simply drop mooring mast top Empire State Building flat roof The greatest obstacle succesful use mooring mast nature The winds top building constantly shifting due violent air currents,2,2,2,48,65,20,10,11,2,0.13
16317,6,The obstacles builders Empire State Building faced attempting allow dirigibles dock difficult difficult One difficulty mooring mast nature self When dirigibles would come building winds top building constantly shifting due violent air current way could moor weighted back using Empire State Building practical safe pedestrians Another obstacle builders existing law law airships flying low urban areas This law would make illegal ship ever tie building even approach area obstacle much since government thing holding back These obstacles builders Empire State Building faced attempting allow dirigibles dock,3,3,3,86,40,34,22,15,5,0.18
16318,6,In dirigibles considered future transportation Although useful dirigibles issue enough landing area New York City With mind Al Smith saw opportunity Empire State Building would construct mooring mast top building This would allow dirigibles anchor several hours refuel also allow passengers go Adding mooring mast seemed full proof time new construction plan endured many obstacles The first obstacle add mooring mast without adding stress building frame Architects detected stress dirigible load wind pressure would transmitted way building foundation nearly eleven hundred feet This led second obstacle modifying strengthening steel frame Empire State Building accommodate first obstacle Finally third obstacle expense Modifying building new frame work would cost sixty thousand dollars Consequently Al Smith saw great oppertunity Empire State Building faced many obstacles,3,3,3,122,55,56,25,22,7,0.31
16319,6,In excerpt ORGANIZATION written ORGANIZATION The builders empire State building face obstacles attempting allow dirigibles dock There one obstacle expanded use New York City lack suitable landing areas paragraph If Dirigibles lead could cause destruction could dangerous people In paragraph NUM Al Smith says It level right kidding wer e working thing right This shows readers way words things sounds almost unreliable When constructing idea Dirigibles mooring mast added top building allow passengers However This idea unsafe Dirigibles moored open landing fields could weighted back lead weights using Empire State building would dangling high pedestrians street neither practical safe paragraph NUM This unsafe would build something harmful others In excerpt The Mooring Mast written ORGANIZATION The builders hard time constructing dirigibles,2,2,2,121,55,53,28,16,4,0.41
16320,6,There many obstacles builders Empire state Building faced attempting allow dirigibles dock The influentiel obstacle nature According passage Winds top building constantly Shifting This would make hard dirigibles dock first place If even succeeded docking back dirigibles would shift float around The way solve would add weights back dirigibles Then weights would floating high heads pedestrians neither practical safe Another huge obstacle attempting allow dirigibles dock law At time law kind aircraft fly low urban areas As passage clarifies This law would make illegal ship took even tie building even approach area CAPS mooring mast idea dropped,3,3,3,97,65,36,23,15,8,0.26
16321,6,The builders Empire State Building faced many obstacles attempted allow dirigibles dock The architect could simply drop mooring mast top Empire State Building flat roof A thousand foot diriglble tethed single caple would add much stress building frame The stress dirigible load wind pressure would transmitted way building foundation If Empire State Building might fall For Empire State Building take extra load architect would modify strengthen building existing framework Also ornate mast would difficult raise top Empire State build due high winds The winds top building constantly shifting due violent air currents If dirigible tethered mooring mast back dirigible would swivel around around mooring mast If happened dirigible would crash Empire State Building building This would bad people street Where dirigible usually land open fields The dirigible could weighted back lead weight But top Empire State Building dangling weights pedestrians neither practical safe Also laws passed restricting dirigible getting close building,3,3,3,151,65,58,31,29,7,0.21
16322,6,In excerpt Mooring Mast Marcia Amidon L sted builders Empire State Building faced many obstacles attempting allow dirigibles dock One obstacle many modifications made buildings framework dirigible load wind pressure would transmitted buildings foundation Another reason builders face many obstacles dirigibles used hydrogen rather helium This would dangerous fire occured especilly highly populated area Another reason due violent air currents back dirigible would swivel around mooring mast As says page NUM paragraph NUM dirigible would dangel pedestrians street isnt practical safe Lastly existing law airships flying low urban areas illegal dirigibles tie building even approach building In conclusion builders Empire State Building faced many obstacles attempting allow dirigibles dock,4,3,4,109,45,52,23,16,6,0.27
16323,6,The builders CAPS many problems attempting build dirigible dock Empire State Building ranged legal structural logistical problems Firstly law place restricted airships From flying low urban area explained paragraph NUM In addition legal problem builders CAPS structural problem putting mooring mast top skyscraper According article stress dirigible load along wind pressure would transmited eleven hundred feet foundation Because added weigh sixty thousand dollars worth modifications made building cited paragraph NUM Also logistics docking dirigible altitude quite challenging In fact half attempted dirigible landings Empire State Building aborted due high winds Although dirigible landing mast would put Empire State Building forefront modern travel could done due legal structural logistical problems,3,3,3,109,55,45,22,27,4,0.31
16324,6,The builders faced multiple obsticles attempting allow dirigibles dock top Empire State Building If thousand foot dirigible tried land top Empire State Building would add stress building frame paragraph NUM The building would modified meet needs Nature played big obsticle well The winds top building constantly shifting due violent air currents paragraph NUM If dirigible tried land back would swivel around around landing zone creating unsafe enviroment Finally government also prevented dirigibles docking building There existing law airships flying low urban areas paragraph NUM These three main reasons prevented dirigibles landing top The Empire State Building,3,2,3,96,60,38,19,17,7,0.25
16325,6,The builders empire state building faced NUM major obstacles One major problem used hydrogen highly flammable highly populated area Another problem laws aircrafts allowed fly low urban areas Also strong winds height made impposible land Many problems faced building empire state building,2,2,2,42,70,17,8,10,4,0.42
16326,6,They get good idea make building problems always big make plan design That difficult make building,0,0,0,16,80,7,3,3,1,0.27
16327,6,Many obstacles established workers allowing dirigibles dock Empire State Building At first thought knew wrong The workers first obstacle make docking Empire State building safe However hard make happen civilians ever dropped resolt would extremely serious The second obstacle got way wind pressure It would caused un reliable support mast would screw docking dirigible Finally dirigible last peice puzzle disaster In section The Fate The Mast gives dirigible run hydrogen extremely flammable Just sentence alone establishes safe enviroment By far many obstacles got way process mast But docking whole different idea Many obstacles gotten way builders attempting dirigibles dock,3,2,3,99,70,37,18,20,11,0.27
16328,6,The builders Empire State Building faced many obstacles attempting allow dirigibles dock They face air long They also face trying dock dirigible top roof still stay saft themselfs,0,1,1,28,70,9,8,4,4,0.17
16329,6,To Empire State building flat roof drop mooring mast top roof would add stressed frame To build mooring mast cost would sixty thousand dollars Building mooring mast would easy wind top Empire state building would constantly change direction therefore dirigibles would swirling around Dirigibles moored open landing fields could weighted back lead weights using Empire State Building would dangling high pedestrians street neither practical safe Then law air craft fly low urban areas The practical reason dirigibles could Empire State Building existing law airships flying low urban areas For dirigibles land top Empire State Building many obstacles,3,3,3,97,55,38,20,18,4,0.19
16330,6,In article The Mooring Mast Marcia Amidon L sted obstacles builders faced building mast dirigibles dock detailed One obstacle builders faced go attaching The architects could simply drop mooring mast top Empire State Building flat roof A thousand foot dirigible moored top building held single cable tether would add stress buildings frame Another obstacle would accumulated cost renevisions due first problem Over sixty thousand dollars worth modifications made buildings frame work These obstacles prevented mast ever used intended purpose,2,2,2,79,45,33,18,13,3,0.23
16331,6,The construction mast intentionally good idea people constructing never actually realized true dangers whole idea Although known realized ship attahed mast one area ship bound swing around comes windy day lack weight The builders also keep mind idea huge make perfect They realize many builder going try con cept means lead example If builders would major problems people would danger The builders men thought using weights balence weight ship They needed find safe way accomplish unforunantly could If went one accident could killed many people The Dirigible great idea thought ideas went ahead built,2,2,2,94,65,30,25,15,8,0.31
16332,6,In excerpt The Mooring Mast ORGANIZATION CAPS faced CAPS problems One problem dirigible load wind pressure would transmitted All way Buildings foundation CAPS NUM The CAPS Had modify strengthen building Accommodate new situation The dirigible CAPS big could even ancker Back roof The CAPS Had A CAPS time trying figure How dirigibles would land Because wind CAPS CAPS CAPS pilot could even controll dirigible The CAPS Had put another Sixty thousand Dollars modifications Al Smith one thought Idea He realized work CAPS CAPS finish constructing But Dirigibles could dock,2,3,3,89,55,33,19,11,3,0.41
16333,6,Many obstacles faced builders Empire State Building attempts dock dirigibles zeppelins First foremost mooring mast would added building However according ORGANIZATION sixty thousand dollar worth modifications made building framework dirigible could moored mast Secondly outside United States dirigibles used highly flammable hydrogen gas rather helium shown ORGANIZATION NUM The owners realized would quite dangerous dirigible moored downtown New York German Hindenburg destroyed fire LOCATION ORGANIZATION NUM In accordance ORGANIZATION NUM greatest obstacle successful use mooring mast nature Violent winds caused air currents top building would cause moored dirigible swivel using lead weights counter would dangerous densely populated area The U S Navy dirigible Los CAPS could even dock December due winds Lastly existing law prevented airships flying low urban areas made illegal ship tie mast anyway p NUM,4,4,4,128,45,52,26,28,10,0.45
16334,6,In story The Mooring Mast Marcia Amidon CAPS builders Empire State Building faced obstacle building dock dirigibles One problems faced suitable landing area In paragraph six said would allow dirigibles anchor several hours Also realized dirigibles outside country used hydrogen insted helium highly flammable In paragraph thirteen said accident could worse taken place densely populated area downtown New York,2,2,2,59,55,26,13,8,4,0.31
16335,6,The CAPS many obstacles Building Empire State Building also allowing Dirigibles CAPS one obstacles expanded use New York City As said page NUM paragraph The one obstacle expanded use New York City Lack suitable Landing Area Another obstacle use mooring mast Nature Also said pg NUM paragraph NUM The greatest obstacle successful use mooring mast Nature The CAPS Obstacle weather example On page NUM paragraph NUM The ORGANIZATION dirigible Los Angeles approached mooring mast But could get close enough tie forceful winds CAPS NUM concluding examples obstacles faced allowing dirigibles CAPS near Empire State Building,3,1,3,95,50,43,18,14,4,0.41
16336,6,There many obstacles builders Empire state building faced attempting allow dirigibles dock A couple obstacles one stress dirigible load wind pressure This happening wind pressure would transmitted way buildings foundation Which means would go nearly eleven hundred feet Another obstacle They figured mooring mast empire state building destined never fulfill purpose The reasons apparent ever constructed Those couple many obstacles builders empire state building faced,1,2,2,65,65,26,18,6,5,0.25
16337,6,The obstacles builders Empire State Building faced many things surrounding safety money issues Successfully docking dirigible would mean spending MONEY make arrangements building Also many safety problems gas dirigible carried danger people city law airships flying low,2,2,2,37,55,18,9,6,2,0.29
16338,6,The Empire State building faced hardships trying dock dirigibles The builders tried build docking station dirigibles problem safely docking thousands feet air The one obstacle expanded use New York City lack suitable landing area Winds New York would also make difficult land Another reason dirigibles could moor Empire State Building laws airships flying low urban areas Not illegal also unsafe Most dirigibles United States made highly flammable gas called hydrogen A German dirigible destroyed fire Lakehurst New Jersey The owners Empire State building relized bad could highly populated area New York,3,3,3,91,70,37,19,19,6,0.37
16339,6,The idea Empire State building used dock dirigibles may seem ridiculous upon construction original purpose mast top Of course several reasons plan come fruition First existing law airships flying low urban areas would make impossible tie dirigible building legally Also high powered air currents atop building would cause docked dirigible sway uncontrollably making safety hazard Finally many non U S dirigibles used hydrogen fly instead helium dirigible explode like Hindenburg city would incredibly dangerous civilians These reasons give credibility idea Empire State Building would make safe dirigible docking bay,3,3,3,89,50,39,13,19,7,0.25
16340,6,Based excerpt obstacles builders Empire State Building faced attempting dock dirigibles building foreign dirigibles used highly flammable hydrogen helium winds top building violently changed illegal fly low urban areas First foreign blimps using hydrogen dangerous due high risk burst flames This occurred builders German blimp Hindenburg caught fire May After tragedy realized much worse accident could taken place densely populated area downtown New York If incident happened New York City many lives would lost More people would die would cause bigger fiasco Also winds building change constantly would make blimp unstable The article explains effect stating Even dirigible tethered mooring mast back ship would swivel around around mooring mast The changing winds would torture back ship The front would secured due tethering back would left free sway swing wind Pedestrians would high risk danger making idea impractical Finally law made illegal even approach building nevermind dock The article tells saying existing law airships flying low urban areas Would make illegal ship ever tie building even approach area The builders simply could use dock unless law changed The law made protect pedestrians innocent bystanders flying craft Empire State Building would violate said law In conclusion three obstacles stopping use Empire State Building hydrogen gas used foreign blimps unpredictable winds making craft swivel law prohibiting aircrafts flying low urban areas,4,4,4,218,60,80,55,38,15,0.36
16341,6,Although mooring mast due hoist top Empire State Building well thought plan provided obstacles builders The biggest problem safety Most dirigibles used hydrogen rather helium hydrogen highly flammable product If accident fire occurred Empire State mooring mast safe take place around millions people New York City Another factor affecting building nature The winds constantly shifting due currents The way tie dirigibles would use weights would also extremely unsafe hanging city people The last issue existing law prevented airships flying low urban areas This law makes illegal ships even attempt tie building therefore made nearly impossible builders work,3,3,3,97,70,42,17,17,10,0.25
16342,6,In excerpt The Mooring Mast Marcia Amidon CAPS builders Empire State Building faced big obstacles One obstacle make sure Dirigibles could dock safely They sure passengers could get safely Lastly sure building would collapse made mooring mast These examples shows builders faced many obstacles building Empire State Building,1,2,2,48,75,18,14,4,3,0.32
16343,6,The building designed carry extra weight dirigible attach top And dirigibles weights drop back keep place wouldnt safe lead weights dangle NUM feet air The mast built Glass could dangerous dirigible couldnt stop went straight tower Also electronic winching stations seem like would work well,2,2,2,45,75,17,9,9,3,0.34
16344,6,The obstacles The CAPS Empire State building faced law That airships flying low urban areas The problems CAPS Empire state building faced The U S Navy driigble los Angeles approached The mooring mast could get close enough tie force ful winds The first obstacle CAPS faced attempting allow drigibles dock existing law airships flying low urban areas This law would make illegal ship ever fly building The second Reason builder faced ob stacles attempting allow dirigible dock U S Navy drigible Los Angeles approached mooring mast could get close enough tie forceful winds They CAPS wind would blow dirigible sharp spires These obstacles CAPS Empire State building faced allow dockin,3,3,3,110,55,42,28,22,3,0.3
16345,6,The builders Empire State Building faced obstacles attempting allow dirigibles dock Al Smith four term governor New York headed efforts construct Empire State Building determined outstrip height Chrysler Building The architect building Chrysler Building however trick sleeve He built foot spire hoisted top ORGANIZATION determined outstrip height placing mooring mast top building The architects could simply drop mooring mast top Empire State Building flat roof The winds would constantly shifting mast But using ORGANIZATION would clanging high pedestrians street neither practical safe Dirigibles dock Empire State Building also due law airships flying low urban areas This made illegal ships ever tie building In conclusion builders Empire State bulding faced obstacles allowing dirigibles dock,2,2,2,113,50,50,27,18,5,0.37
16346,6,The builders Empire State Building encountered obstacles trying allow dirigibles dock mooring mast top building The main problem perhaps foreign dirigibles use helium use hydrogen Using hydrogen huge problem hydrogen extremely flammable If problem occur hypothetically dirigible caught fire would cause threat New York City highly populated If dirigible blew people New York would enough time get away blast Another problem winds Winds easily blow dirigible course worse spire top building puncture This problem discovered U S navy dirigible Los Angeles Was attempting reach mooring mast The captain get anywhere near mast These obstacles dangers suggest mooring mast bad idea Which constructers later came realize,3,3,3,105,60,44,23,17,8,0.31
16347,6,The Empire State Building faced attempting build highest Building New york Because wanted big working menny years,0,0,0,17,60,7,5,3,0,0.19
16348,6,In artical The Mooring Mast Marcia Amidon CAPS obstacles builders empire Building faced attempting allow dirigibles dock One set engineers New York trying dope practical workable arrangement government people washington figuring safe way mooring airships mast The architects couldnot simply drop mooring mast top Empire State buildings flat roof A thousand foot dirigible moored top building held single cable tether would add stress building frames The stress dirigible load wind pressure would transmitted way buildings foundation nearly eleven hundred feet The steel frame Empire State building would modified strengthened accommodate new situation Over Sixty thousand dollars worth modifications made building framework,1,1,1,101,50,39,23,24,3,0.29
16349,6,Based excerpt three reason obstacles builders Empire State Building faced attempting allow dirigibles dock These reason one close city high short The second reason wind spun blimp around mast And third reason German blimps filled hydrogen next heat would blow And LOCATION blimps filled helium,2,2,2,45,75,21,8,8,0,0.3
16350,6,During construction Empire State Building dirigible dock three major obstacles wind structure safety The wind obvious flaw landing dock rough wind currents top building Landing perfectly dock one thing staying impossible would whipped around ORGANIZATION dirigible Los Angeles feared wind would blow dirigible sharp spires buildings area would puncture shell paragraph NUM The problem structuring mast hold balloon would also become structural obstical simply drop mooring mast top Empire State Building flat roof paragraph NUM To get structure sound enough land dirigible would sixty thousand dollars worth modifications framework Lastly landing huge metal balloon ontop largest skyscraper millions citydwellers even knew balloons highly flamable one reasons mooring mast work Although two attempts landing neither succeeded mast decoration,3,3,3,117,25,53,20,19,8,0.36
16351,6,The builders architects faced many issues making project extending Empire State Building feet height Though planned steps making mooring mast top unrealistic It unrealistic never done top building Another obstacle faced safety passengers general dirigibles outside United States used hydrogen rather helium highly flammable Another obstacle faced weather landing dirigible top building fast winds due violent air currents also dangerous people dirigibles could possibly hit building swiveling around air winds The last obstacle builders faced project illegal federal law dirigibles would flying close urban areas New York City therefore impossible accomplish shown paragraph NUM In paragraph states The mooring mast Empire State Building destined never fulfill purpose reasons apparent ever constructed This shows prof project incapability built,3,3,3,117,50,44,24,27,9,0.29
16352,6,Ultimately evident entire concept Al ORGANIZATION Empire State building strategically flawed It Al Smith dream dream always reality In theory Mooring ORGANIZATION would constructed dock drigibles However eventually revealed docking station Empire State building would never possible The reason Al Smith dream could never prove reality Smith builders hit many obstacles One obstacle faced construction ORGANIZATION location When landing zone ft ground level extremely tough test complete perfect landing zone much tougher ground level Also location safety high wind speeds altitude It higher altitude CAPS get higher air pressure violent air currents CAPS NUM CAPS making unsafe environment Next another aspect location fact densely populated New York City mistakes great number casualties would expected Lastly large obstacle Smith builders faced technology DATE amount technology engineering certainly unparallel technology prevalent today society,3,1,3,131,50,68,17,20,13,0.45
