essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
9532,4,The Author concludes story With CAPS paragraph emphasize story make seem interesting make reader want story keep going find happens next,1,1,1,21,50,8,7,2,0,0.31
9533,4,I think Author put last paragraph story show everyone determined pass test much means I think Why Author Would put story,1,1,1,21,55,9,6,4,0,0.25
9534,4,The author concludes story paragraph paragraph show connection nature girl The paragraph says snow melts geese return hibiscus budding I take test No NUM In spring events take place Spring sign life birth renewal The geese come back They renewed symbolic sense When snow melts see grass sign life When plants bud born The character decides nature symbolically reborn renewed start like nature,2,3,3,63,65,29,16,6,2,0.33
9535,4,concludes sTory paRagRaph wanted To say That going To Take The Test The winTeR CAPS show saeng vowed heRself By saying oR take The Test winTeR even CAPS Test passed winteR could passed duRing TheRe snow melted gRound,1,1,1,38,30,9,13,2,3,0.41
9536,4,In story author included concluding paragraph read rest story would know person talking comes back wanted take test would nicer weather first time took another reason I believe author added conclusion paragraph end novel show reader really understand novel really going novel So author first wanted make shore reader would understand ending book better conclusion paragraph end These reason I think author added concluding paragraph end novel,0,0,0,67,45,29,16,11,5,0.3
9537,4,Because wanted get done made end like first part story I like part birds came back got flower come back,0,0,0,20,70,8,6,1,3,0.29
9538,4,Saeng mother determined try best order survive Saeng mother thourgh lot failed CAPS test depressed The author concludes story paragraph give readers thought oF determined adapt survive different place though Saeng mother away homeland still enjoy things Vietnam like flowers hot peppers bitter melons friends disagree taste doesnt stop enjoying loves,2,2,2,51,35,27,10,8,2,0.44
9539,4,The author concludes story paragraph shows stop trying one day pass test She made vowe show determination overcome It MONTH also make us want read make find test vowe passed test For example ends come back Saeng vowed silently spring snows melt geese return hibsiscus budding I return take test,2,1,2,50,80,19,17,4,3,0.37
9540,4,The Author concluded story like another view Saeng He would think every season would different mood CAPS garden would change Saeng mom would alway side every season,0,0,0,27,70,11,4,2,0,0.42
9541,4,The author concludes story paragraph proving something memory make someone determined For example saeng failed driver test upon reaching hibiscus plant reminded old home Also planting plant sees geese new familiarity This combined makes determined complete test two reminders homes comforts know adapt easily treasure memories well,3,2,3,47,65,20,10,8,4,0.32
9542,4,saying give keep trying like plants spring time,1,1,1,8,90,3,3,1,0,0.52
9543,4,The author concludes story paragraph making promise take test pass She spring hibiscus budding She need take test start driving I think good thing people vowed thing themself,1,1,1,28,85,12,9,4,0,0.3
9544,4,He referring lifestyle Saeng stuff And area like weather wise,0,0,0,10,90,5,1,1,0,0.45
9545,4,The author decided finish story phrase show wait next year She waiting She waiting prove one time used live,0,0,0,19,90,6,6,3,0,0.25
9546,4,author conclude story like show new beginning spring Like flowers bloom bud spring become new better person author conclude story like,1,1,1,21,75,9,5,3,1,0.29
9547,4,The author concludes story paragraph show Saeng try test get fresh new start Also I think showing reader fail something first time afraid go back try I also think hibiscus symbolizes failed test winter like shes But spring hibiscus buds shes going fresh start test flower new environment survive,1,2,2,49,70,22,9,11,4,0.36
9548,4,The author concluded story paragraph leaves interpret decide It come tell test even passed decide It also leaves wondering going happen The ending story anything want interpretation To different people could mean different things,1,1,1,34,70,8,12,4,2,0.22
9549,4,The author ended story paragraph paragraph says going try take test make changes changing life For example sad story failed test want go home If passes spring might try make changes live This author concludes story paragraph,1,1,1,37,85,19,12,1,0,0.24
9550,4,The author concludes story paragraph show Saeng Finally comfortable new home After passage mostly reflection Saeng old life ends way signify become accustomed new way life For example says spring geese return shows used geese nature new world The author also uses paragraph end show sense release Saeng many memories locked inside old life grasp new ones new home The authors use paragraph good way close story lets reader feel relaxed scene birds flying away Saeng escaping pain becoming real part new world,2,3,3,83,65,36,16,21,4,0.32
9551,4,This last paragraph reveals something special reader Saeng given new hope winter mothers understanding hibiscus plant She felt hopeless miserable incomparable upon seeing hibiscus reminded homeland When came home however seeing roots plant buried ground gave new determination The flower represents It adapted able survive cold weather hard times Saeng case The roots past although buried forgotten The actual flower represents new life Saeng new country The author Minfong Ho gave personification human izing non living things story This author used last paragraph,3,2,3,83,65,31,16,21,3,0.31
9552,4,The author concludes story paragraph inorder show Saeng determination It also relating drivers test hibiscus plant It saying everything else starts coming life also accomplish something She needs motivation surroundings push Throughout story Saeng affected surroundings For example greenhouse takes back childhood It like walking another world A hot world exploding greenery Plants even realized known forgotten drew back childhood world,2,2,2,61,65,27,14,4,6,0.35
9553,4,In story Winter Hibiscus Saeng finds comfort plant failed test The plant reminds home connects past experiances Even though failed test first time feels studies trys pass This connects Hibiscus winter plant dies come spring pretty blossoms Saeng feels connection plants rebirth feels start well test That author includes paragraph Saeng vowes take test spring comes hibiscus blossoms,2,2,2,58,85,29,12,7,5,0.28
9554,4,The CAPS authoR concludes story saying come back Saeng vowed silently heRselF spRing snows melt geese REtuRn bibiscus budding I take test The authoR ended like Saeng basically saying time come FoR heR take test past belieF heRselF,1,1,1,38,60,15,10,3,3,0.44
9555,4,The author concludes story paragraph way say due season take test failed belief hibiscus help overcome obstacles I believe bought plant failed test hope blossoming plant I give time table ready try,1,2,2,32,65,15,11,5,0,0.28
9556,4,The author concludes story paragraph meaningful summary events story Everything happed Saeng florizd summed upinto something resembling vengeance The whole reason Saeng sad first place failed driving test In final paragraph vows take test hibiscus buds The hibiscus Saeng bought begin budding spring snows melt The last paragraph story gives roem Saeng dealhtith nostalgiaover winter season Finally geese fly south make Saeng feel sad light spark within tells take driving test geese return hibiscus buds snows melt,2,2,2,77,75,37,17,13,4,0.36
9557,4,In last paragraph trying express coming When winter spring come means hibiscus come back like home Also geese return take quiz To like starting hopefully pass Also loves hibiscus seamce thats back maybe much beter Overall new time coming,1,1,1,39,80,13,9,6,6,0.33
9558,4,I think author Winter Hibiscus finished come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test showing us importance plant help pass It also symbolizes plant buds fights obstacles survive beat obstacles past driving test For example story says When snows melt geese return author relating thats Saeng struggle pass test struggle surive winter It also says Like geese She lifted head watched distinctive I etches evening sky slowly seeing distance This quote saying rise challenge overcome All quote come back Saeng vowed silently spring snows melt geese return hibiscus holding I take test showing similar struggles flower Saeng geese overcome challenges finish thing started,3,3,3,110,60,48,33,12,7,0.36
9559,4,The author concludes story paragraph meaning The author saying animals living creatures get chance get For example geese get return hibiscus get chance bud get chance take drivers test I know Saeng mother starts talking great plant spring She even says But strong enough make cold months This indicates mom trying tell get second chance That story ends sentence,2,2,2,59,85,25,18,7,2,0.34
9560,4,Why author concluds story ths paragraph telling seasons change come go start new season something different An I think thats title story called Winter Hibiscus cause spring winter spring nice beautiful flower thats smell good An spring gone winter plants died going used,1,1,1,43,70,21,12,6,0,0.24
9561,4,In Winter Hibiscus CAPS Ho Saeng give keeps trying The author concludes story small paragraph extraordinary meaning spring snow melts geese return hibiscus budding I take test saying Saeng shows never give give new things fair chance always remember homeland The author ended story inspiring way strengthens theme There lot learned words,2,2,2,52,70,24,14,8,2,0.32
9562,4,The author chose end story final paragraph several reasons Saeng states retake driving test spring Archetypically spring symbolizes new start new opportunity Ending story archetype shows later Saeng new chance succeed test also make best LOCATION adapt new life When buys hibiscus plant remembers old home wonderful memories The plant seems give hope last paragraph story mentions hibiscus This shows hibiscus around give hope passing test also adjusting LOCATION remembering old home Vietnam,3,3,3,73,65,32,18,14,5,0.44
9563,4,The author concludes sentence end state plants start growing geese come back try For example plants grow pedals back geese make home find food The author saying take test geese come back plants grow,1,1,1,34,90,14,10,4,3,0.28
9564,4,The author wrote paragraph went back side house get dinner going see garden day winter come play outside anymore winter goes Like said In spring snows melt geese return hibiscus budding I take test That quotation explain author concludes story paragraph,0,0,0,41,65,20,10,4,2,0.3
9565,4,I would say reason narrator ended kind solution think And put solution whereelse end put,0,0,0,15,80,8,4,1,0,0.37
9566,4,The author concludes story paragraph bY author shows Saeng giving found hobby look forward An example winter hibiscus ground Saeng tamped soil around overhead lock Canada geese flew That author cludes story paragraph,1,1,1,33,30,18,6,3,1,0.36
9567,4,The author ended story specific quote shows grasp understanding beauty marvels nature Saeng spent lot money buy distinct flower called dok faeng nol Saeng taking driver test liscence failing test found plant Ashamed failed test still showed mother flower found like one home Her mother pleased flowers understands Saeng failed test Her mother said flower Its flowers pretty strong enough make cold months winter hibiscus That matters figurative speech hope Saeng pass test learned refined ready try And geese flying away winter coming back spring signifies fresh new start success,2,3,3,90,75,38,23,15,5,0.36
9568,4,The author concludes way gets warm nice outside go take test cause nosty outside,0,0,0,14,75,6,3,2,0,0.33
9569,4,It actually powerful last statement Even though failed driver test realized keep strong patient Soon geese come back snow melt return take test determined pass Saeng bought hibiscus feel back Vietnam felt could fill place heart misses I paid nineteen dollars She says like disappointed failing test also saying free back vietnam expensive united states A hibiscus flower tropical blooms spring becomes ready give test second try,3,2,3,67,65,19,19,15,8,0.33
9570,4,The author concludes story endding shows plant comes back blooms go back take test try pass time She knows going tough come back pass test knows like knows plant fight winter come back bloom spring This gives confidence pass test plant come tough winter going As result author ended story,2,2,2,50,80,26,12,3,4,0.35
9571,4,In opinion author concludes story saying retake drivers test take drivers test also comfortable life The drivers test main problem adapting new environment causing Saeng much heartache For example lines NUM Saeng thought A wave loss deep strong stang Saeng eyes swept warm moist shelter greenhouse Saeng brake wept This piches Saeng trouble readjusting new life reminded old memories used live cries gone I think failing drivers test little thing finally caused cry stress said hibiscus budding I take test It means overcome move,3,3,3,84,50,35,21,16,5,0.39
9572,4,It good author concluded story paragraph Saeng loved hibiscus spring come hibiscus would bloom would best time take test already failing It would probably make confident take driving test right time So conclusion author concludes paragraph story,1,1,1,37,75,13,10,5,3,0.28
9573,4,The author concludes story say going grow season chang She new country failed drivers test She feels hibiscus reminds back home In story CAPS mother says I seen kind blooming along lake strong enough make winter I think Saeng relate flower make winter tha make new country,2,2,2,47,85,20,16,4,3,0.39
9574,4,In story Winter Hibiscus auther finishes story last paragraph come back Saeng vowed silently spring snows melt geese return hibiscus building I take test The auther finishes story paragraph beginning Saeng purchased hibiscus plant reminded hometown Plants realized known forgotten drew back childhood world So purchased since bad weather time Saeng get plant back time plant graden But failed setting time That says I take test And take spring hibiscus blooms That auther finished story paragraph,2,2,2,76,65,36,18,9,6,0.37
9575,4,The author concludes paragraph like shows MONTH going give I MONTH vowed silently going take test spring also aiudieres gains old years seeds ezing In conclusion one reason author concludes paragraph like,1,1,1,32,70,12,10,3,2,0.42
9576,4,The story Winter Hibiscus written Minfong Ho The author ended story excerpt When come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test The reason time adjust Saeng needs little comforting new This words use figurative language geese reminded Almost familiar Like geese,2,1,2,48,60,17,11,10,3,0.34
9577,4,It sping like said show melting geese return hibiscus buding Grass growing tree buding CAPS singing,0,0,0,16,80,6,6,2,0,0.41
9578,4,In story Winter Hibiscus Minfong Ho author concludes story interesting paragraph The paragraph says When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test The author ended story paragraph comfort zone move new country missed everything like flower Hibiscus So would wait felt home comfortable retake test In text states quiet repetition season upon season almost familiar She realizing bad getting used,2,2,2,68,50,28,16,9,4,0.32
9579,4,The author concludes story paragraph When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test audience something think gives story little dramatic effect,0,0,0,29,35,13,9,3,2,0.27
9580,4,The author concludes story way show alright remain determined The way speaks future times shows confidence make till spring The way speaks test shows determination The use word vowed shows follow statement,1,1,1,32,80,17,10,1,0,0.29
9581,4,The author concluded story sentence shes letting people know enjoys nature school,0,0,0,12,55,6,4,1,0,0.36
9582,4,The author concludes story paragraph flower told story author puts hubiscius budding I take test,0,0,0,15,60,7,5,2,0,0.29
9583,4,The author concludes story paragraph telling us happen beyond story reading It means snow melts start rebuild greenhouse,0,0,0,18,75,6,7,1,0,0.26
9584,4,I think author concludes story way show determination I also believe symbolizes adaption season changes Saeng take test Everything soon go back normal adjust like Everything almost familiar NUM,1,2,2,29,70,14,8,2,4,0.4
9585,4,The author concludes ending gives hope It like happy ending sad story It also final thought story good end point,1,1,1,20,80,6,5,4,1,0.32
9586,4,The author concludes paragraph story thats starts growing plants wants start,1,1,1,11,70,4,5,1,0,0.31
9587,4,The author concludes story paragraph explains Saeng try spring comes around For example I failed test Ho shows saeng fail test got mother hibiscus plant garden Her mom feels bad Saeng failing cooks food make feel better try forget failing This important makes saeng feel sense comfort relief knowing take test confidence,1,2,2,52,70,22,15,8,3,0.29
9588,4,The author concludes story paragraph causes Saeng vowed silently That shows calm already feels better new country She feels snows meet geese return says take test It shows one feel bad test She knows opportunity take better She different feeling problem She looks new country different eyes All things become better These reasons explain author concludes story paragraph,2,1,2,58,85,21,15,9,3,0.29
9589,4,The author concludes story When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test show try new start When see flower clerk tells hibiscus The hibiscus brings back memories childhood She takes home shows plant mother Her mother replies You hearing daughter tell much With hibiscus bringing something importance acquires hope By saying start flower bloomed geese returned means try new frash start,2,1,2,69,85,29,18,7,5,0.35
9590,4,The author concludes story paragraph show Saeng determination despite sadness She misses Vietnam take test next year The author choice words concluding paragraph convey sense hope something look forward In story Saeng disapointed failing test buying plant helps reminds home The idea Saeng persistant hopeful tone story expressed final paragraph,1,2,2,50,70,27,11,4,1,0.29
9591,4,The author concluded story particular paragraph appeared important thought Saeng basically main cause everything rather main subject story She also MONTH possibly concluded story particular paragraph last final thought memory previous life lifestyle present place living,0,0,0,36,35,15,4,11,4,0.44
9592,4,The author concludes story In spring snow melts geese return hibiscus budding I take test Saeng fails test spending money big mac enough type flower mother sent So since Saeng failed test wants take test make mother happy,0,0,0,38,65,20,10,4,1,0.28
9593,4,I believe author ended story sentence give lifting feeling story sad Saeng missed homeland sad used flowers relief sad driving test realy liked plant So last sentence seemed fit confort zone make reader bit relieved,1,1,1,35,75,17,12,5,0,0.3
9594,4,The author concludes story final lines create tone hope creates theme Final lines great impact reader last thing read In story Saeng refers time shows Here snow symbolic sorrow facing left home At one point story Saeng brokedown wept The spring time archetypal rebirth However show melt sorrow go away This creates tone hope happy times future Next saeng refers time hibiscus budding The hibiscus represents comforting connection old country She referred plant yet another old friend If hibiscus blooms new life also comforted point feels security This creates tone hope future comfort The times ahead speaks followed promise take test despite failure first time The author using hope home We overcome She showing optimism toward spring willing face challenge Therefore make hopeful home life lesson courage,3,3,3,127,70,57,24,20,7,0.32
9595,4,The author Winter Hibiscus ends story paragraph reveals importance Winter Hibiscus In story Saeng moves Vietnam feels homesick She fails drivers test upset When sees familiar plant reminded home Vietnam The Winter Hibiscus reminds Saeng fond memories grandmother simple things fine Toothed buffalo horn comb hibiscus hedge would leave soft red petals well water When seeing familiar plant Saeng felt shock recognition intense almost visceral This shows important hibiscus The author ended story paragraph show winter hibiscus comfort Saeng encourage better next driver test,2,2,2,84,70,41,18,12,3,0.28
9596,4,After reading Winter Hibiscus I tell Saeng determined person likes nature I also tell determined pass test The author concludes story paragraph beginning story Saeng fails driving test She walks home walking comes across familiar plant This takes childhood world Have failed test would never walked home come across plant The author want us forget reason walked home It would never happened,1,1,1,62,80,27,18,2,3,0.31
9597,4,The author concluds story paragraph show next spring anoter chane The author shows Saeng relate blooms hybiscus plant take test The author leave clif haber shows Saeng life still come In story Saeng trys get used change hard time Her moter holes cheer like winter comes Saeng Have next spring take divers test,1,2,2,53,95,26,14,5,2,0.29
9598,4,The author concludes story paragraph When come back I take test Saeng needs time hibiscus grow Saeng well test says try snow melts spring comes After moving Saeng feels alone wants go back home feels heart try given time The hibiscus remines Saeng flower back home country helps see let go past live,2,2,2,53,75,21,16,6,6,0.29
9599,4,The author concludes story paragraph shows saeng mature confident knowing take When says saeng vowed silently thought everything phrase almost like going start,1,1,1,23,70,9,7,2,2,0.25
9600,4,The author concludes story sentence retaking test geese back hibiscus budding represent something else The geese represent change change environment winter like Saeng changes environment going plant place The hibiscus reminds home home similar plants The hibiscus budding represents new life like one Saeng live new home Overall sentence author era used show CAPS life compared geese hibiscus,2,2,2,58,65,31,10,8,2,0.41
9601,4,Saeng happy snow disappearing wait spring come back see animals running around garden seeing beautiful geese flying long hard hibernation So Saeng excited see everything grown back guaranteed pass test time,0,0,0,31,55,11,6,9,5,0.28
9602,4,The author concludes story paragraph Saeng waiting winter time After winter time Saeng going take test plants flower Saeng really like hibicus want die winter time,1,1,1,26,70,14,8,1,1,0.33
9603,4,The author concluded story paragraph wanted show flower gave little girl strength The girl new place back home alot beautiful flowers loved look new place flowers really gets upset She misses home hurting thing sort comforts little bit flowers For example girl says It real one I mean like kind stops upset say home The flower right real real one blossom spring seeing flower comfort give confidence retake test,2,2,2,69,65,29,14,15,2,0.29
9604,4,The author conclusion explains feels The authors conclusion saids snow melts geese return hibiscus budding I take test means newoman For example taking test means change Also means ready take new thing For instance test getting ready take new thing Thats I got conclusion,1,1,1,44,90,18,15,6,1,0.27
9605,4,The author ends paragraph show gthat Saeng Hope It shows still hope The ending paragraph makes kind create ending Saeng I like imagine Saeng big garden next passes test,1,1,1,29,90,10,8,5,1,0.33
9606,4,I believe author concluded story paragraph several reasons This final paragraph draws together unites final paragraph concluding idea It tells us spring everything coming life Saeng find strength take test These central ideas expressed thelast paragraph show Saeng mother adapted new things started spring well new possibilities In text says I know mother said quietly I seen kind blooming along lake It flower pretty strong enough make cold months winter hibiscus This means represents even though life different away Saeng home adapt survive way,2,2,2,84,70,29,22,16,9,0.29
9607,4,The author concludes story way shows Saeng needs heal failing test take Saeng already knows heal She realizes gotten used lives things new land like sound geese familiar The narrator story says realized many things thought strange become almost familiar Things Saeng new home strange first healed gotten used Saeng also healed leaving original home Vietnam She sad leave home A work deep strong stung Saeng eyes swept healed Saeng remembers flowers known vietnam old friends showing hurt remember When Saeng heals failing driving test like healed moving Vietnam united states visit test without pain,3,3,3,95,70,38,23,18,6,0.36
9608,4,The author concludes story paragraph shows character Saeng going adapt new home stay strong I believe Saeng mother says Its flowers pretty strong enough make cold months winter hibiscus I think Saeng mother also sort thinking Saeng Its almost saying move scarred Saeng strong survive change likes anyone failed test study try hander pass next time Saeng going give keep holding make Saeng knows hard adjust changes life little courage hard work breeze If believes able get situated new place,2,3,3,80,65,36,18,16,5,0.31
9609,4,come back Saeng vowed silently spring snow melt geese return hibiscus budding I take test That many reasons One winter comes brings snow kills garden So thats wants spring start growing things agian garden She got take test things growing make sure CAPS someone eat Thats I think paragraph come back Saeng vowed silently spring snow melt geese return hibiscus budding I take test,0,0,0,64,80,25,19,12,5,0.41
9610,4,In story Winter Hibiscus Minfong Ho author concluded story interesting paragraph It When come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test NUM This shows girl adapting new country hopes better spring The reson author ended story paragraph shows girl successfully adapted new country determined get stronger time goes She saying hibiscus returns ready take test fail,2,2,2,63,70,24,21,8,4,0.35
9611,4,The Hibiscus budding means flower growing That flower lots bright colors nothing else beat The reason another flower beat flower represents much thing one natural born flowers around,1,1,1,28,70,11,5,5,1,0.32
9612,4,The author concluded story paragraph wanted story end He wanted end story talking,0,0,0,13,70,6,4,1,0,0.36
9613,4,People adapt different cultures move They could variety ways including making new friends adjusting area However adjusting new area still remember past home well This Minfong Ho trying display ending paragraph story Winter Hibiscus In story teenage girl named Saeng moved Vietnam LOCATION She various rememberances past home visiting plant store She buys plant common Vietnam plants garden The last paragraph story says In spring snow melt geese return hibiscus budding I take driving test This shows Saeng desire fit culture taking driving test well remember past keeping flower This last paragraph summarizes Saeng emotion old country well determination succeed,2,2,2,100,65,43,26,16,3,0.46
9614,4,Because promiseing spring comes back take drivers test agin,1,1,1,9,75,3,3,1,1,0.48
9615,4,The author concludes paragraph show determination When says snows melt geese return hibiscus budding I take test Saeng explaining geese determination fly back hibiscus determination bud determination confidence take test Saeng said I I failed test It seems failing driving test made feel like going fail new country But saw geese hibiscus determination harsh conditions determined try test,2,2,2,58,55,26,16,9,2,0.26
9616,4,The author concludes story paragraph explain already took test winter retake test flowers plants come back life start Saeng wants take test show mother pass bought plant called dorl Faeng noi nineteen dollars help mother disapointed However mother disapointed spent much money plant,1,1,1,43,65,24,11,3,4,0.34
9617,4,The author concludes story paragraph shows sees things home living comfort The author seems like needs things homeland help make best things bring back good memories earlier life I think whenever I want good job It helps think good things mean alot I happy want good The author smart want see things retake test sees plant well sees memory geese good luck,2,2,2,62,70,26,16,12,2,0.3
9618,4,The author chooses end story paragraph order show Saeng received new burst hope memories newly familiar things new home The combination failed driver test away original home caused Saeng feel much loss While Saeng flower shop aware loss deep strong stung Saeng eyes swept Through rest story Saeng shown still reader left unsure alright Then recovery begins presence familiar things The pungent small bitter melon wafted Saeng mouth watered The winter hibiscus ground overhead flock Canada geese flew faints honks clear yes Familiar Saeng This realization geese familiar gives way new realization new wave hope She recognizes fact coming familiar many things new hone initially thought strange This final paragraph explains reader It summarizes Saeng newfound hope learn live new home thrive,3,3,3,122,60,52,25,27,6,0.3
9619,4,The auther concludes story statement shows hibiscus symbolizes overcoming obstacles It symbolizes says geese return budding I take test Ho NUM This shows even though failed time hibiscus gets bigger retake test shows overcoming obstacles Also I believe symbolizes overcoming obstacles gives strength old country This shows symbolizes overcoming obstacles help overcome test It giving strength comforting From tell author ends story statement,2,2,2,63,70,25,23,6,2,0.42
9620,4,I believe author concludes story paragraph says Saeng confident willing go back take test Saeng feels good self wants,1,1,1,19,75,8,5,5,1,0.31
9621,4,The author concludes story paragraph Saeng taking test In story quotes support response I I failed test Saeng said This shows taking test gardening Another reason author concludes story paragraph story spring gardening life The paragraph talks spring flowers The daughter mother live plants planting vetagables fruits,0,0,0,47,75,27,11,2,1,0.34
9622,4,The last paragraph story Winter Hibiscus Minfong Ho important story The last paragraph leaves definite ending reader knows exactly going happen future This paragraph significant ending story represent symbols story The author concludes hibiscus important Along hibiscus also shows geese melting snow represent fresh start new beginning These symbols important give chance start sees winter hibiscus,2,2,2,56,45,21,11,15,3,0.31
9623,4,Saeng distrout knowing passed test test felt though let disappointment This sentence shows ambition determination Saeng able pass test,1,1,1,19,70,11,4,2,0,0.34
9624,4,The author concludes story come back show saeng changed throughout plot story In beginning refers new home walking another world As teenager move Vietnam traditions much different United States However one plant similar winter Hibiscus The plant connects previous life home life home lives It hard adapt situation moving plant created familiar scents familiar fragrance filled lungs It even difficult saeng say words home without bursting tears Once winter Hibiscus ground changed saeng realized needed appreciate In conclusion author ended story paragraph showed much plant resembled saeng mind set life altered,3,2,3,91,60,42,19,15,4,0.42
9625,4,I feel author concludes story phrase way showing Saeng adopting new home yet still valueing old one The gist sentence Saeng take test spring showing perseverance However sentence also shows Saeng coming know new land She says snows melt geese return important geese snow home accepts However Saeng also says hibiscus budding shows Saeng still thinking old home plant connection memories Vietnam Therefore I feel author showing Saeng growing living changes life ending story statement,3,2,3,75,65,32,21,10,9,0.34
9626,4,I think author saying day winter hibiscus trying piece cold While must plants die hibiscus must face head,0,0,0,18,75,10,5,0,0,0.19
9627,4,I think author includes want leave audience guessing would happen next Then I take test This quote saying MONTH failed test plant never going give spring comes going try I feel though author added give better understanding feels leave homeland come place understand flower situation story When thought plants smelt gave old feelings homeland close grandmother She use plants free growing rather seeing pots room grow By seeing got Saeng break cry In conclusion I feel though author added paragraph end understanding let Saeng MONTH new place new culture never give test feels passed,2,2,2,94,70,34,29,17,6,0.36
9628,4,The author Winter Hibiscus purposely last paragraph Honestly story better In last paragraph says In spring snow melts geese return hibiscus budding I take test CAPS NUM When author write things nature happen symbolized birth fresh start new chance Saeng needs drivers license The author put powerfully Put symbols show hope girl make tough time Finally story sense roundness end last paragraph story complete,2,1,2,64,75,29,14,10,6,0.44
9629,4,The reason I think author concludes story paragraph good learning story learn something The author get better understanding story It said saeng teenage girl family moved united states Vietnam So reading tells telling happen right story took place So get better understanding To rapping Thats I think author concludes story paragraph,0,0,0,51,75,21,17,7,2,0.35
9630,4,I believe author winter Hibiscus ends story like saeng agrees take test She wants take test snow melts geese return hibiscus budding In words spring come ready test Saeng states story flowers pretty strong enough make cold months thes winte hibiscus That matters I think saeng using guiding light since moved Vietnam She plans make use plant symbol She try drivers license start spring,2,1,2,64,80,28,20,7,1,0.34
9631,4,The author used come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test resembling mother refreshing waking restoring self And Saeng said would retake driving test happens She really sad failed I I failed test She seemed embarrassed sad So last paragraph good job describing Saeng going She going look bright side things restore self come back pass test,2,2,2,64,70,23,22,7,4,0.34
9632,4,I narrator paragraph story hibiscus valueable plant garden decision like grow things like mother grow hot pepper Garden way CAPS different like different types foods plant different plants world eg CAPS lilis plants like,0,0,0,34,55,21,1,8,0,0.36
9633,4,The author ends story paragraph trying overcome obstacle Failing driver test set back Saeng plans take She plans use hibiscus motivation winter hibiscus like overcoming obstacle,1,1,1,26,70,11,7,3,2,0.39
9634,4,Why I think author concludes story paragraph I think showing much actually means shows actually care And showing care take test,1,1,1,21,50,7,8,2,2,0.22
9635,4,She ends story paragraph wants let everyone know feels comfortable spring It also states wait geese hibiscus start budding favorite time year,1,1,1,22,70,8,6,4,1,0.28
9636,4,Saeng comftorable sorryndings addapted changes moved She finds hibiscus choses go buy reminds home LOCATION When brings home mother seems shocked first price saeng paid sympathetic realizes misses LOCATION Sheang says going retake test spring She also implying going change attitude living LOCATION,2,1,2,43,75,19,16,4,1,0.42
9637,4,I think author concludes story becaue saying geese coming back,0,0,0,10,75,4,4,1,1,0.33
9638,4,The author concludes wants show Saeng giving I say moved place like knew No one The author trying tell us matter give faith At end Saeng faith past test next time She MONTH realized place want mean go,1,2,2,38,85,15,9,5,1,0.37
9639,4,The author concludes story like give reader idea cant quit fail When Saeng said spring comes around I return take test shows quit life go That I think author chose conclude story like,1,1,1,33,90,15,8,4,0,0.27
9640,4,I think That The author concludes story This paragraph show want give fighting homesickness The first time bought plant brought back memories old home showed much missed By saying shell test shows doesnt want let ths defeat new home new life,2,1,2,41,80,17,11,6,2,0.3
9641,4,The author concludes saeng vow story show saeng ability overcome obstacle Saeng feels like failer Her hibiscus represents courage overcome obstacle driving test failed The geese represent survial never give keep trying hardest success,2,1,2,34,70,13,8,8,1,0.35
9642,4,The author concludes story girl story almost like flower Just flower blossom Saeng take test receive fresh start things Finishing story way left reader feeling positive short ending one lot meaning hibiscus budding I take test I think last sentence almost inspirational makes want start fresh well Saeng,1,2,2,48,65,22,11,8,4,0.34
9643,4,The author ends story When come back spring snows melt geese return hibiscus budding I take test For many good reasons Some reasons keep moving adapting new life Canada She going change way life try fit new culture She also going relive memory grandmother wants handle better A wave loss deep strong stung Saeng eye swept She wants able handle loss better The author wants emphasize story yet,2,2,2,68,70,25,17,13,4,0.35
9644,4,There many reasons narrator could ended paragraph One reason start winter hibiscus return spring Also end story good way end ending hibiscus ending story The last paragraph also kind summarizes story short sweet Which makes great ending story It like endings story unique Because stories nature In conclusion many reasons narrator could choose end story paragraph,0,0,0,56,80,26,7,10,4,0.36
9645,4,The author concludes story paragraph show people regain determination In beginning story Saeng disheartened failing driving test When sees Hibiscus filled memories past weeps Her mother kindness causes Saeng draw strength flower mother says strong enough make cold months CAPS Hibiscus bud spring Saeng renews determination pass test,2,2,2,48,65,23,14,5,1,0.35
9646,4,The author ends response trying say Saeng repeat self time helpful garden mother Try harder school work less focusing gardening,0,0,0,20,45,12,3,3,1,0.29
9647,4,Saeng peRsonality stoRy shows deteRmination confident I think feels could moRe experienced things different plants I also think peRfect hobby experience foR someone loves Plants I feel Saeng MONTH accomplished heR goals planting I think MONTH want puRsue heR career gaRdenning When stated plants come back aRound would take test I think means willing exploRe plants I think MONTH got experience planting fRom heR motheR To MONTH family tradition Saeng pRobably kids teach different types floweRs,1,1,1,76,75,30,19,11,6,0.36
