essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
7458,3,In setting lodi California That part desert The desert effects cyclist real bad For one really hot Two heat making thirsty running water Then last near towns get anymore water setting effect cyclist,2,1,2,33,85,10,6,7,3,0.3
7459,3,The cyclist affected e heat He exerting energy get Yosemite The hot sun lack water makes tired causes use energy inefficiently At one point make sure building mirage It hot mind could playing tricks,1,1,1,34,80,13,7,4,2,0.29
7460,3,The conditions cyclist horid continued ride got hotter hotter hoping find water finished last bit Taking advices old man last decision made,1,1,1,22,70,8,6,7,0,0.31
7461,3,The features setting affect cyclist sometimes made lose courage optimism growing realization I could drop heatstroke gorgeous day This example lost courage I wanted brave strong But hot day sweat made author feel weak I going die birds would pick clean leaving expensive outdoor gear This example author lost optimism He want die kept telling going thought going make setting rough There bumps along ride sun beating thirst became less courageous less optimistic,2,2,2,73,65,24,23,13,3,0.31
7462,3,The features journey cruel Rolling hills make work harder get The works sweats therefore needs fluids The lack water help Poisonous really bother leaves alone The condition roads adds hills Rough roads make work hard get hills So guy getting pretty rough,2,1,2,42,90,15,11,7,5,0.39
7463,3,Some features setting affected cyclist rough terrain hills It says reading flat road replaced short rolling hills would wear person without good supply water sure direction travelling And another thin g affects hot june weather California,2,1,2,36,65,18,5,7,0,0.3
7464,3,Throughout Rough Road Ahead Do Exceed Posted Speed Limit features setting affect cyclist The cyclist traveling dry area hot dry dangerous There water found terrain rough bumpy The speaker stated At point tumbleweeds crossed path ridiculously lareg snake Kurmaskie NUM The cyclist fared land blockings dangerous animals This cause slow little bit It extremely setting The cyclist deserts California June The speaker stated CAPS rings dried sweat circled shirt growing realization I could drop heat stroke gorgeous day June Kurmaskie NUM The cyclist expirencing high temperatures setting The cyclist witnessed intense features setting,2,2,2,93,70,35,20,15,7,0.49
7465,3,The features setting effect cyclist many ways He becomes delusional said lucky one stones would lodged throat Also dehydrated uses water tend push hard make next town,2,2,2,27,75,10,7,4,2,0.3
7466,3,The features setting started easy like road thats flat cool lines keep cool hot Then sat harder lack water road flat anymore snakes cool pines gone,1,1,1,26,85,8,5,8,3,0.26
7467,3,In story Rough Road Ahead Do Not Exceed Posted Limit features setting greatly affected cyclist As riding passing desert June hot month There much water present desert would part definition desert particularly even hotter normal June sun risk running water Had driving say forest perhaps rolling grasslands might danger could merely looked river dreck water desperate Another thing might affected cyclist would affect desert mind When people think deserts often think dry barren wastelands complete buzzards maybe dead cowskull movies Deserts intimidiating bad reputation riding low water thought death going die birds would pick clean running teriffied head Had city rolling farmland might terrified There people places places safe desert neither allowing give way despair Setting lot influence stories important keep mind reading,3,2,3,123,65,47,33,19,11,0.42
7468,3,The features setting affected cyclist water desert like environment one ground The cyclist affected story says I got hands knees working water handle rusted water pump strength A tar like substaNce oozed followed brackish water feeling somewhere neighborhood two hundred degrees That affected drinking lot water got point trip almost needed fill place get water That one features setting affected,1,1,1,60,65,28,16,3,3,0.34
7469,3,The features setting affect cyclist getting dehydrated getting tired getting lost After cyclist road drank almost water still go got destination He going try find stop could pick water nothing around He also got tired sun barley water know going One last example lost There cars buildings people So get hurt sick one would able help In conclusion dehydrated tired getting lost features setting affect cyclist,2,2,2,66,75,21,22,8,4,0.31
7470,3,The features setting affect cyclist runs water trying traverse terrain In setting desert California riding bike I travelling high deserts California The word high means hills would make journey even difficult The hills appeared later story cyclist said flat road replaced short rolling hills When speaker says replaced trying show change terrain another feature setting tumbleweed crosses hills tumbleweeds crossed path The tumbleweeds made remember desert tumbleweeds associated desert brought thought dying picked apart birds,2,2,2,75,35,30,23,10,3,0.29
7471,3,Well setting relates theme story make sence like sad story ugly rainy day match verry nice That setting makes better,1,1,1,20,85,6,5,5,2,0.38
7472,3,If hot Out dehydrate quickley also ff ong hand hilly use lot energy It berough equipment body mind Make sure dress apropreit lyand carry lot f water Next make sure tiresa inflated equip working properly plan good route stopat places catch breath water also make sure eat well food provides lot energy,2,2,2,52,75,24,9,10,6,0.31
7473,3,In setting essay Rough Road Ahead Do Exceed Posted Speed Limit great affect cyclist It made even determined finish terrain hard ride For example At point tumber weeds crossed path ridiculously large snake really look like diamond back back majority pavement front I eased past trying keep balance dehydrated state The author fully explains matter bad obstacles comes across keeps trying easy The terrain affect character keeping determined This happens many people sports For example football take problems use reasons push harder finish game,2,3,3,84,60,31,21,13,8,0.42
7474,3,In story cyclist affected The cyclist affected directions old man It sas gave help That shortcut I think cyclsit thinks directions date The reason think second sentence story says never accept travel advice collection old timers left continues porches since carter office The feature setting also affected ride upand though rough terrain That I think affected cyclist,2,2,2,57,80,24,14,8,2,0.29
7475,3,In Joe Kurmaskie Do Not Exceed Posted Speed Limit features setting affect cyclist alot The terrain great deal Also heat First terrain affects cyclist It affects cyclist alot hills The text says With I believed last burst energy I maneuvered hill In order go hill gone hill So use energy pedal hills affected cyclist alot Next heat affected cyclist I know text says growing realization I could drop heatstroke This proves extremely hot outside Heat would affect cyclist heat prevents functioning greatest ability That features setting Do Not Exceed Posted Speed Limit affect cyclist The terrain affects cyclist hills The heat drains energy quick,2,2,2,104,70,40,32,11,6,0.45
7476,3,In Rough Road Ahead Do Not exceed posted speed limit features setting affect cyclist many ways One way affected towns old deserted In story said This place might thriving little spot CAPS ghost town He could get water directions The features setting affected cyclist roads bumby many hills Flat road replaced short rolling hills CAPS cyclist use power manuever hills The third reason setting affected cyclist weather desert I traveling deserts California June He hot sweaty thirsty He also tired desperate find water town deserted The features setting affected cyclist Rough Road Ahead Do exceed Posted Speed Limit roads deserted towns lack water,2,2,2,103,70,42,25,19,5,0.46
7477,3,In story Rough road ahead exceed posted speed limits The setting long road one sight building car structure kind cyclist could affected rough road ride,1,1,1,25,55,13,3,4,1,0.28
7478,3,In essay Joe Kurmaskie describes experience bike riding desert The setting affects cyclist many ways throughout writing At first Kurmaskie confident listens group old codgers giving advice The setting calm happy Kurmaskie writes enjoyed serenity eary summer evening The word serenity gives affect calm peace However Kurmaskie proceeds journey setting changes He troubled ramshackle shed several rutsy pumps corral hold lamest mule ghost town meets desert Even later terrain changes sees sign stating Rough Road Ahead Kurmaskie confidence turns even deeper doubt worry water supply runs low Finally kurmaskie sees sign fish camp Here hope returns finds rather modern bathroom stop get drink As setting changes Kurmaskie confidence followed determination relief,3,3,3,111,70,48,27,18,9,0.41
7479,3,The features setting affect cyclist dessert like place water surfage could hard tired I would never asked old people ask someone charge store people get asked many times also could died snake got said heatroke,1,1,1,35,70,15,9,4,2,0.25
7480,3,The story begins author cyclist taken directions several old men reach bike ridden destination Yosemite National park He starts confident enough reaches first town gentleman described It ghost town amuses author still believing perfectly fine sets time arriving place One ramshackle shed several rusty pumps corral hold lamest mule It point author starts worry water supply low He preceeds past rolling hills snakes tumbleweeds different land marks Each one rips confidence exciterent shreds Especially juice factory author currently dehydrated losing hope Finally arrives water seeks form Gary wilber fish camp refreshes dried hope Each time author passed land mark confidence took beating even though dire physical health hope sunny breezy vacation drain person even inside,3,3,3,115,60,47,28,19,9,0.42
7481,3,The features setting affected cyclist negitvly desert summer little water stones get drink For example says There one sight building car structure kind This explains setting affected go get drink That reason cyclist settings negitve,1,1,1,35,70,17,10,2,0,0.3
7482,3,The features setting affected cyclist bad ways The rocky road steep hills made peddle harder The old people made go rocky way The temperature desert made thirsty ran water fast He said When I tried drop two flavor battery acid The heat could killed anytime For example Wide rings dried sweat circled shirt growing realization I could drop heatstroke gorgeous day June This ride man took Yosemite dangerous ride,2,2,2,69,70,27,15,11,3,0.32
7483,3,The settnig greatly effect cyclist The palce change happens happens For example story taken place alaska cyclist would Wide rings sweat circling shirt instead fighting hypo thermia The setting important affects details writing,2,2,2,33,70,15,8,3,2,0.21
7484,3,At first terrain fine confident But reached first town looked like one ghoust towns movies The next town didnt come told would The terrain desert water miles But stayed determind And made water though,1,1,1,34,100,13,5,4,2,0.33
7485,3,The features setting affected cyclist Do Not Exceed Posted Speed Limit For example finds ramshackle shed tries find water It affected says I got hands knees working handle rusted water pump strength A tarlike substance oozed followed brackish water feeling somewhere neighborhood two hundred degrees The quote meaning determined find water perhaps anything,1,1,1,53,55,23,14,6,4,0.42
7486,3,The setting affected cyclist depriving hydration weakening The large hills rough roads ebbed away every bit strength wore The narration states Over one long crippling hill kurmaskie NUM This work choice reflects writer feeling adventure Words like long crippling show trip horrible experience,1,1,1,43,75,17,10,6,2,0.33
7487,3,Pride determination relief things cyclist felt long bike ride First cyclist started rideing fresh legs good directions road started dought old men diary last entry place old men wisdom sense direction I made mental move change After feeling direction might rough rode pride get destination Next rider great determination get destination many things I gathered pebbles stock mouth take mind thirst This quote shows would almost anything keep going Finally cyclist fatigue arrived CAPS shop knew old men right would reach destination As I stumbled rather modern bathroom drank deeply sink quote shows polite naturally get water know men right,2,3,3,100,45,43,24,15,10,0.39
7488,3,The features setting affect cyclist thirsty A sand blasted picture young boy pouring refreshing glass juice mouth could seen This proves rider thirsty paragraph talks last burst energy going hill And also sweating lot And also wiping sweat eyes,1,1,1,39,70,15,9,6,2,0.35
7489,3,I work better I feel environment I think goes cycling mountain fresh air worries mind cycling become fun like climates easy even fresh air fine trees environment makes feel better cyclist environment plays vital role,1,1,1,35,5,14,11,7,2,0.25
7490,3,The features setting affect cyclist major way The setting affected cyclist performance For example harsh temperature started make pedaling sluggish The settings also made cyclist little frightened instance cyclist came across snake terrified Again settings affected cyclist tempting For example river tempted cyclist stop riding go get drink water In conclusion setting major affect cyclist,2,2,2,55,65,20,15,11,2,0.29
7491,3,The features setting affect cyclist many ways For one lot settings discoured cyclist This place might thriving little spot one time say last world war morning fit traditional definition ghost town As soon cyclist hits town realizes old mens advice might great The dry desert affects cyclist This hot climate makes cyclist extremely thirst hot sweaty Wide rings dried sweat circled shirt growing realization I could drop heatstroke The cyclist tune sarcastic still concerned health heat lack water The fact nothing living around cyclist also affects Since talked old men directions seen glimpse life buildings anything So definetly discourages cyclist makes lose continue journey In conclusion features setting affect cyclist many ways,3,3,3,112,70,47,21,21,7,0.32
7492,3,The cyclist traked barren land trying get land rivers valleys Trakling first town cyclist saw ramshackie shed rusty pumps corral lotated desert California The cyclist angry old men led barren town however kept hope traveled next town Their found abandond fruit juice factory bottling plant discuraged cyclist started give I going die clamed hope loot The man feels like nothing left old men caused Then finally cme across bait shop found giving huge reliefe The features effects attitude baren land lose hope cyclist Therefore around us affect us education friendship survival,2,2,2,91,75,39,26,11,4,0.29
7493,3,In essay Rough Road Ahead Do Exceed Posted Speed Limit cyclist affected doth emotionally physically features setting At start came deserted shed rusty pumps began feel discouraged The sight troubling page NUM CAPS essay terrain changes flat land short rolling hills tumbleweeds began pass The cyclist definitely affected change terrain He exhaugnted continues pump legs ride Before end ride cyclist reaches abandoned ORGANIZATION The setting includes large picture young boy drinking refreshing glass juice The author seems almost detected I hung head page NUM confessed In end finds old fishermans store relieved seeing store distance excited author could finally drink The author mood body greatly affected features setting,3,2,3,108,65,44,31,10,9,0.52
7494,3,The features setting Do Not Exceed Posted Speed Limit Joe Kurmaskie show day goes cyclist becomes tired wornout long ride rough terrain trying find way back home saw buildings hill said With I believed last burst energy I maneuvered hill kurmakie NUM After rider gets home says going,2,2,2,48,50,20,14,6,4,0.42
7495,3,The main affect lack water It June riding bike California Therefore going hot need lot water stay hydrated When sees Welch Grape Juice factory makes think thirst even Also terrain riding easiest He starts riding flat ground riding hills flat terrain This help dehydration That always carry lot water riding bike summer,2,2,2,52,80,19,14,8,4,0.35
7496,3,The affects settings hot cyclist road The rider said June summer time hot And roads smooth old ragady,1,1,1,18,95,8,2,5,0,0.36
7497,3,In short story Do Not Exceed Posted Speed Limit cyclist going heat lack water rough hills trying maneuver around,1,1,1,19,60,9,5,2,1,0.36
7498,3,The features setting affect cyclist tRying bike hills hills tiRing Also hot aiR dehydRate cause pass Along dRy aiR theRe dRy land means theRe place stop foR wateR oR take CAPS The Rough CAPS make biking naRaeR involves moRe eneRgy biking smooth path Finally snake middle Road made haved foR bikeR go aRound If snake would bitten could died fRom poison,2,2,2,61,85,22,16,8,3,0.4
7499,3,The setting essay Do Not Exceed Posted Speed Limit hot dry little shade moisture point maybe even none This whether affected author water getting dehydrated went,1,1,1,26,70,8,6,6,3,0.38
7500,3,How features setting affected cyclist The feature never take advice old people never get house For example story says Never accept travel advice collection old times left confines porches since carter office This affecting setting map let take peek That would saved load trouble,1,1,1,44,65,20,10,4,3,0.34
7501,3,In Rough Road Ahead Do Exceed Posted Speed Limit Joe Kurmaskie setting terrain hot water draining In text says Followed blackish water feeling somewhere neighborhood two hundred degrees proves cyclist exagerating hot temperature high deserts California The setting also water draining stop desert town refill water bottle text says I got hands knees working handle rusted water pump strength This proves cyclist stop water using much power pump In conclusion always prepare worst hope best,2,2,2,75,50,33,18,11,7,0.45
7502,3,In story many features setting affect cyclist One setting feature rolling steep hills The hills make cyclist exhausted even desperate water For example story says Over one long crippling hill building came view This shows hill hard strenuous get By using word crippling informs us hill brutal hard get Another setting I feature affects cyclist absence civilization cycling path While riding notices nobody around help gets trouble needs water The absence people makes feel stressed worried journey It shows story say There one sight building car structure kind Also says story I going die bird would pick clean leaving expensive door gear diary last entry parse old men This shows nobody around help knew He thought would die alone birds would eat He obnonely worried absence people,3,3,3,127,75,52,31,17,4,0.36
7503,3,Usally features setting major affect upon cyclist The features setting relates describes hassh eventually relief condition cyclist The setting relates person plays role cyclist observe One reason features setting affects cyclist shows various problems faced cyclist For example cool pines one sight I alone The way interepts clear meaning I cyclist needs help getting home eventually traveling needs water fill thirst Prior thisy features shows weakness cyclist For example believed last burst energy I consently maneuvered hill The features settings affect cyclist showing facing troubles thirst fear lead behind end These features settings develop clear understandmet cyclist expected,3,2,3,98,70,45,25,10,7,0.35
7504,3,The features setting big impact cyclist When started ride confident old timers right directions roads take get Yosemite National Park Though sun bearing refused give says The sun beginning beat I hardy noticed He came places worn deserted knew alone anything happened The desert heat made water pretty regularly tried get I got hands knees When l tried drop two flavor battery acid paragraph NUM He thirsty would drink hot water Then thought NUM miles go kept going He weakening pedaled along changing terrain trying keep balance dehydrated state With little energy last passed abandoned Well Grape Juice factory probably tested patience sanity He resorted gathered pebbles stuck mouth keep mind thirst He losing hope came upon Gary wilber fish camp best bet felt relieved able get cool water By learned lesson stick map,3,3,3,134,75,49,36,24,7,0.42
7505,3,In author recollection long tiresome bike ride talked struggles face set morning asked old guys porch directions CAPS They told knew way knew shortcut He choose take advice later regreted found towns spoke found ghost towns Never accept travel advice collection old timers left confines porches since carter office He dose eventually reach town finds signs life There asks another old guy knows way Yosemite guy says good map All along ride pleged sun lack watrer The sun made hot thirsty forced drink lot water rached last sips resisted drinking began loosing consciesness I could drop heatstroke gorgeous day June,3,2,3,100,70,41,31,11,6,0.43
7506,3,A cyclist travel fast slow pedals If setting humid sunny day go fast due lung capacity If warm windy day wath speed keep getting hurt Basically unless weather nice safe enough go fast But safty care first depend weather mostly also time day If night dark reflectors must put keep getting,1,1,1,51,85,18,9,9,7,0.28
7507,3,The features setting affecting cyclist heat terrain I say story describes hills go herendous heat beating The heat also makes hard makes drink throughout story trying find water water find two hundred degrees tasted like battery acid If water makes hard bicycle far distance much heat,1,1,1,46,60,19,12,6,3,0.29
7508,3,The cyclist affected many features setting long hill one example snake dirt road two The heat desert another depleting water supply examples features affected,1,1,1,24,65,12,5,1,1,0.22
7509,3,There many features setting affeced cyclist One page NUM paragraph NUM sign states rough road head One page NUM paragraph NUM says long onpiling hill He also tempature started page NUM top page NUM paragraph NUM l travling hing desertd california June These conditions setting effect cyclist,1,1,1,47,75,28,8,3,3,0.42
7510,3,The features setting affect cyclist story First story says growing realization I could drop heatstroke NUM This quote shows extremely hot affecting riding The narrarator also says I eased past trying keep balance dehydrated state CAPS NUM This quote saying dehydrated trouble keeping balance rough terrain In conclusion setting affected cyclist story,2,1,2,52,60,21,16,4,3,0.42
7511,3,The setting affects cyclist wanting go longer riding bike And see ahead By riding bike heat heat stroke die dehydration heat That supposed lot water riding bike,1,1,1,27,90,11,8,1,3,0.37
7512,3,THE CYCLIST SETTINGS HINDER HIM IN THE ESSAY ROUGH ROAD AHEAD THE CYCLIST IS IN THE DESERT IN THE SUMMER TIME WITH HARDLY ANY WATER HE IS TRYING TO FIND HIS WAY TO YOSEMITE BUT HE GETS LOST ALONG THE WAY BECAUSE SOME OLD MEN GAVE HIM BAD DIRECTIONS DURING THIS TIME HE IS RIDING HIS BICYCLE FOR MILES AND MILES IN THE HEAT OF THE SUMMER HIS THOUGHTS OF THIRST GET IN THE WAY OF HIM TRYING TO CONTINUE ON TO FIND YOSEMITE I BELIEVE THAT IF THE CYCLIST WAS IN A COOLER ENVIRONMENT THEN THINGS WOULD HAVE BEEN DIFFERENT BECAUSE HIS SETTINGS WERE SORT OF A DISTRATION TO HIM,1,2,2,111,75,30,19,6,3,0.93
7513,3,The cyclist became tired area help desert june hot day every town come abandoned water It also hilly made work even harder,3,2,3,22,75,8,4,3,4,0.37
7514,3,The features setting Rough Road Ahead Do Exceed Posted Speed Limit affect cyclist determine easy hard ride cyclist For example The land hot would enable die heat struck without water land dry means place refill water supply land barren means man heat stroke chance found survive Another example features setting offer cyclist story road gets rough sees speed time sign though going water depleating mph This shows features setting namely contour land roughness road make journey lot harder cyclist The features setting could possibley biggest arrest cyclist whether long hard journey push limit like story nice lersury ride,3,2,3,98,55,46,21,13,6,0.45
7515,3,The cyclist Do Not Exceed Posted Speed Limit definatly affected setting He cycling California hot place begin June made even hotter coming upon hot desert When physical activity like last thing want heat The narrator brought one bottle water first drinking regularly Then started get hot water This affected body making tired mind started doubting Then abandon juice building made juice He said In ironic twist abandon years earlier Welch grape juice factory bottling plant He dying thirst found bottling plant The cyclist definatly affected surrondings mental saying I going die physically becoming dehydrated,2,2,2,94,60,31,27,11,12,0.41
7516,3,The cyclist riding rough dry abandoned terrain made journey almost fatal He described In high deserts California June It dry lifeless hot The sun beating needed frequently drink water running The empty towns wanting fresh water abandoned This made journey dangerous He could fallen time heat stroke He would died right His sweat drying heat way cool lifeless desert lifeless dry He enhance extreme Ironical conditions miles end find water It desert home go,2,3,3,74,75,27,20,11,2,0.33
7517,3,The features setting affects cyclist manyway The hills long Every town fear appert rodes rought The heat also affectes He affected health wise,1,1,1,23,85,10,4,2,2,0.31
7518,3,When sport thing sweat setting everything If sweating setting easily get sick The setting story Rough road ahead cyclist water setting hot Thats cyclist tired sick sweating water Thats setting affect cyclist,1,1,1,32,80,11,8,8,2,0.28
7519,3,The features setting affect cyclist greatly The features old abandon towns hot temperatures Also abandoned buildings This makes cyclist think All hope lost The essay says Over one long crippling hill bulding came view I hung head smoky blues tune summertime rattle around Then happy mo In ironic twist please sadist reading building looks afit welch grape Juice factory bottling plant I hung head smoky bluees tune sumertime rattle around Then happy mood states As I stumbled ra ther modern bathroom drank deeply sink overwhelming urge seek Gary Wilber kiss,2,2,2,90,80,39,17,18,5,0.33
7520,3,With one around rough road ahead mention dehydration cyclist begin feel going die Because began dout time saw something tried get,1,1,1,21,75,9,4,3,1,0.26
7521,3,The features setting greatly affected cyclist For one biking high deserts California June This caused cyclist become overheated ad sweaty So drank water bottles frequently Unfortunately since one insight building car structure kind nowhere fill bottles become dehydrated To make matters worse terrain changed flat road short rolling hills Normally would cause much struggle since dehydrated overheated hill seemed crippling My thoughts setting bit cooler perhaps time period old men lived cyclist would much enjoyable experience,2,3,3,76,65,28,15,13,9,0.45
7522,3,Excitement desperation self pitty feelings cyclist setting He really excited get Yosemite park peacefulness He said cool pines rushing rivers Yosemite calling name He wanted get hot He started getting desperate water drank hot water hole I tried drop two tasted like battery acid He running water got desperate He started self pitty self sometimes life cruel feeling pitty long way go still These feeling cyclist setting,2,2,2,67,65,22,18,11,4,0.31
7523,3,Features setting affect cyclist moods many ways The story says About fourty miles pedal I arrived first town The cyclist probably allready tired pedaling fourty miles Then finds town desserted makes little frustrated The next stops also desserted almost water He becoming desperate The road becomes bumpy large snake blocking way He terrified Finally reaches bait shop cool water relieved As see cyclist goes though many moods caused setting story,2,2,2,70,80,24,19,10,8,0.31
7524,3,The way feature setting affected cyclist June middle desert Also given wrong,1,2,2,12,80,6,2,2,1,0.34
7525,3,The cyclist affected climate people surrounding The climate desert June hot little water This made dehydrated miserable The old men helped acused think guiding situation There surrounding shop buildings inhabined This way place get water nouroushment,2,2,2,36,65,14,10,6,1,0.31
7526,3,The features setting affect cyclist story says Twenty miles road I came fork sorts This statement story affected cyclist know way go Another feature affected setting story says I got hand knees Working handle rusted water pump strength That statement shows cyclist dieing water think going come Last feature affected cyclist story says Rough road ahead Do exceed posted speed limit This shows rider go speed limit earlier tired going way could make rough road,2,3,3,75,70,31,27,8,3,0.26
7527,3,The dry deserted area cyclist many caations,2,2,2,7,80,2,1,3,0,0.42
7528,3,In text author cycling Yosemite park desert dehydrated changed mood Going desert ran water stopped Some towns told turned deserted could find water soon dehydrated This obvious affect setting another affect cause doubt old people change mood confident desperate As cycling desert desperately chinging life hopes could find water realized old people know past better future get every changing world much used whereas beginning confident directions wisdom old men The setting made little wise,2,3,3,74,65,28,22,10,3,0.35
7529,3,Because setting cyclist ride dry desert makes cyclist seem determined He going odds seems like hes pushing limit Against heat long road water seems lost cyclist But end pulls together makes happen triumphs adversity,1,1,1,34,75,12,11,4,2,0.37
7530,3,From reading story l believe setting desert cycling affected immensly I believe affected way attitude cyclist changed worst At first motivated determined hydrated As time miles went scenery mover changed That really hard heated water need hydrated ad possible especially enduring physical activity When time went getting low water nothing think long much larger thirsty worth It lot eager motivated thing look keep mind attitude cyclist changed worst In point view strongly believe could form working sandy desert seeds long period time I exercising making It hard see thing My attitude go farm I determined I bored point But I thought great never gave things got bad It opened eyes see great reacts goals,2,2,2,114,65,37,33,22,10,0.3
7531,3,The features setting affect cyclist dehydrating The cyclist said I toiled At point tumbleweeds crossed path ridiculously large snake The cyclist desert mile rode became dehydrated The desert sun drying body He said passing landmark I eased past trying keep balance dehydrated state CAPS went desert affected dehydrated,1,1,1,48,70,19,16,5,1,0.36
7532,3,The features setting affected cyclist many ways One way cyclist sticking map Instead sticking map asked couple old people The old people gave cyclist directions also gave short cut take That second effect came cyclist started use shortcut instead main road That features setting affected cyclist,1,1,1,46,70,15,12,10,4,0.28
7533,3,Some features setting affected cyclist road conditions road changes hills So far cyclist great ride two miles journey started change This supported author states Not two miles next section ride I noticed terrain changing kurmaskie Even though author started journey nice take long thing change Although hills road conditions changing character story still gets problems much worries With problems setting cyclist still comes end journey,1,2,2,65,75,33,12,5,7,0.32
7534,3,The features setting cause cyclist two main problems doubt dehydration From essay infer cyclist doubts ever make Yosemite constant features essay cause lose hope confidence For example near end essay cyclist already exhausted hopeless sees building hill He hurries building find abandoned run ORGANIZATION factory After getting hopes forced get back bike carry This features setting causes disappointment cyclist installs doubt mind Despite losing confidence hopes make Yosemite features setting also cause serious literal problem dehydration The weather carry hills rough roads He running low water one town finds water pump undrinkable The features setting causing problems reason hid health risk,3,3,3,101,65,47,24,12,4,0.44
7535,3,The features setting affect cyclist many ways NUM way condition roads Another heat Another snakes Another town insight The final one lack info MONTH guy made MONTH got hurt ride Maybe snake bit Either way setting affected cyclist many ways,1,1,1,40,75,15,10,6,2,0.46
7536,3,In essay description setting dry hot open desserted The description could suggest lonlieness obviously Even though man alone know going still persisted While thought cool pines rushing rivers Yosemite This thought kept strong kept trying,1,1,1,35,80,8,9,7,5,0.32
7537,3,There many land features affected cyclist trip First desert greatly affects water deserts There also snake could bit kiiled As road well paved obviously abandoned years made cycling much harder And juice factory taunted making remember need water well pump cold water instead pumped hot gross water,1,1,1,47,75,15,12,7,10,0.38
7538,3,When cyclist first starts journey sure He sees everything old men told As travels notices everything abandoned empty There one sight building car structure kind The man started becoming unsure You could tell says I wiped sweat eyes make sure mirage tried get excited He doubtful get going In end relieved found fishing spot bathroom fresh water,2,2,2,57,70,23,17,5,1,0.3
7539,3,The features setting affected cyclist story alot Having unreliable directions barely enough water journey poor road conditions hazards like heat animals made difficult journey cyclist Starting journey cyclist recieved bad information get destonation lead long hard journey much water He says story The speed limit NUM I water depleting NUM This means running water fast amount land covering Another feature netting affected road conditions got worse worse untill reached high way late journey He said flat road replaced short rolling hills This means faster easy ride terrain replaced slower harder ride terrain These features setting could dangerous maybe factal affected cyclist alot living story,3,2,3,104,70,45,21,24,3,0.43
7540,3,The feature setting affected cyclist surrondings changed lost hope making Yosemite National park Such riding first town looked abandoned sure shold keep going As well see anyone buildings got worried wanting lose hope But second road sign appeared relieved,2,1,2,39,75,12,12,11,2,0.41
7541,3,The setting short story cause cyclist doubt survival The main problem water lack The cyclist water thinks matter time dies Another big problem rough terrain The rough terrain hard cyclist overcome Also buildings people cars sight save Until finds bait shop anything would happened would one help,2,2,2,47,80,20,11,6,1,0.35
7542,3,The features setting Do exceed posted speed limit greatly impact cyclist negative way For example road changes smooth easy rolling full hills It makes difficult bike He needs use energy get hills Another example says tumbleweeds crossed path ridiculously large snake blocked majority pavement front The connection seeing tumbleweed deserted alone increased feelings despair Lastly sees Welch Grape Juice Factory deserted serves make thirstier All things affect cyclist The fact sees grape juice factory also ironic extremely dehydrated factory abandoned,3,2,3,80,65,28,22,15,6,0.38
7543,3,The features setting affect cyclist ways first blazing heat He basically desert running low water As starts run water starts conserving dehydrating becoming weaker I would conserve water go inward hour test inner spirit Next rough terrain When hit rough terrain bike get hard keep going cyclist already short water large highway sign jumped I read rough road ahad Do exceed posted speed limit sometimes life cruel Finally structure First Ghost town battery acid tasting water Also Welch grape Juice factory bottling plant probably dimeriling A sandblusted picture young boy pouring refreshing glass juice mouth could still seen I hung head As see features settings generily affected cyclist,3,3,3,108,75,41,31,15,11,0.39
7544,3,The author finds desolate harsh settings discouraging rather stand cause amusement fun quest like tests The author writes arriving first ghost town chuckles amused funny old codgers crazy ideas When arrives second establishment realizes least bit established anymore slightly disappointed sees test inner spirit At third building abandoned factory still appreciates irony situation While biking across desert refuses discouraged empty horizon instead uses point reference work progress way push Though author faced empty disappointing views keeps spirits keeps pushing,1,1,1,79,50,32,19,15,5,0.34
7545,3,In story Rough Road Ahead excess speed limit reader sees scenery terrain get rougher lonelier cyclist travels limits pushed outlook somewahat grim expects worst The rough road strats water pump finds gives piping brackish water tasted like battery acid Water sense story metaphor life source living In beginning drank regularly gets pump bad like things start turn sour story The cyclist story ware body acknowledges dehydration At one point says growing realization I could drop heat stroke simply I listened gentlemen porches decade later said caused laugh sadly hopelessly lack humans technology really broke,3,3,3,94,65,41,21,12,9,0.28
7546,3,The desert crulest nature environments Its lack water dry air punishing heat enough kill even hardiest creature When traveling desert one must maintain constant water supply know path respect power nature Do Not Exceed Posted Speed Limit cycler Joe Kurmaskie must overcome desert heat lack water survive As author observes paragraph NUM wide rings dried sweat circled shirt I could drop heatstroke If human body overheats becomes sick unable properly function When desert one must keep cool perish In NUM Kurmaskie begins realize danger running water desert I hitting water bottles pretty regularly I travelling high deserts California June As water starts run Joe suffers dehydration despair loss balance Water essential desert environment without Joe observes birds would pick clean leaving expensive door gear,3,2,3,124,60,58,25,22,3,0.45
7547,3,The features setting essay Rough Road Ahead Do exeed Posted Speed limit affect cyclist cruel manner The old man say towns going functioning towns To make cyclist feel hopeless setting puts California day June extremely hot puts unexpected twists A cruel thing add essay read The Speed limit mph I water depleting mph This lowers cyclists confidence making seem worried Another cruel thing author adding welch Grape Juice factory abandoned A sandblasted picture young boy pouring NUM refreshing glass juice mouth totally causing lose hope left These features setting cruel,3,3,3,90,65,35,26,14,5,0.45
