essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
15361,6,The builders Empire State Building faced many obstacles allowing dirigibles dock Safety biggest concern stage The recent explosion Hindenburg showed potential problems docking aircraft If blimp explode downtown New York could disaster Another obstacle would faced nature The winds top building constantly changing The unpredictable wind atop building made idea mooring zeppelin illogical At time laws flying low urban areas coming around These would make docking airships illegal The idea making Empire State Building mooring post engineering feat actual usage practical,3,3,3,81,65,33,17,15,2,0.28
15362,6,The obstacles builders faced attempting allow dirigibles dock thousand foot dirigibe moored top building would add stress building frame Also stress dirigibe load wind pressure would transmitted It would need transmitted buildings foundation nearly eleven hundred feet The steel frame would modified strengthened would sixty thousand dollars,2,2,2,47,65,18,11,5,3,0.25
15363,6,The obstacles builders empire State building really difficult The worker make sure building nt tall would tilt The workers also faced competition They needed building biggest give building fooy tallest building CAPS,0,0,0,32,65,16,5,3,2,0.27
15364,6,Builders trying allow dirigibles dock ontop empire state building faced problems The dirigibles waight wind pressure would add stress Building Wich CAPS transmitted NUM ft buildings foundation Construction problem Most CAPS American dirigibles held afloat hellium wich extremely flammable CAPS busy crowded New York streets many people could killed Nature added problems Wind currents pottential push dirigibles Into CAPS buildings causing pop The finall problem CAPS already implace wich allow low flying aircrafts Builders faced Problems Nature CAPS safety construction wich lead demise use mooring system,3,3,3,86,65,40,18,19,4,0.36
15365,6,The builders Empire State Building faced tremendous obstacles attempting allow dirigibles dock First new friends would include money Anything done top building large would balanced strengthening foundation According paragraph NUM sixty thousand dollars worth modifications made building framework Another large obstacle builders would deal finding way neutralize violent wind currents atop DATE ft building Even front dirigible anchored mooring back would left sway wind Any accident damage done dirigible highly populated area downtown New York would devastating results In conclusion risks allowing dirigibles dock atop Empire State Building outweighed rewards When dirigible travel became less practical plan scrapped completely,3,2,3,99,55,38,21,20,8,0.33
15366,6,many obstacles taken trying get Empire State Building allow dirigibles dock This long hard thought process Workers drop mooring mast top building roof A one thousand foot dirigible moored top building It held single cable tether added stress buildings frame The architects also build shiny glass chrome nickel stainless steel tower would illuminated inside stepped back design imitated overall shape building Later realized dirigibles could moor Empire State building One reason law airships flying low urban areas Architects went many obstacles building masts,2,2,2,83,65,38,20,12,3,0.28
15367,6,Problems builders Empire State Building cam across tricky life threatening ones The first mentioned paragraph NUM When explains dirigible try dock something went wrong caught fire would serious damage done people streets Another obstacle builders deal greatest obstacle paragraph NUM fact wind top tower would whipping dirigible around cable holding mooring mast Not making safe anyone around building blimp One reason builders figure building mast airships flying low could enter area mentioned paragraph NUM Those problems builders face wished dock dirigibles building,3,3,3,82,70,39,20,10,1,0.3
15368,6,In excerpt The Mooring Mast Marcia Amidon L sted explains Empire State buildings past construction led tallest building United States Although buider Al Smith many obstacles faced hardest one attempting allow dirigibles dock One obstacles allowing dirigibles anchor several hours refueling service let passengers Another obstacle letting dirigibles dock need place tie mast It stated Dirigibles docked means electric winch haulled line front ship tied mast L sted NUM This problem body mast could swing alot breeze Although many obstacles Al Smith worked way around procceded finish Empire State building corage take obstacles,1,2,2,93,55,43,20,13,4,0.33
15369,6,In excerpt The Mooring Mast ORGANIZATION describes architectural chemical legal challenges prevented construction mooring dock dirigibles top Empire State Building Despite readiness CAPS Al Smith publicly announced plan John Tauranac reported top Empire State Building would serve higher calling add desired feet ORGANIZATION contends failure mast apparent ever constructed According article mast moored dirigible would add stress building frame More sixty thousand dollars spent accommodate pressure Foreign dirigibles also contained hydrogen flammable American used helium An explosion Empire State Building would devastating city An existing law prevented dirigibles even approach ing building ORGANIZATION uses reasons detail unrealistic nature mooring mast,2,3,3,100,40,41,27,17,5,0.37
15370,6,The obstacles builders Empire State Building faced attempting allow dirigibles dock difficult One obstecles faced fixing Empire State Building cost high For example excerpt said The steel frame Empire State Building would modified strengthened accommodate new situation sixty thousand dollars worth modifications made building framework The plan never fully went thru safety issue Fire people getting hurt streets big risk could make It also illegal airships fly low urban areas The obstacles builders face made idea impossible happen,2,3,3,78,65,33,19,13,3,0.18
15371,6,The architects problems As said LOCATION stress Dirigibles Load much The building They would CAPS sixty thousand Dollars modifications Other Then That They CAPS redesign And make,1,2,2,27,65,6,6,4,2,0.37
15372,6,In short story The Mooring Mast obstacles builders Empire State Building faced attempting allow dirigibles dock One problem dirigible load wind pressure building foundation The stress dirigible load wind pressure would transmitted way building foundation nearly eleven hundred feet The steel frame Empire State Building would modified strengthened accommodate new situation CAPS big obstacle landing process dirigibles Another problem dirigibles use hydrogen hydrogen highly flammable If caught fire would good populated city The Mooring Mast Empire State Building destined never fulfill purpose Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable If dirigible caught building fire many people lives would complete danger In conclusion Mooring Mast work many reasons safety dirigible load wind pressure building foundation two big obstacles allowing dirigibles dock,3,4,4,125,45,55,26,21,8,0.3
15373,6,The obstacles builders Empire State Building faced attempting allow dirigibles dock numerous main obstacles consisted danger dirigibles posed nature existing law letting airships fly low suburban areas According reading danger dirigibles posed dirigibles outside United States used hydrogen rather helium hydrogen considered highly flammable This danger emphasized German dirigible Hindenburg destroyed fire Lakehurst New Jersey Nature also great obstacle winds top building constantly shifting due violent air currents Because winds almost impossible dock dirigible mooring mast without moving around crazily The last obstacle law would make illegal ship ever tie building even approach area Unless law revoked mooring mast would never able work However obstacle builders faced designing actual mast steel frame Empire State Building would modified strengthened stress dirigible load wind pressure would transmitted way building foundation turned sixty thousand dollars worth modifications,3,4,4,134,45,56,28,26,12,0.29
15374,6,During construction Empire State Building builders face many CAPS attempting allow driggibles dock In reading selection The Mooring Mast Marcia Amidon L sted discusses many CAPS faced For example obstacle face finding landing area huge lack suitable landing area New York City The second CAPS faced make dirigible global meeting president formed airship transport company would use dirigable service across pacific ocean The architects meetings government safeways mooring airships mast The builders went many CAPS use dirigibles eventually enough Put Plan affect,1,1,1,82,40,39,19,13,2,0.33
15375,6,One obstacle builders Empire State Building faced attempting allow dirigibles dock safetly According reading says dirigibles outside United States used hydrogen rather helium hydrogen highly flammable Another obstacle nature This sentence winds top building constantly shifting due violent air currents located beginning paragraph NUM proves docking dirigibles mooring mast top Empire State Building unsafe Last CAPS another reason dirigibles could dock illegal There existing law airships flying low urban areas Because law would make illegal dirigibles even approach area Therefor would impossible ship land,4,3,4,84,45,34,21,13,6,0.29
15376,6,The builders Empire States Building faced many obstacles attempting allow dirigibles dock For instance paragraph NUM author mentions consider Hindenburg incident took place May The owners Empire State building realized much worse accident could taken place densely populated area downtown New York says author They realized safety people come first scenarios Also another obstacle Al Smith builders faced docking dirigible people In paragraph NUM The author says The greatest obstacle successful use mooring mast nature CAPS dirigibles often docked open fields weights hold back ship could used safely But highly populated area question lead weights dangling high pedestrians safety violation The builders many obstacles designing use mooring mast,4,3,4,108,50,50,21,16,7,0.38
15377,6,There many obstacles builders Empire state building faced attempting allow dirigibles dock The thousand foot dirigible top Empire state building could add stress building frame The stress Dirigible way much carry frame building would modified strengthened able hold dirigible There many risks taken landing dirigible atop empire state building,2,2,2,49,65,21,9,13,2,0.26
15378,6,The builders Empire State building faced many obstacles attempting allow dirigibles dock One problems thousand foot dirigible held single cable tether would add stress frame The obstacle went make frame stronger In paragraph NUM states obstacle went make building stronger architects designed shiny glass chrome nickel stainless steel tower The rocket shaped mast would four wings corners Other obstacles went making sure mooring mast tall enough paragraph NUM Smith says people Washington figuring safe way mooring airships mast,2,2,2,78,55,34,21,11,2,0.33
15379,6,The builders excerpt faced quite challenges trying let dirigibles dock First whole structure Empire State Building would need altered Having mooring mast atop building dirigible attached would put great amounts stress building frame The stainless steel structure frame would need modified made stronger however costly The excerpt says A thousand foot dirigible moored top building held single cable tether would add stress building frame paragraph NUM Another challenge builders faced trying deal existing laws already place The government want aircrafts flying low buildings The excerpt says The practical reason dirigibles could moor Empire State Building existing law aircrafts flying low urban areas paragraph NUM The excerpt also says law would make illegal aircraft ever tie building even approach,3,3,3,118,65,49,30,17,6,0.27
15380,6,There three main obstacles building dock dirigibles top Empire State Building The first problem safety Most dirigibles outside U S flammable used hydrogen rather helium hydrogen highly flammable When Hindenburg destroyed realized would much worse highly populated city Another problem nature Winds constantly shifting due violent air currents back dirigible would swivel around around mooring mast The third problem law place As L sted says existing law airships flying low urban areas building would much taller order ships even approach,3,3,3,80,70,26,17,14,10,0.27
15381,6,Building big piece work easy You fix negatives everything correctly You never know times tear things hard work completed right When looking right things prevent bad things occurring You may face whole bunch things building The Empire faced attemps one allowed dock building dirigibles dock performed built right Even though said swinging climb build pressure Although Building things hard You get beauty hardship It helps reminded wells done correctly,0,0,0,69,80,22,19,9,7,0.24
15382,6,The builders empire state building faced many problems attempting dirigibles dock Some apparant reasons dirigibles made weather conditions existing laws airships flying urban areas Dirigibles made safest materials made hydrogen extremely flamible This would make docking Station unsafe dirigible ever caught fire If dirigible ever get caught fire accident would severe since Station would densely populated area In paragraph NUM says greatest obstacle successful use mooring mast nature Due violent air currents atop empire state building ship would swivel around mooring mast making unsafe dock If something happened dirigible would unsafe many pedestrians The last reason docking station built paragraph NUM existing law airships flying low urban areas It would illegal dirigible tie docking station law This law high winds fearing would blow dirigible onto buildings The docking station unable built safty reasons existing laws,4,3,4,135,55,54,32,25,4,0.29
15383,6,The builders Empire State building faced CAPS CAPS attempted allow dirigibles dock The largest problems builders encountered due safety actually mooring dirigible The hydrogen used within dirigible unsafe hydrogen flammable If hydrogen caught fire especially place densely populated New York City many people would harmed Additionally builders faced task mooring dirigible Dirigibles normally anchored heavy lead weights However one used weights anchor dirigible city streets pedestrians could potentially injured Actually allowing dirigible dock brought another problem builders address dirigible tethered mast top Empire State Building dirigible would swings around around mast wind Ultimately builders unable address issues Empire CAPS Building used mainly observation deck building,3,2,3,105,50,42,21,20,10,0.35
15384,6,Docking dirigible top Empire State Building feat likely never accomplished The main overall concern allowing safety In CAPS NUM author discusses infamous destruction Hindenburg architects realized accident would even catastrophic taken place city like New York Nature also played role struggle making mast work The winds top building constantly shifting due violent air currents CAPS NUM The author discusses dirigible would swing around mast And trying weigh neither practical safe CAPS NUM The final obvious reason mast could work law passed law prohibited dirigibles flying low urban area This meant dirigible could legally approach mast These architects little working almost everything working,3,3,3,102,60,37,21,20,7,0.37
15385,6,In excerpt The Mooring CAPS Marcia Amidon L sted builders Empire State Building hard task hands They building tallest building world Al Smith head construction building said make taller things got even difficult Mainly wanted newfound height used dock dirigibles What know little difficult tying blimp building They many obstacles hand The architects would modify building thousand foot dirigible moored building would add stress building Dirigibles used hydrogen extremely flamable catch fire downtown New York would desasterous Nature poses threat well winds top building would cause dirigible swivle around The final obstacle law prohibits airships fly low urban areas In end plan failed,3,3,3,103,65,39,22,22,5,0.33
15386,6,They CAPS A alot problem people CAPS Airship CAPS CAPS ORGANIZATION,1,1,1,11,45,6,2,1,0,0.62
15387,6,Al Smith engineers faced many obsticles attempting allow dirigibles dock Empire State Building One obsticle faced dirigibles used hydrogen hydrogen flammable chemical could led Empire State Building burning killing millions Another obsticle faced mother nature In height like ft theire incredible winds blowing someone even unexpected blow dirigible building causing fatal Findly law prohibites dirigible flying low urban areas therefore would illegal building faced many obstacle got end would extremly unsafe go mast,3,3,3,73,45,31,19,12,4,0.18
15388,6,In excerpt The Mooring Mast author ORGANIZATION obstacles builders Empire State building CAPS attempting allow dirigibles dock architects could simply drop mooring mast top Empire State buildings flat roof They going attach single cable tether would add stress buildings frame They make frame building stronger desinged shiny glass chrome nickel stainless stell tower would illuminated inside When tried wind strong constantly shifting due violent air currents The back ship would swivel around mooring mast They also couldnt due law airships flying low urban areas,3,3,3,84,65,32,18,17,3,0.37
15389,6,There several obstacles builders Empire State Building faced allowing dirigibles dock One problem tie single cable tether building blimp would add stress buildings frame The stress blimps load wind pressure sent way base building DATE ft Another problem aroused later blimps outside United States made w hydrogen rather helium hydrogen highly flamable Now since German blimp Hindenburg blew fire CAPS New Jersey architectes worried bad idea b c happened LOCATION city many lives would danger Also yet another obstacle came due nature The winds top building constantly changing due violent wind currents Even blimp tethered mooring mast rear end blimp would place Thats blimps dock ground held weights NUM sides One reason problem docking blimp Empire State Building would illegal due case flying low ground This law also makes illegal blimp dock building,4,4,4,133,70,64,23,22,10,0.4
15390,6,There many obstacles builders take One obstacle steel frame Empire State building would modified dirigible load wind pressure would transmitted way buildings foundation pay ove sixty thousand dollars worth modificautions buildings framework,1,2,2,32,45,20,3,3,1,0.16
15391,6,Based excerpt builders Empire State Building overcome many obstacles order dirigibles dock The builders figure way dirigibles attach Empire State Building order refueling service let passengers The builders also figure way securly attach mooring mast top building According text dirigible attached single wire building stress would added building frame could simply drop mooring mast top building Also builders edit foundation would collapes durigible attached Finally builders needed overcome simple nature winds top building shifting constantly densely populated city things went wrong many people could harmed,2,2,2,85,50,34,23,13,9,0.16
15392,6,On excerpt The Mooring Mast written ORGANIZATION obstacles builders Empire State Building faced difficult understanding successful Architects engineers Empire State Building consulted experts PERSON air station navy leader offered dirigible used testing mast And figuring okay mast used architects simply drop mooring mast would cause stress building frame Also mooring mast Empire State Building destined never fulfill purpose It safe enough dirigible come outside LOCATION always use helium use hydrogen highly flammable bad idea CAPS downtown New York,3,3,3,78,40,31,20,14,6,0.36
15393,6,In excerpt The Mooring Mast Marcia Amidon L sted The builders face many obstacles attempt allow dirigibles dock top Empire State Building Though idea successful took long time realize causes effects docking dirigibles sixty thousand dallors spent modifications building fixing structure building builders found weather interfered Because high winds dirigibles constantly shift There safe way control shifting Their also law airships flying low populated cities another reason dirigibles dangerous highly flammable Trying build mooring mast good idea,3,3,3,77,55,33,17,13,7,0.26
15394,6,The architects late New York plans revolutionize CAPS put New York forefront modern travel However wild ideas fell short reality In attempt outstrip Chrysler Building architect Al Smith added unsecure mast top Empire State Building The place blimps dirigibles could let passengers refule hype study The biggest obstacle builders faced safety Since blimps outside United States used hydrogen rather helium flammable If German blimp Hindenburg blown densely populated area New Jersey New York results would far devastating As paragraph NUM states mast success weather would prove fatal Even ship tethered mast would still swivel around The U S Navy tried tie next mast law passed allowing aircraft fly low wind may efforts futile The architects thinking big obstacles big leap,3,3,3,120,75,52,19,25,8,0.36
15395,6,When idea creating moring post dirigibles top empire state building several problems engeneers failed reconize The first problem using highly flamable hydrogen fill dirigibles The Hindenburg accident showed horible one one explodes The situation would much worse NUM stories air Secondly violent wind gusts would made imposible dock dirigible atop building especially use custimary lead weights would unsafe pratical Lastly law imposed project ever thought making unlawful fly airship low urban area,3,3,3,72,55,25,17,15,6,0.34
15396,6,Based excerpt The Mooring Mast clear architects blind problems mast Al Smith becoming competitive build tallest building blinding potential risks The people wanted progress transportation time fully analized future complications In designing mast paragraph nine quotes thousand foot dirigible moored top building would add stress building frame Even early progression mast clear may work Two months later building reframed mast added May owers building realized accident like destruction Hindenburg occurred atop building would devastation happen densly populated Downtown New York paragraph NUM Another obstacle said paragraph NUM nature Winds high elevations often unpredictable would extremely dangerous tethered dirigible swivel around around mast Therefore mooring mast atop Empire State Building never fufilled destiny site tourists flock By end idea dirigibles future transportation replaced airplanes,3,3,3,123,60,47,29,21,7,0.34
15397,6,The builders designers empire state building faced many obsticles allowing dirigibles dock top The first apparent one frame building The article says architects could simply drop mooring mast top ORGANIZATION flat roof NUM The thousand foot tower would add extra strain building frame Next question safety Most international dirigibles filled hydrogen dangerous gas set fire make huge explosion example German dirigible Hindenburg If accident took place New York City many pedestrians would hurt killed Also wind played huge obsticle The winds constantly shifting due violent air currents NUM therefore back ship would swivel around around mooring mast would extremly unsafe Lastly simply law allow airship fly low urban areas All obsticles put together caused idea using building docking tower fail,4,3,4,120,70,41,25,26,10,0.45
15398,6,There would many obstacles builders ORGANIZATION would face decided allow dirigibles blimps dock Most dirigibles side United States used hydrogen rather helium hydrogen highly flammable On DATE German dirigible Hindenburg destroyed fire LOCATION New Jersey owners realized much worse would place New York City Another big obstacle would nature The winds top ORGANIZATION constantly shifting due violent air currents If dirigible tied mooring mast back ship would move around making hard pedestrians get If weighed lead wieght would heavy piece lead hanging pedestrians New York City The final obstacle biulders empire state ORGANIZATION would face existing law airships flying low urban areas This law would allow dirigibles dock top ORGANIZATION They would even allowed approach ORGANIZATION,4,4,4,116,45,41,24,26,7,0.43
15399,6,The Empire State building one tallest buildings ever built It way impossible blimp dock mooring mast The article ORGANIZATION titled The Mooring Mast describes well problem blimps may encountered The greatest obstacle successful use mooring mast nature The wins top building constantly shifting due violent air currents Even dirigible tethered mooring mast back ship would swivel around around mooring mast It true blimp try moor would nothing twirl around mooring mast It could also crash buildings It could tear mooring mast There much builders look,2,2,2,85,70,29,19,12,7,0.34
15400,6,The builders Empire State Building faced obstacles trying allow dirigibles dock top huge building The first obstacle realized safety issues Most dirigibles used hydrogen rather helium extremely flammable Another tough obstacle would hard avoid nature general like author mentioned The winds currents top building sporadic could huge problem dirigibles trying dock However biggest obstacle builders never realized even illegal The height empire State Building low aircraft sort dock It could danger urban areas underneath Those main obstacles caused mooring mast fail,3,3,3,81,60,35,15,14,6,0.23
15401,6,The builders suitable landing area Dirigible Dirigible land Empire State Building flat roof would add stress building Money one big issues builders faced In paragraph NUM saying greatest obstact nature The heavy winds top building shifting due violent air current Dirigible would swivel around mooring mast safety people well Another obsticle law flying low urban areas allowed,3,2,3,57,60,23,10,15,1,0.31
15402,6,The obstacles builders Empire State Building faced attempting allow dirigibles dock build structure stable enough top able hold dirigible Once Chrysler Building became taller Empire State Building however idea dirigibles slowly faded away unnoticed For example paragraph NUM Al Smith said would put top hat building make taller The problem instead dirigibles docking would sit next point building If Smith wasnt competitive blimps would nice platform dock,0,1,1,67,65,27,15,12,6,0.29
15403,6,In constructing building empire State building make allowable dirigables dock took alot thinking builders part First see building could handle try calculate held fall Then figure safety passengers pedestrians way get safe easy possible Despite work builders put crafting Al Smith idea chances realistic public plan shut Although makes good story crutial learning block constructers,1,1,1,55,70,25,15,9,2,0.32
15404,6,Based excerpt The Mooring Mast Marcia Amidon CAPS builders Empire State Building faced many obstacles attempting allow dirigibles dock One first problems faced able land The one obstacle expanded use New York lack suitable landing area CAPS This major problem nowhere land object modernize traveling Another problem builders faced safety Most dirigibles outside united states used hydrogen rather helium hydrogen highly flammable CAPS NUM This caused problem dirigibles countries visit us caused threat safety people They going take risk A third problem nature weather The winds top building constantly shifting due violent air currents CAPS NUM The blimps unsteady landing The winds would thrash around This unsafe CAPS thats became obsticale builders,3,3,3,112,50,44,24,20,5,0.33
15405,6,The obstacles builders faced empire State Building attempting allow dirigibles dock The possible dangers something fall The hydrogen highley flamable dirigible could blow ingor one aroud The empire state building may strong enough withstand moving CAPS back side moveing much dangorouse winds CAPS could possibly pull part building could CAPS nearby pedastrians,2,1,2,52,65,21,12,6,3,0.24
15406,6,The obstacles builders Empire State Building faced attempting allow dirigibles dock Is Empire State Building conceived Planned world Then new Chrysler Building constructed forty second Street CAPS Avenue new york Before Empire State began construction Al Smith determined outstrip dirigibles zeppelin ORGANIZATION going mooring mast top docking,0,1,1,47,55,22,11,10,1,0.35
15407,6,There many obstacles builders Empire State Building faced attempting allow dirigibles dock One obstacles lack suitable landing area New York City Another obstacle architects drop mooring mast top Empire State Building flat roof A dirigible moored top building held single cable tether would add stress building frame However greatest obstacle nature Wind top building shift constantly caused violent air currents The back ship swivel around mooring mast tethered,2,2,2,68,70,29,14,15,3,0.3
15408,6,Throughout construction Empire State Building builders faced many obstacles attempting allow dirigibles dock building one obstacle builders encountered fact dirigible attached building single cable would add much stress buildings framework combination dirigibles load wind pressure atop massive DATE foot structure To solve build sixty thousand dollars worth modifications frame building Another obstacle encountered safety docking dirigible One problem many dirigibles United States used hydrogen highly flammable gas instead helium This made owners realize much worse accident happened Hindenburg could densely populated area Another safety problem high wind speeds even dirigible would docked mooring mast back ship would violently swing around strong winds DATE feet Also usually dirigibles would able weighted field lead weights prevent movement using Empire State Building would dangling high pedestrians street neither practical safe CAPS two reasons already law airships height urban areas talking dirigible building would break As seen paragraph many obstacles builders Empire State Building faced attempting allow dirigibles dock,3,4,4,155,40,64,32,31,8,0.29
15409,6,In excerpt The Mooring Mast PERSON builders ORGANIZATION obstacles attempting allow dirigibles blimps dock First needed suitable landing area Mooring Mast But building mast The steel frame Empire State Building would modified strengthened accommodate new situation Workers framed building way th floor But framing mast could take place roof completed Before advancing next stage project architects suddenly realized dangerous disasterous result could The Hindenburg set good example The area around building densely populated The dirigible strong chance resulting disaster New York City considering violent air currents The project simply risky great idea involving future transportation,3,3,3,95,60,35,21,20,4,0.41
15410,6,Based excerpt builders Empire State Building faced many obstacles allow dirigibles dock The main problem safety When front masted building back would move around Another big problem dirigibles filled hydrogen highly flammable Also illegal airships fly low urban areas Another obstacle dirigible could get close enough building wind,3,2,3,48,70,18,10,9,4,0.16
15411,6,In attempting allow dirigibles dock Empire State Building builders encountered major obstacles The first puzzle posed builders concerned structure They realized stress dirigible load wind pressure would transmitted building foundation This reality caused builders spend MONEY modifying building Although builders able rectify framework building later obstacles unable conquered After Hindenburg accident owners Empire CAPS Building realized much worse accident could dirigible exploded New York City The safety city became concern Until blimps less flammable plausible take risk housing densely populated areas The final obstacle success mooring mast nature The violent winds whipped around st nd floors would spin dirigibles around mooring mast This neither practical safe Overall obstacles builders faced proved fatal success mooring mast,3,4,4,115,60,48,22,25,3,0.37
15412,6,The architects could simply drop mooring mast top Empire State Building roof would add stressing building frames So modify building frames strengthen Also dirigibles rather use hydrogen highly flammable destroy population New York The greatest obstacle nature The winds constantly shifted back dirigible would swivel around around mooring mast making unsafe pedestrians Finally another reason dirigibles could moor building law airships flying low urban areas,3,3,3,65,60,22,14,11,8,0.24
15413,6,In excerpt The Mooring Mast Marcia Amidon L sted CAPS face huge obstacles attempting allow dirigibles dock Empire State building First The greatest obstacle successful use mooring mast nature The Reason winds atop building allways changing due violet air currents Even dirigible tethered would swivil around Also would dangling high pedestrians street practical safe It would really dangerase proceed docking atop building Those obstacles buidiers faced,2,3,3,66,40,26,13,12,4,0.32
15414,6,In excerpt builders Empire State building faced many obstacles allow dirigibles dock One obstacles building mooring mast top attached one cable dirigible would add stress buildings frame Another obstacle fix buildings structure could stand mast,2,1,2,35,65,16,10,3,0,0.22
15415,6,In excerpt The Mooring Mast ORGANIZATION author described obstacles builders empire state Building faced attempting allow dirigibles dock An architect named Al Smith four term governor New York headed efforts construct Empire State Building years office He imagined top Building higher Calling He pictured equipped age transportation dream avation pioneers It seemed possible eyes till obstacles turned The first obstacle struck lack suitable area New York City They would clear four blocks bussy city The architects engineers Empire State Building consulted experts plan well Over sixty thousand dollars worth modifications made buildings framework The building would floors glassed observation area st floor In end The greatest Obstacle nature,2,1,2,108,70,51,21,13,3,0.36
15416,6,A CAPS CAPS CAPS idea docking dirigible top empire state building seem CAPS CAPS Upon carrying idea place mooring mast atop thousand foot building problems quickly presented The first problem architecs ran construction building The empire state building never built able hold thousand foot dirigible The added weight would stress frame building As solution issue Al Smith four term governor New York put quick fix place Smith invested sixty thousand dollars strengthening buildings support Even strengthened frame safety still main conflict put idea rest Along structural danger hydrogen main source weight reduction dirigibles Unlike helium hydrogen highly flammable Idea worth putting thousands lives stake dirigible blowing The people New York wish relive Hindenburg fiasco right heads The last major conflict Smith idea nature Air currents uncontrolable force nature especially thousand feet ground Even tethered dirigible would swivel CAPS much considered safe The idea presented inconceivable A mast put atop Empire State building nd floor fact exist Both building features use proving unsafe public,4,4,4,163,60,75,28,30,10,0.33
15417,6,During attempt allow dirigibles dock top Empire State Building builders faced many obstacles Often times something predicted work whole lot easier actually exactly happened situation As stated excerpt stress dirigible load wind pressure would transmitted way building foundation nearly eleven hundred feet The steel frame Empire State Building would modified strengthened accommodate new situation For builders quite project took extreme amount time effort Also builders eventually realized huge safety issues new design Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable This huge obstacle stood way plan The greatest obstacle successful use mooring mast nature Shifting winds due violent air currents also huge issue All things contributed mooring mast ever becoming successful,3,3,3,115,55,48,19,25,14,0.31
15418,6,There many obstacles builders Empire State Building faced attempting construct mast docking dirigibles One main reasons mast never built due safety Most foreign dirigibles ran hydrogen builders want risk another Hindenburg accident highly populated New York City Nature also restricted building dock The winds top Empire State Building constantly changing violent air currents another threat builders want risk Finally law prohibited airships flying low urban areas There many reasons mast never constructed including safety issues nature existing law prohibited low air travel city In end however building dirigible mast neither practical safe project eventually dropped,3,2,3,95,55,41,21,17,10,0.31
15419,6,Mooring dirigibles would good moored top Empire State Building One reasons mooring dirigible top building dirigibles would come dock outside U S used hydrogen instead helium The hydrogen extremely flammable Hindenburg exploded would unsafe hydrogen filled dirigibles highly populated area New York City Another obstacle faced climate problem This biggest problem The winds top building constantly shifting due violent air currents paragraph NUM If winds rapid back dirigible would swinging around freely This could potentially cause danger back hit building near start swinging control break loose building The last problem faced based story docking dirigibles would law The exsisting law stated airship fly low urban areas If dirigible able dock Empire State Building would low urban area This made impossible Empire State Building dock dirigibles,3,3,4,125,60,47,25,22,11,0.31
15420,6,The obstacles builders Empire State Building faced hard drop mooring mast top Empire State Building frame work Also stress dirigible load wind pressure would transmitted way building foundation Which nearly eleven hundred feet The steel frame Empire State Building would also modified strengthened accommodate new situation And sixty thousand dollars worth modifications made building framework The architects designed shiny glass chrome nickel stainless steel tower would illuminated sides steps back design imitated shape building capital rocket shape mast would four wings corners shiny aluminum would rise conical roof would house mooring arm,1,2,2,92,40,48,12,13,6,0.16
15421,6,In excerpt builders Empire state building faced many obstacles attempting allow dirigibles dock According excerpt author says The greatest reason one safety The dirigible used hydrogen highly flameable could risk densely populated area Another obstacle wind nature In excerpt said The winds top building constantly shifting violent air currents This created another safety problem The wind would sway dirigible back forth used weights weigh back would dangerous hanging pedestrians The author explained The mooring mast Empire State Building destined never fulfill purpose This practical safe,3,3,3,85,60,31,18,13,6,0.16
15422,6,The problems builders attempting build Empire State Building first dirigible would tied mast single cable tether would stress buildings frame In paragraph NUM author says wind pressure weight dirigible could supported current foundation frame would made stronger changed The final problem Columbia delivered newspaper Empire State building The mooring equipment installed previous problems design laws common sense used making building The rest problems obliviousness reality due actual effectivness building,2,2,2,69,60,33,15,10,1,0.28
15423,6,In The Mooring Mast Marcia Amidon L sted many obstacles faced builders Empire State Building One obstacles builders came across safety trying build mooring mast top building blimps stop refuel If builders proceeded would safety concern Marcia L sted writes dirigibles outside U S A used hydrogen rather helium hydrogen highly flammable That could huge problem explode New York many lives would endangered Another obstacle builders faced strength since mooring mast going used blimps single cable tether would add stress building frame That stress blimps load would add stress building frame steel frame Empire State Building modified strengthened,2,3,3,98,70,49,21,10,2,0.29
15424,6,The CAPS made Mooring mast faced many obstacals trying get dirigibles dock Some safty nature self pre existing laws Most dirigibles outside United states used hydrogen rather helium hydrogen highly flammable The greatest obstacal nature Winds top always changing could make dirigibles crash mast An existing law prevented airships fly low urban cities For work CAPS put mast could never live potential,1,2,2,62,60,22,15,11,7,0.32
15425,6,The Empire State building good place attach blimp One reason never worked safety issues In every country except PERSON dirigibles used hydrogen instead helium Hydrogen flammable flown densely populated area Another obstacle architects would face wind speeds height The constantly changing winds would make blimp need tied front back Next would need make sure mooring mast high enough surpass law low flying urban areas The biggest issue never finished plans Even NUM dollars worth modifications building finished,2,3,3,77,70,28,16,13,8,0.33
15426,6,The CAPS builders Empire State Building faced attempting dirigible dock CAPS top part building put piece piece building become stressed point might collapse,1,1,1,23,50,12,6,3,0,0.3
15427,6,The builder Empire State Building faced many obstacles attempting allow dirigibles dock mast For example builder decided construct mast knew could placed roof It somehow attatched foundation building dirigible would add stress building frame Also Hindenburg disaster builders realized hydrogen inside dirigible highly flammable If dirigible explode New York City would kill people dirigible ground well Finally biggest obstacle mooring mast nature The wind top building strong would swiveled around mast The many obstacles faced builders Empire State Building never allowed dirigibles land,3,3,3,83,65,34,16,14,6,0.29
