essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
12399,5,The mood created author memoir happy delightful unique I believe author happy grateful love cooking parents passed My parents shared cooking duties unwittingly passed rich culinary skills love cooking still today I eternally grateful I believe delightful way wrote memoir The words used way wrote sounds delightful The author sounds unique happy Cuban happy This I think authors mood memoir,2,2,2,60,65,22,15,13,3,0.32
12400,5,The mood author created peaceful mood She bringing good memories past life home She saying eternally greatful everything parents gave taught Her parents tought much heritage young kind lived diverse area growing Spanish CAPS CAPS There times racism violence The overall mood created memoir sad happy peaceful,2,2,2,47,80,18,8,10,5,0.29
12401,5,In memoir Narciso Rodriguez The CAPS prints Lives mood many thing The mood feel happiness house family shows love culture heritage I think becausein story say I never forget house gracious neighbor hood many thing I learned love,1,1,1,38,70,15,9,8,2,0.37
12402,5,In memoir Narciso Rodriguez Home The Blueprints Our lives many moods There happy grateful stressed calm relaxed harsh moods Some happy moods There grateful mood Narciso parents There stressed moods parents get jobs deserve There calm moods show contentness home There relaxed moods explain feelings life even harsh moods show tough times went Even though moods good bad This story shows love even though might go hard times They stick together,2,2,2,71,90,24,12,17,7,0.41
12403,5,Based memoir Narciso Rodriguez Narciso Rodriguez author created mood First paragraph NUM Narciso says innocent childhood congregation family friends endless celebrations That formed backdrop life warm home This means author trying convey happy sort mood setting surrounded foundation warm spirited home said backdrop life warm home CAPS also homey feeling Second also says family nothing blood relative This means felt close enough everybody community like family They anything matter came Finally paragraph NUM Narciso says I often told admiration strength perseverance thank repeatedly This means author trying convey thanks gratitude parents made In conclusion author created mood memoir family many different meanings,4,4,4,102,65,50,25,14,6,0.42
12404,5,Narciso Rodriguez uses grateful content mood memoir CAPS describes house warm says family nothing blood relative Rodriguez grateful CAPS people cared CAPS growing Also Rodriguez states cultures neighborhood solidarity unity CAPS happy everyone neighborhood got along Rodriguez says parents came CAPS selflessly shows appreciation decision Furthermore author states CAPS grateful parents love sacrifice CAPS describes parents courageous strength well perserverance Finally Rodriguez says parents turned simple house home In summary readers see Narciso Rodriguez positive mood memoir,3,4,4,77,55,35,18,15,8,0.33
12405,5,In memoir Home The Blueprints Our Lives Narciso Rodriguez described childhood home The author creates mood memoir The mood created description kindness neighbors gratitude toward parents house turned home The mood created description kindness neighbors Narciso talks neighbor hood calling close knit community honest hard working immigrants extended hand people necessarily kind clearly need Narciso getting point across community warm loving place everyone friends conflict Narciso also talks gratitude towards parents He says They came selflessly many imigrants give children better life even though ment leaving behind families friends careers country loved Here mood set grateful since parent given would worse situation Cuba Narciso sets mood talking home He says Countless extended family members came went often one staying us temporarily able get back feet This adds warmth home giving warmer environment The mood memoir set PERSON parents determination kindness community open arms home All thing definition family,4,4,4,148,65,65,36,12,11,0.45
12406,5,In memoir mood author creates peaceful PERSON says family warm home means nice quiet Where PERSON family lived different cultures lived neighborhood friendly In PERSON family countless extended family members usually joined family table nice meal family get together PERSON family welcomed many people family PERSON grateful parents love sacrifice His family many rich culinary skills Their best skill cooking fun relaxing Finally growing environment New Jersey gave PERSON great sense family nothing blood relative Clearly PERSON family friendly many things peaceful,3,3,3,82,55,39,13,19,6,0.46
12407,5,The author definatly created mood wrote memoir The mood love All throughout memoir talked parents love leave countries come US Because loved wanted good life left Cuba everyone knew loved jobs started Their families love turned house home loves They brought culture Cuba new home decorations heart kitchen The memoir mood love author parents,2,2,2,54,80,21,18,4,1,0.31
12408,5,Narciso Rodriguez clothing designer wrote memoir ideas family I believe author set personal mood story This unexpected considering memoir however statement facts everything personal experience Along personal memoirs also show loving happy lifestyle lived For example always Cuban music playing along Cuban food parents would always host person house time get back feet Above author clearly shows love parents I always grateful parents love sacrifice With author clearly shows mood love happiness,2,3,3,72,70,32,13,11,8,0.42
12409,5,The story I read inspiring I relized true blooded family isnt family theres people bond little become family according close The mood created author happy It happy everything said story true made feel lucky great family freiends I call family,1,1,2,40,65,15,11,10,1,0.31
12410,5,The mood CAPS memoir happiness caring selflessness According text CAPS NUM I always grateful parents love sacrifice That mood describes CAPS memoir Narciso Rodriguez background family,1,1,1,26,60,13,5,4,1,0.41
12411,5,The mood CAPS used memoir joyful motivating times The CAPS able paint marviles painting parents using words brave courageous strength perseverance loving carrieing gracious shows reader CAPS wants paint serious mood Also CAPS went describe home gave sence loving joyful enviroment mood For example CAPS able experince real friendship endless celebrations love strength helping others CAPS childhood The CAPS used powerful since mood show pashen parents home,3,3,3,67,65,30,18,12,2,0.31
12412,5,The mood memoir happy grateful The narrator grateful great times life parents together He happy said times great He grateful happy times together like cooking music But mostly grateful parents turning house home,2,1,2,33,80,12,5,7,3,0.38
12413,5,I think mood memoir love I think whole memoir family friendships relationships For example paragraph NUM says countless extended family members came went often someone staying us temporarily able get back feet My parents always kept arms doors open many people considered family knowing would us In quote I believe saying everyone know love part family always available help The mood Narciso Rodriguez memoir love always family family always,2,2,2,69,60,31,18,5,7,0.42
12414,5,The mood memoir set memoir way talking life,0,0,0,8,80,4,2,1,0,0.41
12415,5,The author sets many moods reader memoir Home The Blueprints Lives The first dominant mood sense family friendship The author constantly describes family generosity made apartment friendly place constant coming going relatives distant close Next author installed sense warmth The idea family moving cuba three room apartment son really gives reader sense warmth Finally author gives us Sense culture As early paragraph NUM author writes My parents shared cooking duties unwittingly passed rich culinary skills love cooking still today I eternally grateful Passionate Cuban music I still adore today filled air In ways author reaches readers mood friendship warmth culture give us taste life adoring parents small three room house called home,3,2,3,112,65,48,25,18,8,0.44
12416,5,ORGANIZATION creates warm comforting mood piece Home The Blueprints Our Lives He explaining goes positive light Here innocence childhood congression family friends endless celebrations encompassed formed backdrop life warm homes This quote uses words like celebrations warm show place comforting place always great time This shows Narciso Rodriguez created warm comforting mood,2,2,2,52,70,22,12,9,3,0.47
12417,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives mood created author gratefull family Throughout memoir Narciso Rodriguez talks life growing Readers read things like My mother father come country courage Growing environment instilled great sense family nothing blood relative CAPS towards end author explains grateful parents I always grateful parents love sacrifice reality way express gratitude spirit generousity impressed upon early age demonstration important family friends CAPS Narciso Rodriguez greatly influenced family childhood memoir shows along grateful always,3,3,3,79,25,41,12,13,7,0.46
12418,5,There distinct mood set Narciso passage He talks Faith love courage overall niceness home community He speaks innocence childhood gratitude spirit generosity impressed upon young age I believe mood one gratitude gratitude parents struggled raise right well He grateful home family community course groups last two together deep emotional way felt Gratitude one thing,2,2,2,54,70,23,8,11,5,0.34
12419,5,The mood created auther memoir showing feeling came towards things In article says Growing environment instilled great sence family nothing blood relative Also family always happy In text said My parents always kept arms door open many people considered family Last least experiencing new life even left everything behind In article said Many immigrants give children better life even meant leaving everything loved,2,1,2,63,65,25,16,9,7,0.36
12420,5,In memoir author obviously seems grateful thankful states multiple times passage When recalling memories proves warm happy mood The cookings skills parents passed says grateful passionate Cuban music says still adores day The author also states sense family blood relative neighborhood well All different cultures neighborhood Spanish Cuban Italian came together great solidarity friendship The author thankful fact actually told parents could never done something courageous The mood memoir strong positive way also writes way express gratitude spirit generosity impressed upon early age To wrap memoir mentions never forget parents turned simple house home,3,4,4,94,60,34,19,22,10,0.31
12421,5,I particullarly like one beacous story author sets good happy Cultural CAPS story I CAPS Culture need appreciate And CAPS parents Did Children CAPS could better life new country,2,1,2,29,65,15,3,5,2,0.3
12422,5,The author mood grateful good mood throughout memoir The author loved everything memory For example love cooking still today I eternally gratefu The author shows good mood saying eternally grateful His mood also appreciative For example They came selflessly many immigrants give children better life even though meant leaving behind families The author thankful appreciative parents came United States Cuba He thanked many times The author also shows gratefulness end passage For example I always grateful parents love sacrifice The authors parents bought house big enough family mood grateful due parents Lastly authors mood thankful For example It I learned real definition family The author shows learns family thankful parents That authors mood,3,4,4,113,70,44,20,18,11,0.35
12423,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives described mood created CAPS The mood CAPS grateful proud The mood memoir CAPS For example Narciso parents leave home Come United States Struggled financially personally living cold winters facing Cultural hardships However mood also grateful Narciso grateful Parents sacrificed better life taught made moode memoir grateful Lastly mood also proud The parents come Country courage without Knowledge language culture leaving families friends behind Just CAPS Could better Life made mood reader proud parents These moods created CAPS memoir,3,3,3,87,60,37,18,12,9,0.48
12424,5,In memoir Narciso Rodriguez portrays happy mood First says grateful customs passed Rodriguez writes My parents shared cooking duties unwittingly passed rich culinary skills love cooking still today And I eternally grateful Passionate Cuban music I adored day filled air mixed aromas kitchen CAPS NUM This shows grateful parents passing culture Next writes regularly large dinners invited neighbors Rodriguez writes My parents always kept arms doors open many people considered family knowing would us CAPS NUM He happy invited many people dinner made many friends Lastly thanks parents lot Rodriguez writes I often told admiration strength perseverance I thanked repeatedly CAPS NUM This shows happiness parents risking lives better life Clearly memoir PERSON portrays happy mood,3,4,4,116,70,44,30,19,12,0.48
12425,5,Immagrants Cuba CAPS usuely undergo tough transitien It took buckets full curage modevation get huge transitien Narciso Rodriguez famly whent move using family power love It big change one room apartment NUM room apartment Through memoir mood satisfaction love Cuba For example memoir stated many times much Narciso enjoyed Cuban food music treditiens Also satisfaction mood comes Narciso talkes fortunate parents willing take risk moving CAPS give better life This showes love parent stronger enything world Another mood relieve example Narciso relieved family made CAPS sofly sand This article perfect example family end nomatter,4,2,3,94,65,49,16,16,3,0.44
12426,5,Narciso Rodriguez author memoir ORGANIZATION Growing environment instilled prove grow Another CAPS give children better life show children well get want show born got getting better life,1,2,2,27,25,14,7,3,2,0.42
12427,5,The author mood memoir sound gratefun happy This CAPS greatful Cuba music sound like love write CAPS life One example article greatful parent Because parent work financially get This also CAPS happy meeting neigh bor hood One example said They family To Them Another example felt warm He love parent,1,2,2,50,70,22,7,7,2,0.35
12428,5,The mood created author memoir together This mood created saying parents created traditional cuban home New Jersey Also said parents always kept open arms door I think ment willing let people stay help hard time Also said everyone neighborhood despite customs came together friendship,2,2,2,44,70,17,11,7,6,0.32
12429,5,The mood created author CAPS supposed warm motivative inviting The mood mainly set describes warmth kitchen The passionate Cuban music filled air mixing aromas kitchen The mood inviting describes parents generosity letting many people come share delicious feast My parents always kept arms doors open many people considered family knowing would us CAPS mood motivative describes parents perseverance better living They came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved That mood created author CAPS,3,3,3,84,0,38,21,8,6,0.31
12430,5,In memoir Narciso Rodriguez Narciso Rodriguez sets mood thankfulness toward parents Narciso tells parents immigrated Cuba LOCATION He tells hardship sacrifice went In memoir Narciso says one line It I thank parent repeatedly Rodriguez NUM He also grateful parents love sacrifice In last sentence says I never forget parents turned simple house home Rodriguez NUM In conclusion Narciso grateful parents sacrifice better life child,3,2,3,64,70,26,12,13,4,0.45
12431,5,The mood created auther memoir happy parence sacrinefying wanted themselfs thinking family needed Also show LOCATION different Cuba They show love well mother would invite people find job stay unil get back feet This author fells memoir,2,2,2,37,75,13,9,5,6,0.38
12432,5,The mood created author PERSON memoir grateful gratitude In paragraph NUM says I always grateful parents love sacrifice His parents sacrificed families friends careers country love selflessly come LOCATION give son better child hood loved much Even though change jobs take possible work They also struggled finances harsh northern winters cultural hardship give author grateful creating mood,3,2,3,57,65,25,12,8,7,0.45
12433,5,The mood nutral authors memoir speaks house family He tells reader greatfull loving parents stated line NUM parigraph NUM The author also speaks important family friends The mood somewhat happy remembering good times child growing Cuban family,2,1,2,37,70,17,9,4,2,0.34
12434,5,mood created memoir I always grateful parents love sacrifice Ive often told Did much courageous thing I could ever done Ive often told admiration strength perseverance I thanked repeatedly But reality way express gratitude spirit generosity impressed upon early age demonstration importand family friends,1,2,2,44,55,21,9,5,7,0.28
12435,5,The author wanted people understand story make easy read whats,0,0,0,10,75,5,3,1,0,0.38
12436,5,The mood story happy hopful caring In paragraphs mood shifted felt upsetting gloomy p NUM They struggled personally financially At parts memoir felt sad hopless see struggles faced But shifted Narciso used words like courage selflessly love family celebration This transformed memoir exciting happy story They never gave hope imagrents helped eachother problems This set mood selflessness caring Rodriguez family brought United States,2,2,2,63,75,23,17,9,5,0.39
12437,5,The mood author memoir created soft happy CAPS mood He trys say grateful happy memoir An example My parents shared cooking duties unwittingly passed Rich culinary Skills love cooking still today I enternally gratefull OR Passionate Cuban Music Which I adore day His mood also saying hes happy said parents couragous could never The authors mood grateful,2,2,2,57,70,19,11,11,6,0.41
12438,5,In excerpt Narciso Rodriguez mood home created The mood home always happy thankful Narciso always talking posetive never bad life He talks parents start lives come LOCATION meant leaving behind familles friends careers This quote meants parents gave everything come LOCATION Narciso family lots friends like keep arms open people Narciso mood set excerpt memoirs,2,2,2,55,80,26,9,9,4,0.45
12439,5,The story Narciso Rodriguez comfortable loving mood This memoir sounds almost cozy ways If read paragraph NUM imagine happy kitchen table LOCATION landlord daughter Sergio Edelmira surrogate grandparents around Also paragraph NUM talks Passionate Cuban music filled air aromas kitchen If sound like comfortable place I know Love must main factor author life evident excerpt This story talks people would come house friends family everyone cared matter The first sentence paragraph NUM says I always grateful parents love sacrifice That alone says much love house The mood story comfortable loving,2,3,3,90,75,47,13,14,4,0.45
12440,5,In memoir author creates mood happiness talks parents love caring others The author talks paragraph two born His parents passed rich culinary skills love cooking I eternally grateful His parents would play passionate Cuban music I adored day In paragraph three author says Growing environment instilled great sense family nothing blood relative In neighborhood everyone came together extended hand people clearly need Rodriguez went explain parents would everyone dinner help people get back feet Towards end story paragraph six says I always grateful parents love sacrifice Narciso Rodriguez says I never forget parents turned simple house home,4,3,4,97,55,41,23,13,7,0.4
12441,5,The mood created author memior home His home His house never perfect mad need parent change home neighborhood made learn learn love much sacrifice parents made loving memior home town,2,1,2,30,30,14,8,4,1,0.26
12442,5,The mood created PERSON memoir Home The Blueprints Our Lives grateful sense In memoir Narciso reflected thanked parents love sacrifice Narciso also said grateful teachings parents line It I learned real definition family And I never forget house gracious neighborhood many things I learned love,2,2,2,45,65,21,9,6,3,0.43
12443,5,The mood created CAPS memoir CAPS feels CAPS CAPS memories family growing I learned real definition family,1,1,1,17,40,10,4,2,0,0.4
12444,5,The mood memoir one greatfulness CAPS This auothor Narciso Rodriguez says I always greatful parents love sacrifice In quote saying straigh feels grateful You also tell implying loves parents Another quote supports main idea The author says There way express gratitude In quote like last one author saying directly feels greatful In conlcusion author uses effective techniques trap reader mood greatful CAPS,3,2,3,62,70,24,15,7,4,0.43
12445,5,Narciso happy grateful He proud parents His parents left behind thair family friends give A better life When Arrived LOCATION start They got A house And fixed upto liked They fixed house look like A cuban home His parents All ways took people came cuba And let stay untill got back feet Thats pround And grateful parents,1,1,1,57,90,19,14,7,3,0.42
12446,5,The mood created author memoir love To start Narciso much love appreciation parents decision immigrate LOCATION In paragraph NUM Narciso says There way express gratitude spirit generosity impressed upon early age The purpose author writing strongly show truly greatful Narciso hardships parents endure give better life And also show love Narciso always parents Next author also expresses important family friends Narciso In paragraph two Narciso explains true love family friends Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home This quote shows immensely immportant family friends involvement life In conclusion author purposfully showed important parents family friends grasp meaning love feels family,4,3,4,107,0,47,19,18,12,0.45
12447,5,The mood created author happy grateful throughout memoir It interesting also talking parents first bought house happy made home traditional Cuban home Within walls young parents created traditional Cuban home heart kitchen CAPS NUM In CAPS also says got culinary skills parents grateful He also says My mother father come country courage without knowledge language culture They came selflessly many immigrants give child better life even though meant leaving behind families friends careers country loved CAPS NUM CAPS tell lot parents two sentences NUM They care children NUM They selfish NUM They afraid make sacrifices NUM They adjust new things new surroundings CAPS everything I said mood throughout memoir happy kind caring many moods similar The moods came everyone mentioned memoir,4,3,4,121,70,52,25,14,9,0.41
12448,5,Narciso Rodriguez CAPS following definition family memoir In neighborhood despite customs elsewhere cultures came together great solidarity friendship My mother father come country courage without knowledge language culture In United States start lives entirely taking whatever work could find I always grateful parents love sacrifice They showed lives teachings basis life It warmth kitchen humble house cuban feast always filled air scent music life love It learned real definition family And never forget house gracious neighborhood many things learned love I never forget parents turned simple house home,4,3,4,88,70,41,15,12,9,0.39
12449,5,The author Narciso Rodriguez creates enjoyably happy fun mood The author makes every little sentence sound like actually lived point The whole second paragraph wonderfully written makes feel like I honestly experiencing home love kindness home The love friendship CAPS shared people neighborhood also shown paragraph well ones CAPS shows much love thanks family friends whole entire neighborhood last paragraph Yet parents last sentence I never forget parent turned simple house home CAPS also especialy shows hard parents worked stay still much care everyone else right paragraph NUM,2,3,3,88,50,38,16,13,13,0.44
12450,5,The mood created author memoir good mood It good mood also explains hardships along way moving cuba united States It good mood parents Narciso Rodriguez always let people needed help home could get back feet paragraph four Their nice attitude towards everything good times bad always good attitude Narciso parents let family friends dinner time cuban cooking music Every One great attitudes This selection soft nice good mood,3,2,3,68,80,30,9,14,5,0.35
12451,5,Based memoir Narciso Rodriguez ovor mood thankfull It full thankfull parents came america connenity helpfull Also good career family grow Also family friends importat,1,1,1,24,70,12,4,5,2,0.38
12452,5,The mood created author memoir cool funky I say make fun anyone thank The author says parents unwittingly passed skills love cooking This piece evidence located paragraph two The mood described joyous giddy excited elated This author starting figure like family related blood race culture This evidence located paragraph NUM The authors parents invited refugees stay got back feet His CAPS parents whenever needed anything would alright This final piece evidence located paragraph seven These pieces evidence describe mood memoir And also located,2,2,2,83,70,34,22,5,5,0.41
12453,5,This story basically brings back memories In memoir author feels happy strong lovable mood He feels CAPS times never going forgettable always going remember times That gets older take good times granted Even bad times look back Also always thankful parents done make life better esier That way life hard depressed life Hopefully always thankful oppertunity parents gave I know CAPS parents I would never forget,1,1,1,66,75,24,15,9,12,0.33
12454,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives author mood loving I could grattitude respect voice especially talked parents He said There way express grattitude spirit generosity impressed upon early age demonstration impotont family friends The author obviously extremly thankful enviroment growing child CAPS sure feels lucky great loving childhood I tell proud parents gave everything come LOCATION children could better lives The author reffered selfless I would agree The mood entire memoir mostly shown last two sentences author says And I never forget house gracious neighborhood many things I learned love I never forget parents turned simple house home That shows caring thoughtful tone author remembered fondly past,4,3,4,110,60,39,27,19,10,0.44
12455,5,The author set mood memoir The mood set love kindness The reason love kindness mood says loves parents self sacrifice could grow CAPS CAPS The mood kindness thinks parents kind letting anyone door,1,2,2,33,80,17,9,2,0,0.3
12456,5,The CAPS created author memoir understanding love matter always bring piece place present For example parents decorated Kitchen cuban ways listened cubin music Keeping hintage going And realizes great hardworking parents good Also even blood related loved ones come altogether care eachother thats family,2,2,2,44,70,18,12,6,5,0.35
12457,5,The mood created author memoir gratefulness happiness He grateful sacrifice moving US parents His parents selfless I always grateful parents love sacrifice I often told much courageous thing I could ever done CAPS part mood happiness One example learned definition family But reality way express gratitude spirit generosity impressed upon early age demonstration important family friends Also made home I never forget parents turned simple house home,2,3,3,67,65,35,10,7,7,0.4
12458,5,The auther creates comfortable happy mood In text says within walls young parents parents created traditional cuban home heart kitchen This suggests many good memories Narciso kitchen The text also says My parents always kept arms door open many people considered family This suggests Narciso parents caring people gave home friendly welcoming feel Overall author describes home Narciso family joyful way,2,3,3,61,70,24,16,11,3,0.36
12459,5,Narciso Rodriguez grateful family During memoir excited thankful family Like said memoir I always greatful parents love sacrifice CAPS example Narciso show greatful I often told admiration strength perseverance CAPS thanked repeatedly Narciso says really family show care He appreciates parents done You tell greatful way expresses family In reality way express gratitude spint generosity impressed upon demonstrate important family friends He caring young boy,3,3,3,65,60,31,13,10,4,0.38
12460,5,In memoir Narciso Rodriguez The mood pretty much throughout The mood CAPS writing happy Narciso Rodriguez grateful happy throughout CAPS He would always say grateful Parents nice coming united States Cuba give better life Also family gave friends family good jobs said goodbye Just chance new better life He also happy even though wasnt Cuba anymore still grew Cuban cuture,2,2,2,60,80,19,8,15,9,0.39
12461,5,The mood memoir happy Narciso happy moving still going miss old house surprised parrents could turn new home new home agian,1,1,1,21,55,8,4,6,1,0.3
12462,5,In excerpt Narciso Rodriguez Home The Blueprints lives mood created togetherness love friendship This story talks coming LOCATION welcomed aray people know treated like family In neighborhood despite customs elsewhere cultures came together great solidarity friendship NUM No matter Spanish Italian Cuban whatever else treated love respect This portrays mood friendship caring although blood family take care eachother family member would Narciso parents large inspiration life It I learned real definition family And I never forget house gracious neighborhood many things I learned love I never forget parents turned simple house home NUM This excerpt shows looking eachother brings closer one another,4,3,4,102,60,42,22,12,8,0.45
12463,5,This memoir Narciso Rodriguez Home The Blueprints Our Lives enjoyable The mood made really easy understand read The mood story funky funny The mood like haveing regular conversation person I like author adds little perenthesis gives personal touch adds conversation touch mood For example paragraph NUM Passionate Cuban music I adore day Its fun fact personal note In memoir Narciso Rodriguez formal mood personal twist The formal mood makes memoir easy understand personal twist makes story enjoyable read This use mood correctly,2,1,2,82,70,40,12,13,3,0.5
12464,5,The CAPS mood memoir loving thankful calm CAPS verey good mood CAPS trying show gratitude parents done given They made simple little house great home everyone They gave great jobs could move america Him saying CAPS even show How grateful CAPS ther selfless shows thankful loving mood,2,2,2,47,75,16,12,9,4,0.31
12465,5,In memoir Narciso Rodriguez Home The Blueprints Lives writen Narciso Rodriguez mood excerpt nice I think nice says prowd parents CAPS home,1,1,1,22,75,8,4,8,0,0.47
12466,5,In memoir Narciso Rodriguez main mood created author I think mood happiness To Narciso whole entire family family important thing No one leaves family member In neighborhood mostly lived Spanish Cuban Italian immigrants All cultures came together great solidarity friendship Narciso parents came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved When I read memoir I felt happy reading It let know families really nothing everything Narciso family close caring one another family thing matters,3,2,3,84,65,37,16,12,8,0.35
12467,5,The mood created author memoir powerful CAPS appreciative The first mood created author memoir powerful My mother father came country courage The second mood created auther The memoir CAPS ful The congregation family friends end less celebration The last mood created author appreciative I always grateful parents love sacrefice In conclusion moods created author memoir powerful CAPS apprective,2,3,3,58,55,27,11,9,2,0.29
12468,5,The author Narciso Rodriguez creates passionate mood experiences home rather house growing different community shaped man become today Narciso forever grateful parents willingness give good lives Cuba move LOCATION sake The selflessness thoughtful choices Narciso mother father made truly words able describe Narciso feels related background believe things order family The loving atmosphere living neighborhood Spanish Cuban Italian immigrants created feeling coming together good time despite differences Narciso cherishes memories kept childhood much always admire parents sacrifices made,2,4,3,78,50,33,19,14,7,0.39
12469,5,The mood created author memoir hes glad born LOCATION He loves parents sacrifice making life easier better moving ORGANIZATION,1,1,1,19,60,9,5,2,1,0.49
12470,5,The author Narciso Rodriguez created pleasant mood family atmosphere memoir First described childhood home With great Cuban music cuisine family friends many celebrations painted vivid image fun comfort Next describes neighborhood With many diverse cultures immigrants work together kindness prevailed The community would always extend hands one luck Third describes friends family visited often Their landlord daughter Alegria surrogate grandparents Sergio Edelmira His aunts Bertha Juanita cousins Arnold Maria Rosemary list goes His parents let needed home stay knew others would help needed shelter Finally Narciso described hardships sacrifices parents made eternally grateful His parents left behind friends family good jobs start anew LOCATION also would live better life Because writing style vivid imagery Narciso Rodriguez wrote article pleasing read also touches heart,3,4,4,123,70,52,29,17,11,0.5
12471,5,The mood author created memoir happy emotional CAPS caring The happy living together perfect place together It emotional care love They help In paragraph NUM states two lessons parents tellme They showed lives teachings basic life And reason author added mood memoir,2,2,2,42,80,18,5,6,2,0.33
12472,5,In memoir Narciso Rodriguez CAPS family This entire memoir focuses family Narciso first describes family Came live one room apartment He said sister Rawedia Maria going move three room apartment future In memoir Narciso said parents came Cuba immigrants united States Narciso believe brave parents His real grandparent leave Cuba parents snuck Narciso said house simple house CAPS many people lived relatives lived upstairs But one thing Narciso keeps saying parents thank If got caught sneaking Cuba able live nice place Narciso calls home,1,1,1,84,65,37,19,15,3,0.41
12473,5,The mood memoir suppost CAPS thoughfull happy feelings The author talking past younger He loves past life little full happyness good times family CAPS need blood related family All good people got together became family And family came good times Makeing mood happy never able thank Parents enough giving chance live happy life also part mood Thankfulness,2,2,2,57,70,26,10,11,4,0.34
12474,5,The mood created author welcoming It explaining home great memories happened get togethers And home place could feel safe protected The mood I think warming happiness joy,2,1,2,27,70,10,8,3,1,0.39
12475,5,The son family always happy memoire All talks greatfull parents CAPS Everyone happy good time,1,1,1,15,75,7,2,3,1,0.35
12476,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives mood created author memoir happy loveing Happy one moods many happy memories memoir endless celebrations Love one moods familey time love I always grateful parent love sacrifice CAPS memoir Narciso Rodriguez Home The CAPS Our Lives moods created author memor happy loveing,2,1,2,51,50,25,6,11,2,0.41
12477,5,In memoir author definatly creates mood obviously see He creates mood friendship pharagraph NUM land lord daughter baby sitter first friend lived bove us graced kitchen tables meals often Also feeling love pharagraph NUM often somone staying us temporarily able get back feet The final mood sets feeling gratefulness pharagraph NUM I always grateful parents love sacrifice Therefore overall mood appriciation family,2,2,2,62,65,26,12,7,11,0.36
12478,5,In memoir Narciso Rodriguez Home The Blueprints Our Lives great mood created author This mood unity One reason mood unity even Narciso Rodriguez parents moved Cuba United States stayed together After first moved LOCATION child really shows much unity came play Another reason mood memoir unity Rodriguez first living United States immigrants neighborhood became family And paragraph three says In neighborhood despite customs everywhere cultures came together great solidarity friendship A synonym solidarity unity author even saying neighborhood united one big happy neighborhood The final reason mood memoir unity even years Rodriguez always grateful parents love sacrifice To day family still united still love In conclusion memoir Narciso Rodriguez Home The Blueprints Our Lives mood unity throughout Rodriguez family whole story,4,4,4,121,55,56,17,18,11,0.41
12479,5,In article PERSON Home The Blueprints Our Lives mood created author loving appriciative In third paragraph author describes neighborhood mostly made Spanish Cuban Italian immagrants would come together help one another needed could like family blood related In fourth paragraph explains extended family members could rely eachother know would samething someone else need help Those two examples mood loving Another way mood loving appriciative paragraph five Paragraph five shows PERSON parents would anything make childrens lives better case leaving friends family work behind moving totally different country All mood given loving appreciative even hard times Narciso life,3,4,4,97,60,32,26,11,7,0.44
12480,5,The author set mood different ways Such describing lived moved told culture inheriting moved LOCATION He set mood talks parents selfish The biggest part mood talking lived first He might good start mood told kind education got whether Cuba LOCATION The mood overall ok life memoir complete success But long satisfied happy organized life good tone mood,1,1,1,57,70,21,16,10,2,0.39
12481,5,PERSON remembers child hood fondly memoir home New Jersey He creates setting many people relate general feel family heritage The tone memoir nostalgic recalls hard work parents people considers family food music Rodriguez recounts childhood many people would telling readers grateful parents warm welcoming home seemed Even time segregation US numerous people different cultures formed community Rodriguez home This place Rodriguez describes welcoming exactly mood memoir welcoming The author recreates welcoming warm musical home reader visit enjoy,2,3,3,77,55,38,18,12,3,0.42
12482,5,The overall mood excerpt book Home The Blueprints Our Lives PERSON love gratitude This article shows PERSON looking back love warm memories mind many examples show true PERSON described home A humble house Cuban feast albeit frugal Cuban feast always filled air scent music life love shows loveingly thought home talked house always filled life love He described people neighborhood close knit community honest hard working immigrants PERSON describes community lot affection quote also conveys warm mood PERSON constantly talks parents great sacrafices eternally grateful For example says I always grateful parents love sacrafice This peice also talks friendly home environment everyone welcome He said My parents always kept arms door open many people considered family CAPS mood article conveyed feeling love warmth gratitude happiness acceptance,3,4,4,126,50,63,26,15,11,0.48
12483,5,In memoir Narciso Rodriguez certain mood created author makes story interesting It playful tone warm loving mood PERSON mother father immigrated cuba They moved simple house Narciso born Throughout years simple house turned home paragraph NUM The house filled loving family special friends turning something special Narciso life home How close family friends added relevence home It warmth kitchen humble house cuban feast always filled air scent music life love paragraph NUM This shows special house This feeling also adds mood appreciation shown It I learned real definition family paragraph NUM The memories home make mood loving warm,3,3,3,98,75,46,22,14,3,0.41
12484,5,Your home CAPS find happyness joy peace Not home CAPS CAPS CAPS family unified In CAPS The author explains family means Joy peace mode thats family CAPS feel likeMany farmles LOCATION immagrants thats makes LOCATION Many people stuggle give education happiness familys They care familys future would leave hole life back home countries give Children familes CAPS The author great ful parents suffered could get good education suffer The mood calming describes home family CAPS feel like,1,2,2,77,70,38,18,10,2,0.44
