essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
6636,3,The features setting gradually contribute cyclist anger For example beginning story cyclist comes across poisonous snakes one ramshacke shed several rusty pumps corral hold lamest mule All sights trouble narrator starts becom frightened neurotic As cycles narrator begins deplete water supply stops restock water cool flavor battery acid The cyclist lack water frustrates increasing steepness hills adds annoyance The final straw came cyclist passed thought Welch Grape Juice Factory The narrator goes outrage explain hopes die road order spare dreaded features setting,3,2,3,82,55,38,20,11,2,0.33
6637,3,The features setting definetly affect cyclist travels The cyclist incredibly thirsty tired setting placed gives hope survival really He first comes ghost town finds one living This first encounter isolation desolute place really affect first place finds rest storys setting comes mimic As travels met barren land water people sight It June California cyclist fears MONTH soon suffer heat stroke find water yet It help comes abandoned juice factory taunts one thing needs survive All features setting make cyclist lose hope make feel like die dosen find water,2,3,3,88,75,32,25,11,9,0.43
6638,3,The setting story Do Not Exceed Posted Speed Limit based hot dry terrain California This setting affected character mood It included feature seem actual metaphorically based moods An example story The cool pines rushing rivers Yosemite quote story could suggest tone mood scenery would calm relaxed So scene seen mood would also give character mood,2,2,2,55,75,18,15,9,5,0.42
6639,3,The features setting affect cyclist depends located In story feeling nothing desert around heat gave hope It depends cycling It really matter I going die This quote states feelings going head dieing thirst He felt nothing sure going die found sign civilization near became better hope raised,2,2,2,47,70,18,14,3,3,0.35
6640,3,I think features setting affect cyclist many ways It long hot lonely ride effect It scared made go longer He nothing drink thought going die made weak The snake way caused longer every stop effected,1,1,1,35,90,9,11,7,3,0.28
6641,3,I would think even riding bike long bad behind But also good exercising especially legs strength get muscle To know going could take forever But I know would face types weather long gear harm could come,1,1,1,36,85,6,10,5,7,0.27
6642,3,At first mad took advise old men never left porch He got scared going die drunk water know long would till got He drank water quickly knowing go Then became happy saw bait sign He biked quickly hill,1,1,1,38,85,8,12,7,6,0.38
6643,3,The features setting affect cyclist story Do Not Exceed Posted Speed Limit many ways The cyclist affected setting depressing frightening When cyclist first sees speed limit sign mph says Sometimes life cruel Because go mph considering bike After seeing sign snake crosses path He frightened looked like diamond back trying keep balance ease past Since main problem cyclist faced lack water dry long hills seem make weak tired Tumble weeds crossed past water sight That features setting affect cyclist,2,2,2,79,75,25,24,13,5,0.41
6644,3,The features setting affected cyclist greatly It made become dehydrated For example paragraph NUM sentence NUM stated I eased past trying keep balance dehydrated state This shows heat climate setting affected getting thrown balance wears getting dehydrated The setting story Do exceed posted speed limit Joe Kurmaskie effects cyclist story,1,1,1,50,55,20,17,5,2,0.37
6645,3,The setting story greatly affects cyclist It extremely hot California narrator aiding ride This causes become delighted much faster Short hit leading Wide signs dried outcast winded limb growing realization I could drop gorgeous day June This gust shows calm day really fact cyclist sweating much shows much weather affecting The rolling hills story also affect cyclist By cycling towards often secured journey It cowed side even longer getting town water The deserted knowns setting negatively also affected narrator It gave hopeless narration place stop depleting water supply,2,3,3,88,65,32,20,13,12,0.34
6646,3,Joe Kurmaskie rough time trying get Yosemite National park First received directions old man Joe followed instructions little know would headed many hardships After reached first town checked supply About NUM miles reliced bottle getting low travelling high deserts California It hot cool terrain changed He longer much water He ran snake swore alamond back Finally came another town got water left going ghost towns Riding conditions hot unfamiliar hard Adding hills heat good combination nothing around val dangerais even fatal Before bike thinkof conditions ahead,3,2,3,86,80,32,20,17,7,0.47
6647,3,telling make wirte nite go much drieing soil drieing mph pert hour mph sometime life feel cruel life ya dig ia I said right,1,1,1,24,55,13,5,3,2,0.19
6648,3,Each time author comes point setting appealing helpful loses hope reaching destination finding nice place rest get fresh water For example text states one ramshackle shed several rusty pumps corral hold lamest mule greeted This sight troubling Kurmaskie NUM The author sort negative sarcastic tone point This shows getting frustrated losing hope He also mentions sight troubling shows big affect features around scenery,2,2,2,63,75,24,18,11,2,0.42
6649,3,Lots features setting play affect cyclist Some MONTH play affect heat flat road ride,1,1,1,14,90,8,3,2,0,0.41
6650,3,This essay american tale express hard someing But thought determination The cycle faced many change onnly physically also menataly There one sight building anything As rider come think sabstatal beating took ride tirde sight baidi say might able,1,1,1,38,80,12,8,7,5,0.33
6651,3,The features setting greatly affect cyclist First travelling desert California June weather extremely hot cyclist needs water however running water brought along find water thirsty almost dehydrated Also frustrates finds water hot tastes like battery acid CAPS cyclist decides conserve water go next town get water another setback The condition road poor cyclist go mph Thus ever reaches next town still wait longer much needed water travelling mph The snake also another setback cyclist fortunately able escape Thus major concern lack water,3,3,3,82,60,36,13,10,16,0.42
6652,3,The features setting affected cyclist many different ways At first bright shiny day cyclist happy He reaches first town ghost town makes sad Riding begins lose water The bright shiny day began beat heat cyclist He reached ramshackle shed began lose hope He loses water quickly becomes dehydrated The terrain become slopes hills ride become harder reached grape drink factory hopes almost gone But hill fishing shop He used reining energy speed hill get water get energy back,1,1,1,78,80,27,20,16,6,0.39
6653,3,The features setting affect cyclist many ways For example says The cool pines rushing rivers Yosemite name written The features setting making cyclist determined Another example says At point tumbleweeds crossed path ridiculously large snake really look like diamondback blocked majority pavement front The features setting making brave couragious The last example says I hung head The features setting making cyclist despair That features setting affect cyclist,1,1,1,67,65,22,22,8,4,0.33
6654,3,In essay Rough road ahead exceed posted speed limit cyclist affect positivly negativly setting Setting sounding story tacks place In story cyclist loses way band put dangous The setting story dicrided mountainous many rolling hills The author discride setting say CAPS two miles next section ride I noticed terrain changing The change terrain made difical cyclist However also used land give hope almost He told self make make next hill The setting story gave cyclist hope problems journy sarive,1,1,1,79,75,28,24,11,4,0.39
6655,3,The cyclist affected fact took advice old men information accurate Then cycled along desert hot He limited supply water also affected bad way He almost heat stroke times He probably angry took men advice got Then found fish camp overjoyed relief But time asked someone else directions would situation first place So really confusing probably felt relived mad time And old man asked know best way He right say yes old man would gave messed direction would another heat stroke,3,2,3,80,75,27,18,13,10,0.41
6656,3,The features setting affects cyclist rush got speeding hill The fresh morning air limits feet Speeding going fast heart pounding chest No boundarys go like like No people get way need speed,0,0,0,32,90,11,10,4,0,0.33
6657,3,In short story Do Not Exceed Posted Speed Limit shown features setting affect cyclist story In story cyclist faced mental physical journey takes riding bike Being unware journey setting begins really affect For example keeps making journey affected old towns desert places even says The sight troubling As continues California June heat long journey really began affect mentally physically For example says I got hands knew working hands rusted water pump strength The quote shows biking long looking water town sight becomes weak although terminated make journey becoming hopeless sorry setting placed,3,3,3,92,60,31,29,15,8,0.48
6658,3,CAPS directions June lack water elements effect rider ride He took directions older people promised rider short cut I turned short cut wrong When rider went trip June California It would burning hot Lastly drank water trip He could died find water source These elements effected rider trip,2,2,2,48,85,23,9,8,1,0.37
6659,3,The feature setting greatly affect cyclist Do Not Exceed Posted Speed Limit The features story changed speaker mood throughout journey For example beginning came across deserted town cautious Next came across fork road troubling Then passed snake obstacles hills made become determined Finally determination changed relief reached Gary Wilber fish camp In conclusion setting story greatly affects cyclist changing moods attitude towards journey,2,2,2,63,70,26,17,8,5,0.38
6660,3,In essay Rough Road Ahead Do exceed posted speed Limit man follows bad directions middle desert stuck without water He starts lack confidence directions setting changes He said After fourty miles pedal I arrived first town fit traditional definition ghost town He told thriving town left nothing This big let cyclist positive right choice He keeps riding finds another dissetling sight One ramshacle shed several rusty pumps corral hold lamest mule greeted CAPS another place said good got battery flavored water On last strech bike met rough rolling hills diamondback looking snake abandoned juice factory All brang spirits lower lower thought would die The cyclist ended finding store discauraged environment hot could died,1,1,1,113,70,41,31,20,4,0.44
6661,3,In essay cyclist greatly affected features setting Under conditions could barely survive make destination It clear features setting affecting states The speed limit mph I water depleting mph Sometimes life cruel In efforts slowly getting weaker sign sees makes feel worse seems mocking He also states I read sucking stones helps take mind thirst allowing spit left circulate With luck I hit bump ledge one throat This shows ready give completely care died From author tone clear features setting affect cyclist,3,2,3,81,75,30,22,12,6,0.33
6662,3,Features setting hot sun water Gary Wilber Fish Camp greatly affected cyclist Since cyclist traveling high desserts California June temperature really high hot sun left wide rings dried sweat shirt made cyclist realize could drop heatstroke Also fact water around felt somewhere neighborhood two hundred degrees flavor battery acid prevented cyclist drinking put dehydrated state CAPS Gary Wilber Fish Camp affected cyclist solving problem dehydration since cold water availible upon arrival,2,2,2,71,45,28,16,17,4,0.42
6663,3,The features setting affects cyclist many ways First cyclist listen old man would never gone trouble Also enough water went riding caused real dehydrated He turned back soon ran water Plus heat made real hot thirsty He know never trust strangers try things,1,2,2,43,90,12,12,8,6,0.42
6664,3,The features setting effect cyclist The setting makes feel thirsty dry hot lost In story setting plays big party cyclist ride next town First cyclist asks directions guy never left house decades creates doubt Also story says Tumbleweeds cross path makes cyclists feel lost Finally say water bottles contained tantalizing sips This makes cyclist thirsty tired The features definatly effect cyclists,2,2,2,61,70,27,18,6,4,0.31
6665,3,In story Rough Road Ahead Do Not Exceed Posted Speed Limit cyclist affected setting many different ways He biking middle summer hot state California This affects sweating running water could possibly become dehydrated The roads hilly use alot energy get hills That I think cyclist extremely affected setting story Rough Road Ahead Do Not Exceed Posted Speed,2,1,2,57,65,16,19,9,7,0.42
6666,3,The cyclist deal tough terrain throughout ride First high deserts California June CAPS usually brings picture mind dry hot place The cyclist trouble finding water needed thought might die heatstroke conditions Also hills The cyclist said ride one long crippling hill From experiences cyclist hills worst part especially thirsty The climate story hot dry terrain full hills altogether would make one bad bike ride,2,2,2,64,75,25,12,12,5,0.38
6667,3,Snake heat hills biker deal certain settings He deal diamond back He going desert like NUM degrees While biking go crippling hills He redicuious setting bike I would never able,1,1,1,30,90,13,6,3,2,0.39
6668,3,The cyclist alot problems setting It hot started getting low water This caused become dehydrated There hardly civilization one could come aid Also path decided take long vigorous,1,1,1,28,75,8,8,3,4,0.35
6669,3,In story Rough Road Ahead Do Not Exceed Posted Speed Limit written Joe Kurmaskie author describes setting hot tiresome aqusting You get picture author bikerider describing surroundings The bikerider describes high desserts California June hot musky ruff terrain etc This gives image bike rider feels physically emotionally This image shows tired thirsty determined bikerider really Using words metaphors imagery author puts shoes bikerider emotionally physically,3,0,3,65,60,25,18,8,8,0.49
6670,3,The features setting affect cyclist people around area LOCATION Taking advice older people open landed place affect cyclist,1,1,1,18,65,9,3,4,0,0.42
6671,3,In story Do Not Exceed Posted Speed Limit By Joe Kurmaskie settings affected cyclist hard ride When road smooth He ride fast hills took longer get next town,1,1,1,28,80,9,7,4,3,0.36
6672,3,Varias faetures setting affect journey mooble cyclist text The first feature setting affect cyclist desert He traveling high deserts California June making really thirsty He hitting water bottles pretty regularly He later runs water becomes hopeless He becomes hopelee building establishments anywere sight Therefore water place get water Another feature setting affects people gave directions They told abait shoutcut listened This everything left despair Another feature Gary Wilber fish camp This lead sicocss finding water This affected mood hope In conlusio many features setting affected mood many ways,2,3,3,88,70,36,21,10,8,0.36
6673,3,The features setting affect cyclist many reasons If setting dark trainy going running outside If snowing going swimming water,0,0,0,19,75,6,6,4,0,0.26
6674,3,That explains features setting affect cyclsit Is people care features Every body working good feature others CAPS still people work Everyday new features,0,0,0,23,75,9,7,4,1,0.38
6675,3,In Do Exceed Posted Speed Limit Joe Kurmaskie setting affects cyclist making doubtfull The cyclist doubtfull make Yosemite National Park It really matter I going die bivas would pick clean leaving expenses outdoor gear diary last entry praise old men wisdom keen senses direction This shows doubtful Finally story cyclist think make,2,2,2,52,60,17,15,11,4,0.44
6676,3,In passage features setting affect cyclist every time comes along something different new idea survival comes head First cyclist sees mule says This sight troubling troubled fact seen town yet starting doubt old mens advise Also sees juice factory puts pebbles mouth says It really matter I going die birds would pick clean This shows seeing broken juice factory gave hope tells self die,2,2,2,64,55,24,18,9,6,0.34
6677,3,In essay Rough Road Ahead Do Not Exceed Posted Speed Limit setting major impact character The cyclist trying get Yosemite National Park way troubles fact much civilization affected cyclist able refill water bottles grew thirsty Also many hills fact summer impacted greatly became tired easily could pedal fast When says A tar like substance oozed Wouldn cool showed able drink Also passed grape juice factory must torture since thirsty If taken advice men first place would much shorter ride would exhausted The setting affected cyclist lot essay,3,3,3,87,70,32,21,13,8,0.42
6678,3,The cyclist beginning seems fine idea place Then conditions become hot dreadful maybe sticky The constant heat without breeze getting character Mirages appeared thought He actually thought might die Not quite optimistic one It really matter I going die birds would pick clean The heat must bad thinking straight slowly checking mental center Although painful heat brilliant way learn lesson cycling old men helping directions,2,2,2,65,70,18,15,12,8,0.38
6679,3,As began journey full confidence directions given given old men After came first town water rode After found ramshackle shed became troubled hitting water bottles regularly traveling desert California June running low water Coming place saw building hills manuevered way find long deserted close despair He desparate water needed soon Finally came upon CAPS Wilber Fish Camp quenched thirst relieved Then wised took directions old men knew little nothing cycling,2,2,2,70,65,25,23,8,8,0.45
6680,3,The features setting story DO Not Exceed Posted Speed Limit affect cyclist story many ways The first would definetly lack water cyclist fact anywhere around miles From text read There one sight building car structure kind This evidence text proves reader cyclist getting worried Another part setting would obvious element temperature The cyclist hot relentless desert Wide rings dried sweat circled shirt growing realization I could drop heatstroke gorgeous day June The author using elements nature trying make reader concerned scared main character The final key travel road conditions Although desert flat began notice hills road long distance including heat could deadly The setting elements greatly effect cyclist story,2,3,3,109,60,49,23,15,6,0.42
6681,3,The cyclit Do exceed posted speed limit greatly affected setting bike ride caused pain displeasure He travels high deserts California June exaggerates water NUM degers The great heat caused drink lots water depleting much quicker would wished It also sopped energy complicating ride Along way literally nothing nowhea replenish water supply The hilly rough terrain also calls hard tough peddling sopping even energy The heat terrain lack places stop combined awful ride cyclist story,2,2,2,74,70,28,18,13,7,0.42
6682,3,The lone biker Rough Road Ahead Do exceed posted speed limit PERSON strongly affected features landscape The sun important factor drives first consume water quickly drives search water source The sun beginning beat I barely noticed I hitting water bottles pretty regularly quote reveals even though biker acknowledged sun body required water depleting supply water bottles A lack water feeling two hundred degrees flavor battery acid The water bike able find consumable The important factors matter survival fish camp biker finally reaches I stumbled rather modern bathroom drank deeply sink The biker brink dehydration fish camp finally reganed strength continue journey,3,3,3,101,50,44,19,16,12,0.44
6683,3,Dry thirsty tedious features setting affect cyclist First everything dry The cyclist isnt near town could help He pedaling heat outside long time Secondly He thirsty The way travelling good sign need water He went fourty miles reached first town stop He also bike So leave much room carry water along Lastly trip tedious He going forty miles speed limit He acceded mph All gether cyclists trip seems adventure takes lot heart,1,1,1,72,85,25,16,11,8,0.43
6684,3,setting affects cyclist strongly story mentally physically ready going For example text states No better piece advice solo cyclist would never Accept traver advice collection old timers left cosines theer poiches since calter office So youg guy took maid advice older guys get pack backin thier day probably shortcut,1,1,1,49,55,22,9,8,6,0.34
6685,3,The setting affected cyclist hot water also towns good water eventually arrived fishing comp Due lack water became dehydrated really weak With I believed last burst energy I maneuvered hill quote shows beginning become dehydrated losing energy,1,2,2,37,40,14,8,9,4,0.29
6686,3,Different settings effect well bycycle ride goes If hot lots hills makes hard If hills sunny breezy day makes nice ride In essay biker water left going hill The going hill part probably easy fact water left good thing,2,3,3,39,85,15,8,9,3,0.3
6687,3,The setting story left cyclist mental way time sun mind due fact pedaling hard hot summer day June The cyclist little water biking beating sun exactly helping He like disasterous events like peddling slopes normal speed snake blocking path old men telling take different route infected fact water supply low made think going pass burning sun However determination strong continued pedaling eventually found another town time people fish water,2,2,2,69,50,27,19,14,3,0.32
6688,3,From setting affected cyclist possible conditions weather surrounding enviorment like hills streams even tyes animals poisenous The setting change desision cyclist makes,1,1,1,22,55,10,6,2,1,0.33
6689,3,The features setting affect cyclist many ways One way hot sun makes cyclist dehydrated since water sources around cyclist getting water The rough terrain makes cyclist tired,1,1,1,27,80,12,6,4,0,0.32
6690,3,Many features carlifonian desert influenced cyclist ride Ghost towns rolling hills dangerous snakes influenced cyclists experience shortcut yosenite The Ghost towns along journey syndized world desrting ride offering help water supply place cool dowdn The road sign warning rough terrain another barrier bike ride get dehydration reach goal yosenite The diamondback rattlesnate caused additional horror cyclist ride hell He manuever around serpent unstable dehydration All features cyclist riding setting affected ride yosenite,3,2,3,72,0,38,14,10,0,0.4
6691,3,The features setting affect cyclist raining snowing affects cyclist pavement wet icy Which causes cyclist slip DATE cyclist really get injured Also cyclist wear helmet hot outside see cyclist winter clothes This would make cyclist unfocus cyclist able finish race,1,1,1,40,65,14,8,11,2,0.36
6692,3,The features setting affect cyclist go farther hills snake When finds bait shop relieved He relieved get something drink He also buy worms eat The cyclist really know going car building structure sight So cyclist keeps riding comes across bait shop first town calls essay When comes across road mph per limit knows going anywhere near Yosemite National Park,2,2,2,59,75,21,18,4,6,0.38
6693,3,The features setting Rough Road Ahead Do Not Exceed Posted Speed Limit affects cyclist many ways First setting look like cyclist told lacks like The cyclist stopped get directions group older men directions date Second conditions road affects cyclist In essay cyclist explains Flat road replaced short rolling hills A final feature setting affected cyclist temperature The hot sun beamed cyclist As see features setting Rough Road Ahead Do Not Exceed Posted Speed Limit affects cyclist many ways,2,2,2,78,75,30,21,14,5,0.41
6694,3,The different settings essay writing affect cyclist old hopeless look I think cyclist stops first town looking around expecting find quaint bustling little place instead finds abandoned decimated old houses And picture situation imagine discouraging almost frightening must As cyclist continues miles becoming slowly dehydrated finally sees building At first thinks building mirage wrong situation worse old juice factory right point kind get feeling every things turning hope left But finds fishing camp entire perspective things changes feels thankful saved,3,3,3,80,60,29,21,16,6,0.33
6695,3,The setting affected cyclist people Lodi get wrong way survive dry No water nothing next stop bait store determined get next stop destination want give guy ask want direction said going fooled twice,1,1,1,33,20,13,9,8,1,0.32
6696,3,It known easy ride desert bike Adding rough pavement rusty water pumps friendly animals adds discomfort well The cyclist story encountered things making supposedly pleasurable ride turn semi brutal experience got hands knee working handle rusted water pump strength Alike substance ooed followed brackish water feeling somewhere neighborhood two hundred degrees This quote shows conditions water supply eventually lead dehydration It lead ROUGH ROAD AHEAD DO NOT CAPS SPEED LIMIT This quote also shows riding conditions making cyclist harder time keeping speed point tumberweeds crossed path ridiculously large snake really look like diamond back beaked majority pavement front CAPS quote show dangers cyclist encountered If features appear maybe story would describing nice bike ride read becomes disaster,3,3,3,117,50,49,28,16,14,0.51
6697,3,The features setting affected cyclist greatly It hot kept drinking water without realizing couple sips left The terrain also made thirsty go hills would drink The fact see town except ghost town miles affected think going make next town The setting played major role cyclist affected much,2,2,2,47,75,17,13,6,3,0.24
6698,3,Setting plays big role story Without desert hot DATE would confict There would importance saving water would dehiderate And long flat roads symbol journey still got far way go straight roads turn hills shows change journey something better happen,2,2,2,39,85,14,10,5,5,0.36
6699,3,The setting affect used great extent short story Do Not CAPS Posted Speed Limit The cycleist beed going long time came first town water At point tell lost confidence old timers directions From quote ton like substance oozed This quote shows NUM miles pedaling supposed come two towns point one chance water depleated The next time setting affect used comes building rusted He said I hung head shows almost completely lost hope sure going die,3,3,3,75,65,29,22,10,4,0.46
6700,3,The cyclist affected NUM couple different things First given directions date deal heat weather early summer California If enough runs water needs badly He runs couple problems like seeing big snake coming factory used make juice run empty After obsticles cyclist pulls makes NUM fishing store gets water,2,2,2,48,75,20,11,8,4,0.43
6701,3,During cyclist biking adventure encounters several interesting situations Each experience response setting takes place For example young man starts confident bright hope eventually reaching Yosemite National Park The first spot comes ghost town This sight immediately affect however greatly adds long term effects He decides continue treck reaching next ghost time becoming dehedrated due lack water supply He decides keep persueing good figures must water ahead next town In order get next town must encounter precarious situations including changes terrain Eventually reaching source running water overjoyed happiness relief As evident provided text man effected feature setting The different settings greatly affected nature confidence,3,2,3,103,50,36,24,22,8,0.42
6702,3,The setting effects rider hot get thirsty water This kind question hard answer,1,1,1,13,70,6,2,3,0,0.39
6703,3,The features setting affected cyclist making journey dangerous difficult For example reading states rediculously large poisonous diamond back snakes Blocked majority pavement So cyclist keep balance ease past The terrian also changed short rolling hills making even difficult,1,1,1,38,55,12,9,8,5,0.39
6704,3,The features setting essay affect author one major way dehydration There several features causes author dehydrate First riding throught desert located california This means bent sun constintly beating Also change Flat read Kurmaskie short rolling hills CAPS also affected getting dehydrated This change cased use energy climb hills means used water got thrister faster This features setting affected author essay Rough Road Ahead Do Not Exceed Posted Speed Limit,2,2,2,69,70,24,21,10,9,0.49
6705,3,The features setting Do Not Exceed Posted Speed Limit affect cyclist For example tough terrain made difficult cyclist reach destination Yosemite He already fatigued overcome hills In essay states I noticed terrain changing Flat road replaced short rolling hills The setting features also affected cyclist encountered snake He dehydrated could barely navigate around dangerous snake The cyclist explains At point tumbleweeds crossed path riduculously large snake really look like diamondback blocked majority pavement front I eased fast trying keep balance dehydrated state The setting also affected cyclist one around help The cyclist describes There one sight building car structure kind The cyclist alone rely make Yosemite In conclusion features setting Do Not Exceed Posted Speed Limit affect cyclist He overcome ruggid terrain without energy avoid diamondback snake make way Yosemite one around As see features setting affect cyclist,3,3,3,138,70,49,38,15,13,0.45
6706,3,The features land around cyclist caused confront nature began trip advice old coggers rode strong legs smile As came first town describes ghost town water human contact time This cue stop turn around hopes another route Yosemite But strong determination rods Through miles incountered ramshackie shed rusty pumps snakes wicked terrain The short rolling hills tested inner spirit caused dehydration The land around cyclist victimized heath also caused poor way spend vacation,2,2,2,72,70,31,15,12,3,0.39
6707,3,The harsh features setting affect cyclist hindering journey Yosemite National Park As cyclist traveling along The high deserts California June problems arise The heat pounding sun desert takes toll cyclist causing drink water rapidly deplet supply The cyclist also traveling small gost towns rather stoping appropriate rest stops order refill water relax etc Also refilling encounters hazards Short rolling hills ghost terrain ever snake All features setting impare cyclists ability maintain confidence wether make destination positive attitude toward journey etc,2,3,3,80,55,35,20,11,6,0.45
6708,3,Cycling good sport people cycling shape Also strong calve muscles I think also dangerous well,1,1,1,15,85,5,4,3,3,0.31
6709,3,In story author says The sun beginning beat trying keep balance dehydrated state This gives idea heat getting steadily depleting water supply At ore point almost gives self despair dies dehydration It seems never reach good continue suffer grueling heat I could almost feel sweat heat cyclist feeling Also I could almost feel lump throat says luck I hit bump lodge pebble throat The heat definitely effects mans cycling bad way He exhausted could go without water,2,2,2,77,70,31,21,7,7,0.29
6710,3,The cyclist thought hard Also upset old timers gave bad directions,2,2,2,11,85,3,2,3,2,0.38
6711,3,The setting affects cyclist many ways First get water anywhere dessert nothing ramshackle sheds rusty camps Second short rolling hills rough roads made hard ride There tumbleweeds way large poisons snakes The heat made hard keep riding And buildings structures people around give lift water That setting affects cyclist,2,2,2,49,90,22,9,10,3,0.38
6712,3,In essay Joe Kurmaskie young man baited accepting outdated information group old men He pays later bicycle almost killed heatstroke dehydration The setting excellent way portray feelings hopelessness despair fatigue While starting road flat easy It cool breezy When begins run water terrain becomes bumpier harder He sees empty plains cracked dry ground hot sun He begins despair even After thinks go sees store held gallons grape juice He laughs irony The setting wonderful job describing sense helplessness,3,3,3,78,80,31,17,15,4,0.34
6713,3,In pasage cyclist affected setting else would suffered learned Because seting botha lack civillesation water needed caused almost faint thirst This example setting affecting cyclist With I believed last burst energy I maneuvered hill This showes setting paridice would never learned anything,2,1,2,42,65,16,12,4,3,0.23
6714,3,The features setting essay caused cyclist suffer continue determined The author essay used phrases sun beating high deserts California June emphasize extreme heat caused cyclist extreme thirst heat exhaustion The essay also says short rolling hills tumbleweeds long crippling hill describe difficult terrain cyclist faced caused tired slower Finally cyclist faced rediculously large snake plants weeds get way force slow,2,2,2,60,50,23,19,10,5,0.34
6715,3,The setting effects cyclist much By dry climates,2,2,2,8,90,3,1,2,0,0.37
6716,3,The setting story Rough road ahead plays great role characters journey Some features mentioned story heat rough road long crippling hills abandoned Grape Juice Factory The heat story drives cyclist dying thirst CAPS best conserve water trip dry dessert heat allow Then comes rough road ahead The cyclist trys keep steady secure pass CAPS peddels along bumps breaks road The long crippling hills next line cyclist use energy work hill CAPS wipes sweat eyes make sure mirage CAPS see abandoned factory This cyclist loses hope CAPS receive water soon CAPS sure eaten birds Then easily rounding band troubles thirst fear behind Gary Wilber Fish Camp CAPS rushed bathroom drink refreshing water sink pride accomplishment overwhelm,3,3,3,115,70,59,23,15,10,0.42
6717,3,The features setting affect cyclist gives feeling hopelessness When cyclist got directions Yosemite two old people thought getting good shortcut In reality led road seemed head nowhere saw many things added feeling hopelessness example author writes I toiled At points tumbleweeds crossed path adversely large snake It really move like diamondback blocked majority pavement front This shows cyclist getting tired seeing tumbleweeds usually represents phase completely deserted deadly snakes get way This answers question shows setting leads feeling hopelessness,2,2,2,79,65,29,26,8,7,0.3
6718,3,The story Do Not Exceed Posted Speed Limit rough undergoing story cyclist going though rough climate terrain In story description like scorching path nothingness far human eyes could see In paragraph NUM text says Wide rings dried sweat circled shirt growing realization I could die heatstroke empressed climate felt This explains heat felt experience This whole trip sounds suffering,1,1,1,59,70,23,16,7,3,0.36
6719,3,The features setting affect cyclist many ways For example riding hot sun became thirsty whe drops water left That setting affect cyclist,1,1,1,22,80,9,5,5,0,0.25
6720,3,The features setting affect cyclist greatly They make hard concentrate heat make unbearable The setting affect drowsiness thirst Dry bitter lnad longing longing,1,1,1,23,75,9,4,5,2,0.34
6721,3,In many ways setting affected journey Yosemite If setting bad long ride wouldnt hard body Since setting hot day June California desert find well said followed brackish water feeling somewhere neighborhood two hundred degrees CAPS thing setting wouldnt hot wouldnt needed much water And would gotten water needed hot physically draining body I know physically draining said I could drop heatstroke gorgeous day June In conclusion setting played major role story,2,1,2,71,65,24,19,14,6,0.38
6722,3,In story Rough Road Ahead Do Not Exceed Posted Speed Limit The man riding bike rough lands His adventure adventure riding bike flat smooth element The fact hills steep rocky many hills made bike ride,1,1,1,35,85,10,7,9,2,0.45
6723,3,The features setting affect cyclist old timers advice get Than town told go ghost town After keep going place told get water old rusty pumped gaid tar came Than made way dessert way snake came road go around So never take advice old timers,1,1,1,44,85,18,13,6,3,0.33
6724,3,In story Do exceed posted speed limit features setting affect cyclist showing rough conditions went somehow perservered The author states numerous times lack water rolling hills Followed brackish water feeling somewhere neighborhood two hundred degrees This shows struggle went supports setting story affected trip This also shows perserverd struggles made effort finish,1,1,1,52,65,19,19,5,4,0.29
6725,3,The riders condition rough flat land rolling hills This would hard one dehydrating There snake path went around This would dangerous could blackout lack water get bit snake,1,1,1,28,90,5,9,2,3,0.32
6726,3,The cyclist depicted essay greatly effected surroundings First described beating sun pines rushing rivers All items animated things The river even described rushing instead maybe violent The setting active like cyclist Next ramshackle shed acknowledged well rusty pumps bad souding corral When old forsaken things one mentioned noticed cyclist starts little despair And tap drinks water tastes like battery acid Battery eats skin like setting eating cyclist,3,2,3,67,70,21,16,11,8,0.33
6727,3,In essay Rough Road Ahead setting able affect cyclists emotions moods positive negative ways As author travels desert already upset hot water scarce showing terrain negative influence Another example would author first sees old water pump relieved showing positive influence pump oozes shine like substance referrs tasting like battery acid changing mood worst Finally pebbles puts math show desperation willingness try anything survive show new posotive outlook desert pump lodges thro making yet another negative influence All feature lead way Gary fish camp grounded extra boost journey desert,3,3,3,88,55,40,15,19,5,0.35
6728,3,The features setting affect hot go An example test said There one sight building car structure kind There also part got sign said ROUGH ROAD AHEAD DO NOT EXCEED POSTED SPEED LIMIT The speed limit mph He water water depleting mph Sometimes life feel cruel Thats affected cyclist heart hilly roads water snakes rough roads directions,2,1,2,56,75,26,12,6,5,0.49
6729,3,The features setting affected cyclist It like te middle nowhere every person asked times They go wrong directions nearest town The old guy told NUM miles road went NUM miles next town said self never take directions gut timers left confines porches since carter office,1,1,1,45,5,19,9,7,2,0.29
6730,3,When cyclist serenity early sunset evening man enjoyed cycling hoping could cut time half Then got advice headed road saw ghost town never good Next came fork town came water On way new town came bumpy road going NUM water finally determination made place nice So tell features scenery road affected greatly,2,2,2,52,80,21,15,8,5,0.37
6731,3,I think setting made find courage inside self save water go next town water,1,1,1,14,85,3,6,3,0,0.26
